	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
shroom2a	0.0041231513559284	0.329533035708591	0.465	0.316	1	MB.2	shroom2a
aplp2	0.00417734358133661	0.393163987679905	0.521	0.381	1	MB.2	aplp2
ctdsp2	0.00453290982364399	0.272161856479448	0.282	0.165	1	MB.2	ctdsp2
rps4x	0.00525425405788218	0.271876146004034	0.718	0.622	1	MB.2	rps4x
hspa8	0.0057792440979661	0.276838343688921	0.761	0.67	1	MB.2	hspa8
ubr2	0.00581753736827879	0.256047057531452	0.465	0.321	1	MB.2	ubr2
celsr1b1	0.00582891462936593	0.307750613250509	0.761	0.657	1	MB.2	celsr1b
calr3a	0.00611133266534118	0.287299428516244	0.296	0.181	1	MB.2	calr3a
uggt2	0.0067392132454983	0.342551184370846	0.366	0.242	1	MB.2	uggt2
stox2b	0.00704804081221653	0.375219584726446	0.577	0.447	1	MB.2	stox2b
ybx1	0.00764281830374424	0.313861147759836	0.746	0.632	1	MB.2	ybx1
tiam2a	0.008442203921575	0.252701542473631	0.789	0.648	1	MB.2	tiam2a
rpl39	0.00973498776274738	0.265498126198437	0.732	0.669	1	MB.2	rpl39
hsp70.3	0.00979245411724334	0.46393124696498	0.225	0.127	1	MB.2	hsp70.3
foxa2	2.24834225733018e-35	0.348688980658696	0.25	0.011	4.38471707024532e-31	MB.3	foxa2
foxa1	4.47065769662289e-23	0.280534688916566	0.175	0.009	8.71867663995396e-19	MB.3	foxa1
otx2a2	9.93481257061433e-22	0.859290252891971	0.475	0.072	1.93748714752121e-17	MB.3	otx2a
dock31	1.58134083318017e-20	1.29573448993257	0.6	0.131	3.08393089286797e-16	MB.3	dock3
scube3	9.9179817503153e-20	1.53633112304071	0.725	0.219	1.93420480094649e-15	MB.3	scube3
shha	1.13390540210758e-19	0.676292374002836	0.275	0.027	2.2113423151902e-15	MB.3	shha
ebf3a1	1.6555411759285e-19	1.1807205413752	0.6	0.121	3.22863640129576e-15	MB.3	ebf3a
abi3a	1.37052453356838e-17	0.326710994219768	0.2	0.016	2.67279694536506e-13	MB.3	abi3a
myo18aa	2.44385204657793e-17	0.483519593330289	0.275	0.031	4.76600026123628e-13	MB.3	myo18aa
afap1l21	4.69231580934087e-16	0.801359714562547	0.375	0.059	9.15095429137657e-12	MB.3	afap1l2
foxa	6.82519730448993e-15	0.338484729382154	0.2	0.019	1.33104997832163e-10	MB.3	foxa
nfia	4.93681455222841e-14	1.25894048980373	0.7	0.242	9.62777573975585e-10	MB.3	nfia
plxnb1a2	9.83036878186524e-14	0.923746327241499	0.7	0.228	1.91711851983936e-09	MB.3	plxnb1a
ntn1a1	1.19930911017848e-13	1.19930823160887	0.95	0.438	2.33889262667007e-09	MB.3	ntn1a
sall3b1	1.58574220821391e-13	0.585857264710385	0.375	0.069	3.09251445445877e-09	MB.3	sall3b
znf536	2.09101500808036e-13	1.1405094283573	0.5	0.123	4.07789746875832e-09	MB.3	znf536
dmbx1b1	4.64014252919022e-13	0.372738016777228	0.25	0.033	9.04920596042677e-09	MB.3	dmbx1b
lix1	5.58162461710112e-13	0.552131108253784	0.35	0.061	1.08852843282706e-08	MB.3	lix1
shhb	8.09220198917694e-13	0.497222767151394	0.175	0.017	1.57814123192929e-08	MB.3	shhb
spon1b	2.41751726347813e-12	0.736946071773755	0.3	0.048	4.71464216723506e-08	MB.3	spon1b
tmem132e	3.32781080216491e-11	1.24365766404199	0.9	0.636	6.48989662638201e-07	MB.3	tmem132e
cntn5	5.97396480481008e-11	0.284894966441374	0.175	0.02	1.16504261623406e-06	MB.3	cntn5
scube1	1.20250384219067e-10	0.638483146469956	0.325	0.066	2.34512299304025e-06	MB.3	scube1
ret	1.32160219676036e-10	0.287894957210237	0.15	0.015	2.57738860412206e-06	MB.3	ret
ntn1b	1.50364702281207e-10	1.1521773164162	0.525	0.168	2.9324124238881e-06	MB.3	ntn1b
rims2a	3.60711683596285e-10	0.518210833880516	0.3	0.06	7.03459925349474e-06	MB.3	rims2a
nkx2.2b	4.25719427425959e-10	0.311068609510116	0.15	0.016	8.30238027366105e-06	MB.3	nkx2.2b
podxl	4.45437258612631e-10	0.695949358889523	0.55	0.179	8.68691741746354e-06	MB.3	podxl
plpp31	7.11727821972598e-10	0.877416478183809	0.775	0.368	1.38801159841096e-05	MB.3	plpp3
gltpa	7.28272987690936e-10	0.326571407838653	0.2	0.029	1.42027798059486e-05	MB.3	gltpa
TENM21	1.69446892590192e-09	1.02051803212556	0.35	0.086	3.30455329929393e-05	MB.3	TENM2
pcdh7b	2.56637963141652e-09	0.688301249530657	0.325	0.076	5.0049535571885e-05	MB.3	pcdh7b
ldlrad2	3.85918525443608e-09	0.451994436968334	0.375	0.094	7.52618308320124e-05	MB.3	ldlrad2
fam131bb	4.72638229189995e-09	0.336094181957159	0.15	0.018	9.21739074566328e-05	MB.3	fam131bb
lef1	5.00205817400391e-09	0.648928699675379	0.625	0.239	9.75501385094243e-05	MB.3	lef1
rnf220a	5.60269854135416e-09	0.973968439637969	0.9	0.55	0.000109263826953489	MB.3	rnf220a
MDFI	7.0126670371892e-09	0.310642901686156	0.225	0.04	0.000136761032559264	MB.3	MDFI
sulf2a1	1.11752373359062e-08	0.663277185039879	0.5	0.16	0.000217939478524843	MB.3	sulf2a
sim1a	2.1542305309384e-08	0.315263364401456	0.15	0.02	0.000420118038143606	MB.3	sim1a
actn2b	3.84050011042531e-08	0.314755657591457	0.2	0.035	0.000748974331535143	MB.3	actn2b
RIMS2	5.34623898820785e-08	0.470986294797265	0.5	0.173	0.0010426235274803	MB.3	RIMS2
foxp42	8.78308778382871e-08	0.715240453937404	1	0.891	0.00171287777960227	MB.3	foxp4
fndc3ba	1.29437328764394e-07	0.771830426249132	0.925	0.703	0.00252428678556321	MB.3	fndc3ba
LO018333.1	1.33228682147135e-07	0.275336703464524	0.15	0.022	0.00259822575923343	MB.3	LO018333.1
ephb3a	1.65258515655584e-07	0.776601632051577	0.675	0.339	0.0032228715723152	MB.3	ephb3a
syne1b2	1.91031799978026e-07	0.583860786241585	0.4	0.127	0.00372550216317146	MB.3	syne1b
lmo31	2.04834429262847e-07	0.650206765538614	0.6	0.258	0.00399468103948404	MB.3	lmo3
crim1	2.10294989417149e-07	0.415148131159646	0.325	0.088	0.00410117288361324	MB.3	crim1
ptch2	2.39471348349736e-07	0.913547493022121	0.625	0.308	0.00467017023551656	MB.3	ptch2
spire1a	2.50407162332215e-07	0.418275361518993	0.4	0.124	0.00488344047980285	MB.3	spire1a
tcf7l1b1	2.5238989115402e-07	0.508187760666187	0.775	0.364	0.0049221076572857	MB.3	tcf7l1b
stox1	2.94162313376377e-07	0.363763501858007	0.3	0.078	0.0057367534354661	MB.3	stox1
GFOD1	4.96042537764503e-07	0.298956365195516	0.225	0.049	0.00967382157148334	MB.3	GFOD1
igf2b1	5.50651084961017e-07	0.676257451812731	0.425	0.154	0.0107387974589098	MB.3	igf2b
ptprn22	7.19006435250676e-07	0.949278448636738	0.825	0.537	0.0140220635002587	MB.3	ptprn2
BX663503.3	7.79206337936788e-07	0.296049463061757	0.225	0.05	0.0151960820024432	MB.3	BX663503.3
nkx6.2	8.40105110514785e-07	0.460500632788215	0.275	0.072	0.0163837298652593	MB.3	nkx6.2
foxp1b	9.15148201448807e-07	0.913229800421824	0.825	0.548	0.0178472202246546	MB.3	foxp1b
col11a1a	1.09569198010423e-06	0.59592864806513	0.45	0.166	0.0213681849959927	MB.3	col11a1a
prxl2b	1.30494678217853e-06	0.352625116261754	0.375	0.121	0.0254490721460456	MB.3	prxl2b
nav3	1.39383121816841e-06	0.358210625742493	0.15	0.026	0.0271824964167203	MB.3	nav3
ptch11	1.68563163643646e-06	0.839320789857367	0.8	0.532	0.0328731881737838	MB.3	ptch1
kif5c1	1.75582954142658e-06	0.519809821195905	0.25	0.064	0.0342421877169012	MB.3	kif5c
wif1	2.1931332076074e-06	0.411055081545295	0.15	0.026	0.0427704838147596	MB.3	wif1
adgrv1	2.26516049951538e-06	0.811396504247708	0.95	0.769	0.0441751600615489	MB.3	adgrv1
eya1	2.49687311376825e-06	0.276712977964158	0.3	0.084	0.0486940194647085	MB.3	eya1
pou2f2a.11	3.43927994950287e-06	0.334469543876743	0.5	0.192	0.0670728375752049	MB.3	pou2f2a.1
lsp1a	4.16653580373083e-06	0.511567397095083	0.275	0.081	0.0812557812443587	MB.3	lsp1a
si:dkey-91m11.5	6.65890313745958e-06	0.328708558318847	0.325	0.103	0.129861928986737	MB.3	si:dkey-91m11.5
sema3bl	7.09902844179889e-06	0.311229720909577	0.15	0.028	0.138445252671962	MB.3	sema3bl
tmem88b	7.43727945387009e-06	0.277942544812519	0.175	0.037	0.145041823909375	MB.3	tmem88b
col27a1b	8.10964893701794e-06	0.445091252892912	0.3	0.092	0.158154373569724	MB.3	col27a1b
cdh11	9.00869733157279e-06	0.709710919276268	0.475	0.188	0.175687615360333	MB.3	cdh11
dhx32b	1.07229592034717e-05	0.604932523991728	0.45	0.188	0.209119150386105	MB.3	dhx32b
otx12	1.21813758535864e-05	0.440114684839472	0.275	0.082	0.237561191896641	MB.3	otx1
dtx4a	1.51446605500405e-05	0.631365804911038	0.675	0.416	0.29535117004689	MB.3	dtx4a
sdcbp2	1.58792470811565e-05	0.78270874153542	0.625	0.374	0.309677076576715	MB.3	sdcbp2
zfhx42	1.9807407538084e-05	0.689689838227348	0.9	0.65	0.386284061807714	MB.3	zfhx4
CABZ01092982.2	2.05007656637732e-05	0.321704490571836	0.275	0.084	0.399805931974905	MB.3	CABZ01092982.2
si:ch211-156b7.4	2.37232839372305e-05	0.273595608879802	0.3	0.097	0.46265148334387	MB.3	si:ch211-156b7.4
tiparp	3.7502798992182e-05	0.306967379258678	0.475	0.202	0.731379585945534	MB.3	tiparp
celsr1b2	3.81716265794108e-05	0.63678242740569	0.85	0.657	0.74442306155167	MB.3	celsr1b
fhdc2	4.4130548919893e-05	0.30927458435762	0.325	0.114	0.860633965035753	MB.3	fhdc2
LO018154.1	5.62734484861255e-05	0.322213640065118	0.3	0.103	1	MB.3	LO018154.1
zfhx3	5.70378333806418e-05	0.569533261228008	0.65	0.366	1	MB.3	zfhx3
nfasca	6.841808555502e-05	0.769326325525351	0.5	0.238	1	MB.3	nfasca
schip1	7.29708047663015e-05	0.423282049814387	0.55	0.286	1	MB.3	schip1
amot2	0.000101489713031654	0.450422574936103	0.775	0.439	1	MB.3	amot
her15.2	0.000105230585066515	0.545384275813199	0.45	0.207	1	MB.3	her15.2
pdgfbb1	0.000122947281530085	0.267494447934779	0.3	0.105	1	MB.3	pdgfbb
fbxl16	0.000127919260399174	0.262129654819721	0.25	0.081	1	MB.3	fbxl16
stra62	0.000138084843803604	0.527636546333035	0.25	0.083	1	MB.3	stra6
fam214a	0.000143671166221718	0.726878981669623	0.55	0.324	1	MB.3	fam214a
fgfr22	0.000143675044209208	0.666160694415726	0.925	0.815	1	MB.3	fgfr2
zgc:921071	0.000151850609816364	0.517700494737405	0.8	0.533	1	MB.3	zgc:92107
slit1a	0.000160353386226925	0.374570256814589	0.425	0.19	1	MB.3	slit1a
skia1	0.000162901975147979	0.476634889929297	0.9	0.62	1	MB.3	skia
gphna1	0.000171274621023062	0.419006025014423	0.5	0.259	1	MB.3	gphna
fer1l4	0.000182251176968691	0.327911544257618	0.35	0.141	1	MB.3	fer1l4
plxnb1b	0.000221803470358131	0.574286639631856	0.85	0.655	1	MB.3	plxnb1b
rnd3a	0.000226973669071041	0.395013883112092	0.675	0.371	1	MB.3	rnd3a
hmga2	0.00022830073413331	0.556352946860173	0.425	0.196	1	MB.3	hmga2
fam117bb	0.000260446596790688	0.49145039735698	0.375	0.168	1	MB.3	fam117bb
cstf1	0.000321592483368369	0.297027976056209	0.325	0.131	1	MB.3	cstf1
ptpn4b	0.000338265737489982	0.326026921228269	0.375	0.166	1	MB.3	ptpn4b
grin2db1	0.000355115489909826	0.456058681582547	0.125	0.028	1	MB.3	grin2db
fosl2	0.000398000427396322	0.551668780084184	0.35	0.149	1	MB.3	fosl2
capza1a	0.000441062162945193	0.348955631577634	0.35	0.159	1	MB.3	capza1a
sipa1l1	0.000492507864393625	0.507672222894965	0.825	0.635	1	MB.3	sipa1l1
syne2b	0.000542840268948258	0.378893372770635	0.575	0.327	1	MB.3	syne2b
mbd3b1	0.000544474054961014	0.526180014113519	0.825	0.638	1	MB.3	mbd3b
jund	0.000548998560093307	0.265022567441132	0.2	0.065	1	MB.3	jund
otx2b2	0.00059345722029904	0.303917089985329	0.175	0.052	1	MB.3	otx2b
eppk1	0.00060894602503025	0.336452511645856	0.325	0.141	1	MB.3	eppk1
ulk2	0.000612293744675472	0.317198390299656	0.2	0.065	1	MB.3	ulk2
gas7a	0.000710468294109964	0.446875534369199	0.4	0.195	1	MB.3	gas7a
myl9b	0.000795567347898025	0.399150247884904	0.225	0.085	1	MB.3	myl9b
ece2b	0.000819252084056569	0.317049044532823	0.575	0.312	1	MB.3	ece2b
dchs1b	0.000878988145170663	0.269834800259357	0.4	0.185	1	MB.3	dchs1b
nav2a2	0.0009225317324436	0.565395131873657	0.65	0.426	1	MB.3	nav2a
ift81	0.000960555119578062	0.34632157111294	0.325	0.147	1	MB.3	ift81
zbtb16b2	0.00109878280525337	0.639616719491906	0.9	0.777	1	MB.3	zbtb16b
sox11a	0.00116718228824477	0.644825408329097	0.75	0.532	1	MB.3	sox11a
her21	0.00125253306971653	0.464877823985567	0.45	0.237	1	MB.3	her2
lrp2a1	0.00140096556966948	0.416450320110666	0.9	0.723	1	MB.3	lrp2a
tead1a	0.00151691185796682	0.438617616756513	0.85	0.694	1	MB.3	tead1a
rerea	0.00157711364812684	0.369219672734455	0.925	0.732	1	MB.3	rerea
tpm4a	0.00157773299946794	0.510213719187543	0.575	0.355	1	MB.3	tpm4a
usp54a	0.00165569820824594	0.385380354606615	0.65	0.444	1	MB.3	usp54a
BX005328.1	0.00166783136528066	0.279488120106877	0.2	0.07	1	MB.3	BX005328.1
rassf7a	0.00172538239220481	0.367276862158972	0.6	0.367	1	MB.3	rassf7a
pfkfb3	0.00176088126174802	0.430860611360202	0.3	0.138	1	MB.3	pfkfb3
dixdc1a	0.00182101074925702	0.331801153374228	0.2	0.073	1	MB.3	dixdc1a
tnrc6c2	0.00195205875051559	0.372776693891541	0.3	0.138	1	MB.3	tnrc6c2
crb2a2	0.00208694439114879	0.527307393931283	0.6	0.383	1	MB.3	crb2a
trps1	0.00213448229665221	0.463363251047531	0.9	0.795	1	MB.3	trps1
yap1	0.00215770930882884	0.444810115203414	0.775	0.617	1	MB.3	yap1
tiam1a1	0.00245032769527258	0.46511894489774	0.675	0.47	1	MB.3	tiam1a
fhdc1	0.00251974479256999	0.308766682560124	0.55	0.357	1	MB.3	fhdc1
dync1li1	0.0025297673785202	0.27568578316043	0.325	0.156	1	MB.3	dync1li1
zeb2a	0.00276152896616128	0.351186707092901	0.95	0.779	1	MB.3	zeb2a
reep3b	0.00281447999614183	0.308102772969881	0.575	0.376	1	MB.3	reep3b
slc7a7	0.00307155242054445	0.339519707709921	0.45	0.234	1	MB.3	slc7a7
wtip	0.00311829560382637	0.286821516581962	0.45	0.243	1	MB.3	wtip
SAMD51	0.00312705613777885	0.501356541020658	0.275	0.125	1	MB.3	SAMD5
brd7	0.00317405943982718	0.310849500948278	0.5	0.308	1	MB.3	brd7
cdc25b	0.00319050793305908	0.339510463546151	0.65	0.434	1	MB.3	cdc25b
slc9a3r1a	0.00331609258712048	0.346960608896923	0.325	0.162	1	MB.3	slc9a3r1a
rps27l	0.00350785822978007	0.291068944751595	0.35	0.179	1	MB.3	rps27l
sipa1l3	0.00351581641596816	0.411467243610521	0.725	0.58	1	MB.3	sipa1l3
fgfr32	0.00366427655917613	0.552725747971299	0.725	0.536	1	MB.3	fgfr3
tpm3	0.00371240022722676	0.291664755300543	0.625	0.418	1	MB.3	tpm3
rspo21	0.00373208509884129	0.797378886229276	0.2	0.079	1	MB.3	rspo2
bcor1	0.00385574231933498	0.289931837054534	0.525	0.309	1	MB.3	bcor
calr	0.00387081546577772	0.267222202797227	0.325	0.158	1	MB.3	calr
tns2a	0.00414819901477512	0.494751861056527	0.15	0.052	1	MB.3	tns2a
pvrl2l	0.004198171410549	0.503544614427077	0.85	0.723	1	MB.3	pvrl2l
mdh1aa	0.00452553509843134	0.253251503473268	0.225	0.095	1	MB.3	mdh1aa
fat3a	0.00470808580156982	0.295159687858983	0.9	0.75	1	MB.3	fat3a
lmbr1	0.00479183472463701	0.341564122314125	0.35	0.186	1	MB.3	lmbr1
cd81a	0.00507428731315307	0.352670162793706	0.775	0.647	1	MB.3	cd81a
ssbp4	0.00551667471078281	0.359788640703874	0.9	0.732	1	MB.3	ssbp4
atxn1a	0.00551809949364075	0.25282131602844	0.2	0.081	1	MB.3	atxn1a
irx3b	0.00559745273424537	0.324595383641376	0.175	0.067	1	MB.3	irx3b
fat1a	0.00572689474336147	0.40249502935265	0.875	0.846	1	MB.3	fat1a
kmt2cb	0.00573744882500875	0.313522311535783	0.975	0.912	1	MB.3	kmt2cb
ubtfl	0.00573792172692929	0.369617849586283	0.45	0.275	1	MB.3	ubtfl
fosl1a	0.00596008528385896	0.324839887504497	0.3	0.148	1	MB.3	fosl1a
pim1	0.0064818909424127	0.286435954653227	0.575	0.355	1	MB.3	pim1
spopla	0.00648219091470153	0.27513824483007	0.35	0.188	1	MB.3	spopla
akap12b	0.0065352014556116	0.502554791097811	0.725	0.553	1	MB.3	akap12b
tp53	0.00657678375871937	0.329738686917336	0.4	0.231	1	MB.3	tp53
ankmy1	0.00660126357395307	0.312293939513439	0.3	0.143	1	MB.3	ankmy1
rassf2a	0.0068616946183203	0.33067580617139	0.6	0.415	1	MB.3	rassf2a
ppp1r10	0.00693640572151036	0.393701745649301	0.75	0.601	1	MB.3	ppp1r10
LO016987.2	0.00697991205143026	0.313444467140598	0.325	0.17	1	MB.3	LO016987.2
nabp1a	0.00713976491270753	0.328708558318846	0.575	0.408	1	MB.3	nabp1a
il6st	0.00721606059058306	0.579932578664696	0.425	0.264	1	MB.3	il6st
mllt10	0.00746971549713587	0.302231586899649	0.925	0.841	1	MB.3	mllt10
si:dkeyp-68b7.5	0.00751184680772473	0.251298848821929	0.4	0.229	1	MB.3	si:dkeyp-68b7.5
xpc	0.00753700168160788	0.339178382803641	0.425	0.249	1	MB.3	xpc
slit2	0.00763375728747412	0.469092643931899	0.25	0.116	1	MB.3	slit2
celf3a	0.00785647590483781	0.3083858735198	0.55	0.36	1	MB.3	celf3a
slbp	0.00839915955220574	0.310780529213451	0.6	0.388	1	MB.3	slbp
arhgap29a	0.00863109199769732	0.281761219402899	0.65	0.428	1	MB.3	arhgap29a
fcho1	0.00890265847579864	0.259349359025938	0.425	0.239	1	MB.3	fcho1
jag2b2	0.00945192576451307	0.349469320399472	0.95	0.839	1	MB.3	jag2b
lrrn1	0.00947312148799152	0.413413705558959	0.475	0.311	1	MB.3	lrrn1
actb2	0.00949620823152239	0.349255685010185	0.675	0.517	1	MB.3	actb2
hsh2d	0.00995213106605429	0.260382808239821	0.25	0.118	1	MB.3	hsh2d
her11	8.97138108041847e-77	0.734369786751747	0.393	0.026	1.74959873830321e-72	MHB.1	her11
dmbx1a1	2.04985218921582e-63	0.911766536453648	0.446	0.047	3.99762173940869e-59	MHB.1	dmbx1a
cacnb3b	1.03831806242746e-55	0.457485748465978	0.339	0.029	2.02492788534604e-51	MHB.1	cacnb3b
wnt1	8.94986466431034e-55	0.888608438707921	0.491	0.066	1.7454026068338e-50	MHB.1	wnt1
wnt8b1	1.56145143146668e-40	1.19489897567003	0.652	0.177	3.04514258164632e-36	MHB.1	wnt8b
wnt3a	8.33238965679361e-37	0.97425671970464	0.562	0.134	1.62498263086789e-32	MHB.1	wnt3a
lmx1bb	1.43012483932562e-36	1.42386850840901	0.679	0.201	2.78902946165283e-32	MHB.1	lmx1bb
pax7a	7.92149088369654e-36	1.0473963672054	0.554	0.124	1.5448491521385e-31	MHB.1	pax7a
ndst2b2	1.10509925264061e-34	0.985115952117434	0.795	0.299	2.15516456249972e-30	MHB.1	ndst2b
rbm33b	1.22678465148046e-33	0.464003660697706	0.286	0.036	2.39247542731719e-29	MHB.1	rbm33b
zfpm2b2	4.50948015481364e-33	0.566972712864196	0.312	0.044	8.79438819791757e-29	MHB.1	zfpm2b
otx13	2.50843064299529e-31	0.537452145445302	0.384	0.07	4.89194143996942e-27	MHB.1	otx1
zfhx43	9.90250133329195e-31	1.05777059734401	0.964	0.639	1.9311858100186e-26	MHB.1	zfhx4
dab1b	2.37171262286349e-30	0.369744264080357	0.25	0.031	4.62531395710839e-26	MHB.1	dab1b
her5	4.50140263967109e-30	0.341797268040771	0.179	0.015	8.77863542788655e-26	MHB.1	her5
ackr3a	2.75526405953518e-29	0.253082129220161	0.179	0.015	5.3733159689055e-25	MHB.1	ackr3a
wnt3	8.84874918043725e-29	1.34821510312148	0.67	0.247	1.72568306516887e-24	MHB.1	wnt3
mao	1.31915052780701e-28	0.373408960228696	0.152	0.011	2.57260735932924e-24	MHB.1	mao
mab21l21	4.93089091058046e-28	0.409290284804018	0.232	0.029	9.61622345381402e-24	MHB.1	mab21l2
cachd12	5.85892636560211e-27	0.971078775902963	0.964	0.775	1.14260781981972e-22	MHB.1	cachd1
cnpy1	1.84534699182706e-26	0.374441887932965	0.223	0.028	3.59879570346114e-22	MHB.1	cnpy1
otx2b3	1.95703127585859e-26	0.401072404971249	0.277	0.044	3.81660239417943e-22	MHB.1	otx2b
si:dkey-112m2.11	2.55975223000805e-26	1.11065471015486	0.321	0.061	4.99202879896169e-22	MHB.1	si:dkey-112m2.1
esamb	2.82401682434824e-26	0.272276983597878	0.152	0.012	5.50739761084393e-22	MHB.1	esamb
en2b	2.16464469320313e-24	0.749754914862439	0.464	0.12	4.22149008068475e-20	MHB.1	en2b
en2a	7.31989877068945e-22	0.380784264343299	0.232	0.037	1.42752665825986e-17	MHB.1	en2a
col15a1b	3.26273991779469e-21	0.785717524365995	0.536	0.183	6.36299538768321e-17	MHB.1	col15a1b
igdcc31	1.00033230011553e-20	0.673715245021072	0.429	0.125	1.95084805168531e-16	MHB.1	igdcc3
tenm31	2.26151236003083e-19	0.792982591713848	0.929	0.595	4.41040140453213e-15	MHB.1	tenm3
tmem108	2.14828493851363e-18	0.73316402400635	0.768	0.385	4.18958528708928e-14	MHB.1	tmem108
wls	4.41215292723325e-18	0.712999072108431	0.696	0.341	8.60458063869029e-14	MHB.1	wls
vasna1	6.7511458032824e-18	0.282003765094449	0.214	0.038	1.31660845455613e-13	MHB.1	vasna
cdon	8.23831908856122e-18	0.792228739678682	0.812	0.468	1.60663698865121e-13	MHB.1	cdon
pdgfaa1	1.99215532265033e-17	0.514473378219369	0.304	0.076	3.88510131023268e-13	MHB.1	pdgfaa
col4a6	2.62110983688395e-17	0.78564410499978	0.946	0.697	5.11168840389109e-13	MHB.1	col4a6
efna5a	2.84459335103344e-17	0.792408477720263	0.804	0.485	5.54752595318542e-13	MHB.1	efna5a
ephb4b	6.47408020289786e-17	0.557651597175394	0.527	0.208	1.26257512116914e-12	MHB.1	ephb4b
gli31	7.18082698092797e-17	0.805986924451475	0.973	0.876	1.40040487782057e-12	MHB.1	gli3
rspo22	9.6254675989086e-17	0.602547635167669	0.286	0.071	1.87715869113916e-12	MHB.1	rspo2
FQ311928.1	1.02963481496931e-16	0.730716703587607	0.366	0.112	2.00799381615314e-12	MHB.1	FQ311928.1
si:dkey-246i14.3	8.10668526324438e-16	0.388020733341303	0.259	0.06	1.58096576003792e-11	MHB.1	si:dkey-246i14.3
dvl3b1	1.80660489333145e-14	0.550313552770919	0.473	0.193	3.52324086297498e-10	MHB.1	dvl3b
gpc5a	5.86045409247827e-14	0.437951622798465	0.232	0.057	1.14290575711511e-09	MHB.1	gpc5a
pax2a	6.45394021293072e-14	1.32166037840107	0.473	0.199	1.25864742032575e-09	MHB.1	pax2a
BX908388.3	7.26371137810724e-13	0.459694165506245	0.446	0.177	1.41656899295847e-08	MHB.1	BX908388.3
dnmt3bb.1	7.54042691749613e-13	0.345946170029198	0.277	0.08	1.4705340574501e-08	MHB.1	dnmt3bb.1
wnt7ba1	8.75619069818949e-13	0.337235347675211	0.259	0.073	1.70763230996091e-08	MHB.1	wnt7ba
unc5b1	1.1164542431854e-12	0.747417834250214	0.723	0.428	2.17730906506017e-08	MHB.1	unc5b
tnfrsf191	1.86892121420091e-12	0.72699025638615	0.571	0.293	3.64477015193462e-08	MHB.1	tnfrsf19
lamb1a1	2.00190414278404e-12	0.458973336331775	0.491	0.21	3.90411345925743e-08	MHB.1	lamb1a
pax3a	2.76848656965551e-12	0.793286829643664	0.768	0.464	5.39910250814218e-08	MHB.1	pax3a
tenm4	3.95940804044452e-12	0.410711864862188	0.982	0.768	7.7216375604749e-08	MHB.1	tenm4
znrf31	6.42057980204058e-12	0.646857286641882	0.973	0.819	1.25214147299395e-07	MHB.1	znrf3
cux1a	6.56268505328436e-12	0.483617082515164	0.705	0.377	1.27985483909152e-07	MHB.1	cux1a
rapgef5b	1.28401781958345e-11	0.279477942074926	0.214	0.055	2.50409155175165e-07	MHB.1	rapgef5b
gli2a2	2.46354163873243e-11	0.55299559063479	0.982	0.878	4.80439890385599e-07	MHB.1	gli2a
pdgfbb2	2.95602024203708e-11	0.319567059086721	0.304	0.099	5.76483067602072e-07	MHB.1	pdgfbb
mrtfbb	6.1556597860718e-11	0.51004862844235	0.241	0.073	1.20047677147972e-06	MHB.1	mrtfbb
ngfb1	9.44039363483645e-11	0.258625512978844	0.152	0.033	1.8410655666658e-06	MHB.1	ngfb
lef11	9.77263112854565e-11	0.679834006154745	0.491	0.234	1.90585852268897e-06	MHB.1	lef1
otx2a3	1.09518814908702e-10	0.317085648053804	0.241	0.071	2.13583592834951e-06	MHB.1	otx2a
gria3b1	1.14822302195744e-10	0.439009493422125	0.214	0.06	2.23926453742139e-06	MHB.1	gria3b
si:dkey-12j5.1	2.88197440182272e-10	0.519962262420239	0.768	0.522	5.62042647843468e-06	MHB.1	si:dkey-12j5.1
si:dkey-240h12.31	6.0906530185797e-10	0.31072972164503	0.259	0.085	1.18779915168341e-05	MHB.1	si:dkey-240h12.3
exosc5	6.72311114363886e-10	0.324645590032156	0.455	0.21	1.31114113523245e-05	MHB.1	exosc5
