	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
frem2a	1.83441339261118e-18	0.501615290895351	0.371	0.113	3.28139867670288e-14	Placode.1	frem2a
myo1cb	2.10986675202273e-18	0.390472353682312	0.271	0.062	3.77412964601826e-14	Placode.1	myo1cb
tmem132e	2.66246679042316e-18	0.71610771203121	0.879	0.662	4.76262059470895e-14	Placode.1	tmem132e
arhgef4	2.75767840157611e-18	0.519876814715139	0.314	0.084	4.93293512473935e-14	Placode.1	arhgef4
arhgef39	3.629381939909e-18	0.422397121078549	0.386	0.12	6.49223841410922e-14	Placode.1	arhgef39
lypd6	5.57180020067118e-18	0.837262532918662	0.386	0.129	9.96683619896061e-14	Placode.1	lypd6
hspg2	6.00187884843082e-18	0.755238444910916	0.85	0.536	1.07361608840731e-13	Placode.1	hspg2
cldn7b	7.38292993827405e-18	0.415523725737679	0.321	0.087	1.32065850735846e-13	Placode.1	cldn7b
frmd4ba	1.24709063730212e-17	0.658484725549057	0.779	0.452	2.23079573200603e-13	Placode.1	frmd4ba
plxnb3	2.50338032137881e-17	0.635139372381277	0.543	0.235	4.47804671888242e-13	Placode.1	plxnb3
phldb1b	2.50391457864742e-17	0.75304243306702	0.764	0.447	4.4790023982845e-13	Placode.1	phldb1b
smtnl	2.96070269137628e-17	0.40540500996884	0.321	0.092	5.29610497433389e-13	Placode.1	smtnl
mtus1b	3.45180863527907e-17	0.306499743862953	0.186	0.032	6.17459528678721e-13	Placode.1	mtus1b
actb1	3.61688867531069e-17	0.673333657235284	0.693	0.423	6.46989046239577e-13	Placode.1	actb1
ccser2b	3.73056227125142e-17	0.568089100280091	0.479	0.193	6.67322979081454e-13	Placode.1	ccser2b
xpo6	4.87510978840509e-17	0.576322401717576	0.486	0.194	8.72059638949903e-13	Placode.1	xpo6
utrn	1.00554227518367e-16	0.61043803762422	0.507	0.221	1.79871402184856e-12	Placode.1	utrn
fgfr4	1.08270918165902e-16	0.563793264988136	0.686	0.355	1.93675018415166e-12	Placode.1	fgfr4
zgc:92242	1.13973171168937e-16	0.74700183090972	0.657	0.337	2.03875208586994e-12	Placode.1	zgc:92242
amotl2b	1.67294121223701e-16	0.290094948826791	0.214	0.044	2.99255724044956e-12	Placode.1	amotl2b
lama1	2.91524772034788e-16	0.672365786767421	0.779	0.516	5.21479512215829e-12	Placode.1	lama1
tead1b	3.16449856973969e-16	0.822650803781072	0.75	0.509	5.66065504155035e-12	Placode.1	tead1b
cica	3.58156551642693e-16	0.264020504416913	0.171	0.029	6.4067043957845e-12	Placode.1	cica
lamc1	3.86311505420197e-16	0.752649417389432	0.921	0.758	6.91034020895648e-12	Placode.1	lamc1
sox6	7.73044902117239e-16	0.564600402644782	0.357	0.12	1.38282272090732e-11	Placode.1	sox6
pcdh15a	1.29574303901802e-15	0.341639051958074	0.229	0.053	2.31782514819543e-11	Placode.1	pcdh15a
wwtr1	1.34153903191918e-15	0.512095546412626	0.5	0.223	2.39974502029702e-11	Placode.1	wwtr1
wnk1b	1.43955782087853e-15	0.502604087723935	0.4	0.143	2.57508102998752e-11	Placode.1	wnk1b
dpf3	1.81848576449487e-15	0.355218429934522	0.286	0.081	3.25290733552843e-11	Placode.1	dpf3
gdpd5a	2.31065314926295e-15	0.367051088813193	0.171	0.031	4.13329635340156e-11	Placode.1	gdpd5a
capza1a	3.46967319605743e-15	0.449629825712506	0.364	0.128	6.20655141310754e-11	Placode.1	capza1a
arpc2	4.95465056373098e-15	0.468775807807487	0.371	0.132	8.86287892840197e-11	Placode.1	arpc2
atp2a2a	6.32301777198913e-15	0.413517152847332	0.329	0.104	1.13106141905342e-10	Placode.1	atp2a2a
zgc:100829	6.9956952245596e-15	0.448961302926552	0.543	0.242	1.25138996176922e-10	Placode.1	zgc:100829
mxi1	7.5079163110568e-15	0.421126416414463	0.293	0.087	1.34301606972184e-10	Placode.1	mxi1
fgfr1a	1.42216697511255e-14	0.617855509186703	0.814	0.604	2.54397228508133e-10	Placode.1	fgfr1a
nrp1a	1.48745324011544e-14	0.419664066397095	0.364	0.122	2.6607563559185e-10	Placode.1	nrp1a
ska2	1.49109136549191e-14	0.434866473040765	0.486	0.203	2.66726423459192e-10	Placode.1	ska2
cyp2p7	2.03618393975553e-14	0.420409637836416	0.314	0.101	3.64232583143469e-10	Placode.1	cyp2p7
cd2ap	2.21499047362608e-14	0.6564242428984	0.586	0.33	3.96217495922234e-10	Placode.1	cd2ap
zgc:153867	2.50828329547193e-14	0.465628726811452	0.436	0.183	4.4868171589402e-10	Placode.1	zgc:153867
slc22a23	3.0600085434148e-14	0.299901309952253	0.193	0.042	5.47374328246039e-10	Placode.1	slc22a23
lasp1	4.64336561854314e-14	0.521578106234096	0.45	0.201	8.30605241844996e-10	Placode.1	lasp1
pcdh17	4.86226388178192e-14	0.784977335698836	0.329	0.113	8.69761763173151e-10	Placode.1	pcdh17
nhsb	4.91506438718015e-14	0.506683633650247	0.493	0.213	8.79206717578785e-10	Placode.1	nhsb
pacsin3	7.37851750305993e-14	0.450040266821738	0.386	0.149	1.31986921094736e-09	Placode.1	pacsin3
C10H21orf91	8.39335656000353e-14	0.376774503952751	0.364	0.129	1.50140362145343e-09	Placode.1	C10H21orf91
abcc4	8.54862435678801e-14	0.36995617396455	0.279	0.083	1.52917792494224e-09	Placode.1	abcc4
tln2a	8.97632872318538e-14	0.595120404631194	0.55	0.295	1.6056856820034e-09	Placode.1	tln2a
wwc3	9.32474485778539e-14	0.513378501219289	0.593	0.32	1.66801036016065e-09	Placode.1	wwc3
wasf2	1.33287434590968e-13	0.339241869430745	0.3	0.097	2.38424562996323e-09	Placode.1	wasf2
ubtd1b	1.70612711969568e-13	0.537218029737095	0.457	0.208	3.05192019171163e-09	Placode.1	ubtd1b
dlx3b	1.7464503981001e-13	0.328135298085647	0.314	0.099	3.12405047212146e-09	Placode.1	dlx3b
thsd7ba	2.07928853613439e-13	0.33052981322603	0.214	0.054	3.71943133343719e-09	Placode.1	thsd7ba
fosl2	2.22021121196572e-13	0.319389255620829	0.229	0.06	3.97151381596429e-09	Placode.1	fosl2
plpp2b	3.19777147250854e-13	0.368667983363963	0.25	0.072	5.72017361002327e-09	Placode.1	plpp2b
nr2f6b	3.68980537387281e-13	0.339469450248209	0.25	0.073	6.60032385278368e-09	Placode.1	nr2f6b
creb3l2	3.89855606402637e-13	0.300440152819839	0.286	0.09	6.97373708733037e-09	Placode.1	creb3l2
pkp4	4.30994613172123e-13	0.46057659214666	0.564	0.283	7.70963164042293e-09	Placode.1	pkp4
lrba	4.5980956195811e-13	0.591382074202439	0.55	0.274	8.22507344430668e-09	Placode.1	lrba
stim1a	4.83877227674827e-13	0.468832392682289	0.371	0.148	8.6555958486473e-09	Placode.1	stim1a
yap1	5.45350343392049e-13	0.73924312794109	0.786	0.604	9.75522694259697e-09	Placode.1	yap1
asph	6.12466085330586e-13	0.436981345211654	0.479	0.213	1.09557933343935e-08	Placode.1	asph
mboat2a	6.14737051046203e-13	0.358941703459355	0.214	0.056	1.09964163691145e-08	Placode.1	mboat2a
jmjd1cb	6.23878396112178e-13	0.616124291366357	0.821	0.724	1.11599367496546e-08	Placode.1	jmjd1cb
castor2	9.82384121948839e-13	0.454777015954025	0.364	0.143	1.75728871734208e-08	Placode.1	castor2
plekho1b	1.71774028943335e-12	0.625678004825467	0.579	0.341	3.07269382973838e-08	Placode.1	plekho1b
mctp1b	1.72654166656521e-12	0.333550793044565	0.214	0.057	3.08843773315185e-08	Placode.1	mctp1b
rbms1b	1.78134961344151e-12	0.464044683506655	0.371	0.151	3.18647818852418e-08	Placode.1	rbms1b
si:dkey-65b13.8	2.31557788967331e-12	0.351366477367097	0.229	0.065	4.14210572904762e-08	Placode.1	si:dkey-65b13.8
pth2ra	2.6672232563078e-12	0.661255282087508	0.179	0.042	4.77112896088338e-08	Placode.1	pth2ra
rreb1b	3.03255854275796e-12	0.552381190100525	0.564	0.315	5.42464072128545e-08	Placode.1	rreb1b
scarb2a	3.55901314502867e-12	0.483905631695288	0.586	0.33	6.36636271382729e-08	Placode.1	scarb2a
cd81a	3.83326478471e-12	0.540166418299026	0.75	0.498	6.85694404688924e-08	Placode.1	cd81a
smad9	4.13797337344004e-12	0.428045207184751	0.271	0.09	7.40200677040955e-08	Placode.1	smad9
arhgap12a	4.93474303156391e-12	0.301488867377162	0.271	0.087	8.82726833486153e-08	Placode.1	arhgap12a
camta1b	5.36183269657348e-12	0.32999735518681	0.214	0.059	9.59124632763065e-08	Placode.1	camta1b
camk2g1	8.942104397462e-12	0.571112380810245	0.707	0.485	1.599563634618e-07	Placode.1	camk2g1
brinp3a.2	1.0296648146921e-11	0.295035588169165	0.186	0.046	1.84186442052123e-07	Placode.1	brinp3a.2
dpyda.1	1.26045812037865e-11	0.26320954457066	0.243	0.073	2.25470748573334e-07	Placode.1	dpyda.1
wu:fi36a10	1.63650789539943e-11	0.30947737220029	0.3	0.104	2.92738532329049e-07	Placode.1	wu:fi36a10
fbn2b	1.71522015515652e-11	0.453584618983352	0.55	0.283	3.06818581354399e-07	Placode.1	fbn2b
wipf2a	1.88196354002977e-11	0.293665760635084	0.236	0.072	3.36645638040525e-07	Placode.1	wipf2a
slc4a2a	1.99922586199636e-11	0.256573147434232	0.25	0.077	3.57621522193908e-07	Placode.1	slc4a2a
camkk1a	2.05296031674349e-11	0.470894782224979	0.243	0.077	3.67233541459076e-07	Placode.1	camkk1a
tpm4a	2.86982500626752e-11	0.345756719464446	0.293	0.103	5.13354297121134e-07	Placode.1	tpm4a
dgkaa	3.33534945594262e-11	0.296136093202047	0.229	0.069	5.96627310679015e-07	Placode.1	dgkaa
tead3b	3.49451132733369e-11	0.620908816158914	0.721	0.518	6.25098186233451e-07	Placode.1	tead3b
elmo3	4.35401570513216e-11	0.411394338922255	0.364	0.154	7.78846329334041e-07	Placode.1	elmo3
mknk2b	4.55517749867173e-11	0.425843092395293	0.529	0.287	8.14830150962399e-07	Placode.1	mknk2b
ppp3ccb	4.76005528724949e-11	0.520955449754474	0.529	0.297	8.51478689783189e-07	Placode.1	ppp3ccb
trpm7	5.06079745295588e-11	0.29047656370559	0.279	0.098	9.05275448384748e-07	Placode.1	trpm7
myl12.1	5.62084180067075e-11	0.463926898819314	0.486	0.253	1.00545618130398e-06	Placode.1	myl12.1
atl3	5.80839726250525e-11	0.250683714632494	0.221	0.067	1.03900610231694e-06	Placode.1	atl3
tgfbr1a	1.14514981371543e-10	0.497169830651072	0.521	0.291	2.04844398677416e-06	Placode.1	tgfbr1a
smurf1	1.14662248035027e-10	0.481409058977795	0.736	0.516	2.05107829285056e-06	Placode.1	smurf1
schip1	1.30612194676027e-10	0.330858782567528	0.314	0.122	2.33639093836478e-06	Placode.1	schip1
usp32	1.34245734738036e-10	0.369830379643574	0.407	0.187	2.40138770299399e-06	Placode.1	usp32
svild	1.53211814515777e-10	0.386124526146889	0.464	0.232	2.74065293805822e-06	Placode.1	svild
hic2	1.65765239426237e-10	0.292759415738215	0.279	0.1	2.96520860285653e-06	Placode.1	hic2
pxdn	3.748410948686e-10	0.472696627641222	0.293	0.115	6.70515750500952e-06	Placode.1	pxdn
plpp3	3.82912698494445e-10	0.57963492403238	0.536	0.31	6.84954235066863e-06	Placode.1	plpp3
fgfr2	4.63479288653609e-10	0.31899854606099	0.793	0.497	8.29071751543576e-06	Placode.1	fgfr2
col4a5	5.49394023159886e-10	0.476878952520036	0.55	0.308	9.82756028628404e-06	Placode.1	col4a5
erf	6.12157248473228e-10	0.539477910500494	0.643	0.464	1.09502688606891e-05	Placode.1	erf
cabp2b	6.46067870598701e-10	0.290889923636088	0.214	0.068	1.15568620692696e-05	Placode.1	cabp2b
bmp4	8.11720696371871e-10	0.30306199601751	0.25	0.088	1.45200598167e-05	Placode.1	bmp4
cdc42se1	1.00499116696291e-09	0.254468140368944	0.236	0.081	1.79772819946325e-05	Placode.1	cdc42se1
alox12	1.33082168953941e-09	0.374013170745923	0.286	0.112	2.38057383824809e-05	Placode.1	alox12
ippk	1.44547836832525e-09	0.346989718420526	0.293	0.118	2.5856717052602e-05	Placode.1	ippk
snap23.1	1.44717703524262e-09	0.299223291316358	0.279	0.107	2.58871028064201e-05	Placode.1	snap23.1
arpc4	1.50564992874907e-09	0.342468524215608	0.321	0.135	2.69330659254634e-05	Placode.1	arpc4
myoc	2.05146251450788e-09	0.277533652893789	0.164	0.046	3.66965614595169e-05	Placode.1	myoc
wnt3	2.54691424120783e-09	0.474037070321443	0.257	0.097	4.55592019467256e-05	Placode.1	wnt3
CU571061.1	2.63958320110867e-09	0.311484057535483	0.229	0.079	4.72168643014318e-05	Placode.1	CU571061.1
rnf19a	4.81011518220777e-09	0.498228534038195	0.614	0.39	8.60433403793325e-05	Placode.1	rnf19a
pdlim7	6.18320046617589e-09	0.339947826871379	0.214	0.076	0.000110605089938954	Placode.1	pdlim7
BX649384.1	6.28687095318542e-09	0.254524855653114	0.229	0.081	0.000112459547610581	Placode.1	BX649384.1
tjp2a	6.31219930199829e-09	0.3575331145955	0.4	0.194	0.000112912621114145	Placode.1	tjp2a
impdh2	6.80307506326101e-09	0.323972881528541	0.236	0.087	0.000121693406731613	Placode.1	impdh2
smoc2	8.09075565946349e-09	0.270859361693171	0.179	0.053	0.000144727437236483	Placode.1	smoc2
zgc:92140	1.08282300310009e-08	0.274078266170576	0.129	0.032	0.000193695378794544	Placode.1	zgc:92140
col14a1a	1.18472517583173e-08	0.344204750123106	0.264	0.103	0.000211923639452779	Placode.1	col14a1a
nckap1	1.31194870614121e-08	0.467177182946157	0.636	0.466	0.00023468138455454	Placode.1	nckap1
efna1a	1.36033592527404e-08	0.33052981322603	0.357	0.166	0.00024333689031302	Placode.1	efna1a
vps13a	1.4678132159512e-08	0.304578443835798	0.336	0.153	0.00026256242806935	Placode.1	vps13a
gab1	1.47687805841972e-08	0.450535929306649	0.757	0.573	0.00026418394709012	Placode.1	gab1
fstl1b	1.64991985267216e-08	0.508142355214807	0.636	0.439	0.000295137663245996	Placode.1	fstl1b
ezrb	2.05725637800714e-08	0.316906843122679	0.264	0.106	0.000368002020897916	Placode.1	ezrb
actb2	2.08308960477938e-08	0.366694970399186	0.664	0.454	0.000372623068502936	Placode.1	actb2
tll1	2.22506674568933e-08	0.481325784133425	0.321	0.143	0.000398019939468908	Placode.1	tll1
cd151l	2.28726939367863e-08	0.457211189829901	0.393	0.215	0.000409146749141233	Placode.1	cd151l
ptbp3	2.41090300430477e-08	0.453593681109671	0.671	0.524	0.000431262329410038	Placode.1	ptbp3
agap3	2.54377854253382e-08	0.448987581285418	0.579	0.362	0.000455031105688449	Placode.1	agap3
si:ch211-67e16.11	2.69534297291035e-08	0.320551781905239	0.171	0.054	0.000482142950994204	Placode.1	si:ch211-67e16.11
skila	2.72800263586044e-08	0.349052426302331	0.279	0.118	0.000487985111502715	Placode.1	skila
atp2b4	2.97614543966023e-08	0.353268253853644	0.557	0.331	0.000532372896246421	Placode.1	atp2b4
mrtfbb	3.07047030934138e-08	0.282281764977522	0.207	0.074	0.000549245728934987	Placode.1	mrtfbb
lsp1b	3.08337298909049e-08	0.297234874805337	0.507	0.279	0.000551553760288507	Placode.1	lsp1b
pard3bb	4.40440702466025e-08	0.498666983742488	0.771	0.608	0.000787860328571226	Placode.1	pard3bb
inpp4b	4.57918329810096e-08	0.256767540152753	0.143	0.04	0.0008191243083643	Placode.1	inpp4b
unc5b	5.89933806012636e-08	0.477935194932651	0.779	0.554	0.0010552735921954	Placode.1	unc5b
si:dkey-6f10.3	6.04636589241224e-08	0.398605822688039	0.307	0.141	0.0010815739308347	Placode.1	si:dkey-6f10.3
zbtb10	6.18545453876164e-08	0.258136293693339	0.243	0.096	0.00110645410789368	Placode.1	zbtb10
lgr4	6.19783696239446e-08	0.467392376562213	0.571	0.387	0.00110866907583312	Placode.1	lgr4
SEMA4F	7.47408737662321e-08	0.340206421030895	0.436	0.233	0.00133696474993036	Placode.1	SEMA4F
rab13	9.36374689989302e-08	0.253899300806868	0.25	0.102	0.00167498704545286	Placode.1	rab13
uacab	9.68083601451741e-08	0.284060424088764	0.343	0.163	0.00173170794627687	Placode.1	uacab
vdrb	1.05602141981935e-07	0.373822570805512	0.6	0.388	0.00188901111577285	Placode.1	vdrb
pou2f2a.1	1.19100218554139e-07	0.384123625108061	0.264	0.115	0.00213046470949644	Placode.1	pou2f2a.1
itgb1b	1.28669333036829e-07	0.268216603631314	0.286	0.127	0.0023016370293628	Placode.1	itgb1b
frmd6	1.55255531225709e-07	0.402820746109957	0.45	0.269	0.00277721094256549	Placode.1	frmd6
rreb1a	1.67684325429694e-07	0.49259276373652	0.621	0.441	0.00299953721328637	Placode.1	rreb1a
cyth1a.1	2.27729566804702e-07	0.391721981340249	0.557	0.354	0.00407362649100252	Placode.1	cyth1a.1
clasp1a	2.43774424184882e-07	0.433087929514646	0.586	0.41	0.00436063689981917	Placode.1	clasp1a
tefa	2.93874038754759e-07	0.362160027540828	0.421	0.236	0.00525681880524513	Placode.1	tefa
wnt11f2	2.97592757819728e-07	0.294024295989868	0.286	0.129	0.0053233392518793	Placode.1	wnt11f2
FRMD1	3.34374840882672e-07	0.256616606947521	0.243	0.101	0.00598129715370924	Placode.1	FRMD1
ryk	3.47040011438592e-07	0.409856045014649	0.714	0.585	0.00620785172461353	Placode.1	ryk
baiap2a	3.50789553121556e-07	0.407016690113892	0.479	0.297	0.00627492352623839	Placode.1	baiap2a
tspan9b	3.51343550696067e-07	0.300318495720685	0.343	0.172	0.00628483343485124	Placode.1	tspan9b
ralgapa2	3.74155052092725e-07	0.381822771894072	0.45	0.273	0.00669288557183466	Placode.1	ralgapa2
mpped2a	4.47831739924924e-07	0.455360648767745	0.386	0.215	0.00801081416377704	Placode.1	mpped2a
gpcpd1	4.86100077409891e-07	0.393894691984459	0.414	0.236	0.00869535818470813	Placode.1	gpcpd1
daam1b	5.08253466369537e-07	0.34638153111651	0.407	0.224	0.00909163800641828	Placode.1	daam1b
gnai2a	5.66141130356954e-07	0.339088363578422	0.657	0.466	0.0101271325398252	Placode.1	gnai2a
cdc42bpb	5.91960340712123e-07	0.443290270181483	0.693	0.533	0.0105889865746585	Placode.1	cdc42bpb
RIMBP2	5.95347366675891e-07	0.585283315593864	0.336	0.169	0.0106495736950983	Placode.1	RIMBP2
pik3r3a	6.06971965643267e-07	0.34170288190245	0.264	0.121	0.0108575145214268	Placode.1	pik3r3a
ror1	6.10364118105606e-07	0.364477145149367	0.736	0.47	0.0109181933446731	Placode.1	ror1
samd4a	6.65715744814628e-07	0.318850635102761	0.293	0.141	0.0119083232432441	Placode.1	samd4a
mmp15b	6.9015818756031e-07	0.318114226778768	0.421	0.23	0.0123455496590788	Placode.1	mmp15b
adam10a	7.59467985757328e-07	0.335218966999512	0.329	0.168	0.0135853633292271	Placode.1	adam10a
rasl10a	7.98809971740563e-07	0.274301366092291	0.214	0.088	0.0142891127744952	Placode.1	rasl10a
itgav	8.70971786596432e-07	0.348880290098349	0.371	0.207	0.015579943318637	Placode.1	itgav
patj	8.72094983347302e-07	0.393237852155009	0.5	0.318	0.0156000350621165	Placode.1	patj
llgl2	1.04522504923256e-06	0.294594745612829	0.343	0.182	0.018696985680672	Placode.1	llgl2
scaper	1.32657431904843e-06	0.356786482183326	0.45	0.281	0.0237297614191382	Placode.1	scaper
tmsb4x	1.5237395943363e-06	0.339709240000425	0.514	0.328	0.0272566538634877	Placode.1	tmsb4x
si:ch211-250c4.4	1.53541523307344e-06	0.272942321673086	0.336	0.172	0.0274655076892177	Placode.1	si:ch211-250c4.4
nedd9	1.62060853468971e-06	0.349920326786921	0.471	0.291	0.0289894454685296	Placode.1	nedd9
boc	1.79725697078963e-06	0.325377325460427	0.729	0.575	0.0321493326934848	Placode.1	boc
arhgap35a	1.85012337549594e-06	0.481609778747365	0.8	0.744	0.0330950069408714	Placode.1	arhgap35a
si:ch211-158d24.2	1.98210420186683e-06	0.344320948906238	0.307	0.155	0.0354558799629939	Placode.1	si:ch211-158d24.2
si:dkeyp-86c4.1	2.68357286437678e-06	0.340125983070356	0.35	0.194	0.0480037513979718	Placode.1	si:dkeyp-86c4.1
cdc42l	2.69295271355863e-06	0.254294227398944	0.286	0.141	0.0481715381401368	Placode.1	cdc42l
bmpr1aa	3.2017873433301e-06	0.396977348936053	0.671	0.536	0.0572735719974888	Placode.1	bmpr1aa
ATP9A	3.64325094320643e-06	0.318919092657278	0.421	0.242	0.0651704728720766	Placode.1	ATP9A
arrb2b	4.17349229442515e-06	0.259016637641347	0.364	0.201	0.0746554301626771	Placode.1	arrb2b
coro1ca	4.52807386434509e-06	0.367048540100423	0.671	0.535	0.0809981852854049	Placode.1	coro1ca
tnfrsf19	4.78919388651716e-06	0.472057032349182	0.486	0.329	0.0856691002420189	Placode.1	tnfrsf19
arfip1	4.92100769882942e-06	0.33654458559149	0.321	0.175	0.0880269857166606	Placode.1	arfip1
ptp4a2b	5.74610500287529e-06	0.349223302043297	0.529	0.376	0.102786326291433	Placode.1	ptp4a2b
tmod2	6.19360043142507e-06	0.289459449521748	0.321	0.174	0.110791124517332	Placode.1	tmod2
dtx4b	6.55023021126176e-06	0.262438964395283	0.25	0.121	0.11717051801905	Placode.1	dtx4b
prkcbb	6.85153462994469e-06	0.345384464153774	0.429	0.264	0.122560251460451	Placode.1	prkcbb
slc25a25b	7.75841168675153e-06	0.373904032901919	0.314	0.172	0.138782468252611	Placode.1	slc25a25b
far1	8.77332530543527e-06	0.339585969607656	0.443	0.288	0.156937243063626	Placode.1	far1
sun1	1.00375589882274e-05	0.311208005289677	0.479	0.313	0.179551855181411	Placode.1	sun1
xbp1	1.0290427570641e-05	0.28209619263752	0.393	0.232	0.184075168383626	Placode.1	xbp1
fcho2	1.06564590112014e-05	0.312763042584576	0.507	0.331	0.190622738792371	Placode.1	fcho2
insrb	1.33264095775546e-05	0.386608679597784	0.814	0.673	0.238382814523296	Placode.1	insrb
igf1ra	1.42840974794254e-05	0.366293252161414	0.786	0.734	0.255513935711962	Placode.1	igf1ra
lef1	1.43118433900483e-05	0.271654815684888	0.564	0.367	0.256010254561184	Placode.1	lef1
ddi2	1.98080184061301e-05	0.259139185531919	0.257	0.133	0.354325833248854	Placode.1	ddi2
bmp1a	2.17181196032886e-05	0.250890477864113	0.236	0.114	0.388493723463626	Placode.1	bmp1a
amotl2a	2.17391016679746e-05	0.2513310400798	0.329	0.187	0.388869050636729	Placode.1	amotl2a
stk40	4.54387787209468e-05	0.294103321688799	0.307	0.177	0.812808873760297	Placode.1	stk40
BICD2	4.73357081569763e-05	0.289696095717452	0.307	0.18	0.846741147511991	Placode.1	BICD2
rac1a	6.14716473627295e-05	0.25250436836023	0.429	0.285	1	Placode.1	rac1a
actn4	6.55813224585086e-05	0.291042667131216	0.771	0.676	1	Placode.1	actn4
fryl	6.58744258643653e-05	0.263606260914634	0.429	0.279	1	Placode.1	fryl
rock2a	7.29611215256947e-05	0.306973559020971	0.5	0.371	1	Placode.1	rock2a
ptbp1b	7.80459655720852e-05	0.312070558678145	0.679	0.582	1	Placode.1	ptbp1b
macf1a	8.31614953928054e-05	0.573328224469067	0.6	0.517	1	Placode.1	macf1a
rhocb	9.04023073245401e-05	0.276786897088714	0.4	0.257	1	Placode.1	rhocb
kpna5	9.31668172872258e-05	0.266569795745227	0.264	0.148	1	Placode.1	kpna5
ppp2r5a	9.50710642796307e-05	0.35610484760925	0.307	0.185	1	Placode.1	ppp2r5a
esyt2a	0.000121954287170676	0.29780610550408	0.35	0.221	1	Placode.1	esyt2a
ptk2ab	0.000136645402201087	0.296178308435252	0.436	0.295	1	Placode.1	ptk2ab
celf5a	0.000145421624070512	0.31575526115309	0.107	0.039	1	Placode.1	celf5a
flot2a	0.000155463271904346	0.292347628939104	0.457	0.316	1	Placode.1	flot2a
tmem63ba	0.000159388062287841	0.254636463206714	0.479	0.346	1	Placode.1	tmem63ba
egln1b	0.000161303107366971	0.361332975056596	0.386	0.248	1	Placode.1	egln1b
