	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
dvl3b	3.64169028854934e-05	0.636648183917276	0.556	0.178	0.552225915355622	FB & eye.6	dvl3b
tfdp1b	3.74176330827751e-05	0.347185289059824	0.444	0.114	0.567400988067202	FB & eye.6	tfdp1b
celf4	4.41460605985498e-05	0.620056105339901	0.444	0.123	0.669430862916409	FB & eye.6	celf4
si:ch211-238e22.5	4.55227587253519e-05	0.277487615688904	0.278	0.051	0.690307113311236	FB & eye.6	si:ch211-238e22.5
zeb1b	4.86981124270472e-05	0.757064072574748	1	0.892	0.738458176843743	FB & eye.6	zeb1b
lingo1b	4.99277698828707e-05	0.316964470689365	0.167	0.02	0.757104702503851	FB & eye.6	lingo1b
rgl1	5.40275088589161e-05	0.739958499656961	0.778	0.435	0.819273144336604	FB & eye.6	rgl1
fras1	5.74950119698922e-05	1.03326077236224	0.667	0.286	0.871854361511445	FB & eye.6	fras1
ntn1b	6.93259199558062e-05	0.956189442236316	0.556	0.205	1	FB & eye.6	ntn1b
fezf21	8.5588686316056e-05	0.50600444285334	0.389	0.1	1	FB & eye.6	fezf2
chpfa	8.87062254253587e-05	0.410266821416005	0.389	0.1	1	FB & eye.6	chpfa
tpst1	9.47303640829663e-05	0.396213624987189	0.333	0.076	1	FB & eye.6	tpst1
mdka	9.54045236168733e-05	0.496365019191421	0.444	0.129	1	FB & eye.6	mdka
si:ch73-22o12.1	0.000107604057546372	0.57037496449811	0.611	0.221	1	FB & eye.6	si:ch73-22o12.1
cry3b	0.000116948524330542	0.264565116896107	0.278	0.056	1	FB & eye.6	cry3b
ANOS11	0.000125551074804226	0.512061953673708	0.5	0.16	1	FB & eye.6	ANOS1
fgf17	0.000136803860908277	0.320781126462655	0.167	0.023	1	FB & eye.6	fgf17
hs6st1a1	0.000144170211917587	0.466781074372842	0.722	0.27	1	FB & eye.6	hs6st1a
sox51	0.000146622947133701	0.614370003106894	0.778	0.335	1	FB & eye.6	sox5
pkdcca	0.000150397950100102	0.711114194636033	0.889	0.462	1	FB & eye.6	pkdcca
agpat4	0.000157908507856912	0.452443614351575	0.333	0.083	1	FB & eye.6	agpat4
nav2b	0.000194213326615838	0.689659879387849	0.778	0.4	1	FB & eye.6	nav2b
egr1	0.000194428770353767	0.372051574313199	0.278	0.06	1	FB & eye.6	egr1
col18a1a	0.000195190260772615	0.739942269997081	1	0.87	1	FB & eye.6	col18a1a
meis2a	0.000212578912567892	0.975262042126918	0.667	0.31	1	FB & eye.6	meis2a
aga	0.000214124633134942	0.292399325092833	0.222	0.041	1	FB & eye.6	aga
traf2a	0.000236615663435621	0.428635102679566	0.278	0.062	1	FB & eye.6	traf2a
dennd1a	0.000290492497477304	0.295775807031394	0.389	0.107	1	FB & eye.6	dennd1a
dab2ipb	0.000313705418188949	0.414633099825351	0.444	0.141	1	FB & eye.6	dab2ipb
il17rd	0.000324121497052048	0.608505381043676	0.833	0.398	1	FB & eye.6	il17rd
bcam1	0.000353404181106784	0.599396788620704	0.722	0.331	1	FB & eye.6	bcam
si:ch73-340n8.4	0.000382985615996827	0.280736407567253	0.333	0.085	1	FB & eye.6	si:ch73-340n8.4
nid1b	0.000390903758746293	0.470026733876496	0.667	0.262	1	FB & eye.6	nid1b
gmds	0.00042155494373813	0.440393073555738	0.389	0.117	1	FB & eye.6	gmds
prom1a	0.000484919348085064	0.270089163367744	0.333	0.087	1	FB & eye.6	prom1a
l3mbtl1b	0.000485434639721837	0.347185289059824	0.389	0.115	1	FB & eye.6	l3mbtl1b
rab11fip4a	0.000491994069923537	1.24164801747432	0.556	0.245	1	FB & eye.6	rab11fip4a
mpl	0.00049861964764296	0.454100492976336	0.389	0.117	1	FB & eye.6	mpl
tsen54	0.000510930586324028	0.321589791440886	0.389	0.114	1	FB & eye.6	tsen54
cxadr	0.000708093887806019	0.633100164223149	0.889	0.501	1	FB & eye.6	cxadr
ilk	0.000729363672205306	0.432534790825242	0.444	0.157	1	FB & eye.6	ilk
efnb2b1	0.000741369036125887	0.69079541273328	0.889	0.665	1	FB & eye.6	efnb2b
plekha6	0.000756772317085416	0.440014164810057	0.278	0.07	1	FB & eye.6	plekha6
tcf7l1b	0.000821423687137786	1.10388355625752	0.667	0.336	1	FB & eye.6	tcf7l1b
dcaf12	0.000833904601573033	0.381908717755274	0.444	0.153	1	FB & eye.6	dcaf12
plxnb3	0.000850184066819603	0.495431279129588	0.611	0.266	1	FB & eye.6	plxnb3
prkar2aa	0.000909280513383016	0.324976401073213	0.389	0.121	1	FB & eye.6	prkar2aa
pard6b	0.000979964822062845	0.377729886555714	0.389	0.126	1	FB & eye.6	pard6b
ints9	0.00102186983116615	0.34446200517764	0.222	0.05	1	FB & eye.6	ints9
fgfrl1a1	0.00115535656378301	0.50481717905647	0.5	0.187	1	FB & eye.6	fgfrl1a
klf13	0.00118164795151013	0.261276093561435	0.333	0.095	1	FB & eye.6	klf13
kcnma1a	0.00122017776768285	0.583363946495679	0.389	0.133	1	FB & eye.6	kcnma1a
traf4a1	0.00123595416109868	0.836719841316643	0.444	0.171	1	FB & eye.6	traf4a
spryd3	0.00126020731984435	0.334362377246194	0.444	0.156	1	FB & eye.6	spryd3
zgc:771581	0.0013361176256614	0.502683621357847	0.778	0.444	1	FB & eye.6	zgc:77158
pcdh19	0.00137979486716507	0.729874427071377	1	0.847	1	FB & eye.6	pcdh19
tcf7l2	0.0014021555924722	0.572857679971652	0.833	0.451	1	FB & eye.6	tcf7l2
si:ch211-267e7.3	0.00149070880969432	0.514725508508152	0.5	0.206	1	FB & eye.6	si:ch211-267e7.3
pitpnm3	0.00157152387264134	0.450661409009565	0.222	0.053	1	FB & eye.6	pitpnm3
znf609b	0.00160744802838252	0.519192790680381	0.944	0.862	1	FB & eye.6	znf609b
slc44a1b	0.00164021805618212	0.700092513043538	0.5	0.224	1	FB & eye.6	slc44a1b
C11H12orf10	0.00166754499648304	0.31490766720959	0.333	0.102	1	FB & eye.6	C11H12orf10
rgs12a	0.00173876011912182	0.481717344677713	0.611	0.275	1	FB & eye.6	rgs12a
zbtb16a	0.001800650861328	0.633761799199611	1	0.802	1	FB & eye.6	zbtb16a
plxdc2	0.00180758915692883	0.608155260903064	0.889	0.631	1	FB & eye.6	plxdc2
ppp1r21	0.00183541895530859	0.592522492034001	0.611	0.314	1	FB & eye.6	ppp1r21
znf710a	0.00184817851563892	0.295775807031394	0.333	0.102	1	FB & eye.6	znf710a
fam102ab	0.00188135644031751	0.287878476811272	0.278	0.076	1	FB & eye.6	fam102ab
sipa1l21	0.00197572491045843	0.673333449503956	0.889	0.736	1	FB & eye.6	sipa1l2
usp43b	0.00207643250545282	0.264565116896107	0.222	0.053	1	FB & eye.6	usp43b
plekha5	0.00215473210829166	0.551629038053612	0.556	0.241	1	FB & eye.6	plekha5
gemin8	0.00217302369177475	0.27178745083977	0.389	0.13	1	FB & eye.6	gemin8
slc16a1b	0.00229325225402287	0.473203977660653	0.778	0.43	1	FB & eye.6	slc16a1b
eif2ak1	0.00234897656872953	0.331489708031887	0.222	0.054	1	FB & eye.6	eif2ak1
efnb2a	0.00238228732891479	0.703472955127243	0.611	0.295	1	FB & eye.6	efnb2a
si:zfos-364h11.2	0.00239135044880518	0.270089163367744	0.222	0.054	1	FB & eye.6	si:zfos-364h11.2
emx3	0.00259938115655502	0.710202604805263	0.222	0.053	1	FB & eye.6	emx3
ctnnbl1	0.00274490807265848	0.591745282565567	0.611	0.318	1	FB & eye.6	ctnnbl1
trpm7	0.00280643970247165	0.304440668158521	0.333	0.108	1	FB & eye.6	trpm7
nt5c2b	0.00295933400899557	0.298031193172163	0.167	0.034	1	FB & eye.6	nt5c2b
laptm4b	0.00312508944279376	0.382642985580914	0.444	0.178	1	FB & eye.6	laptm4b
nedd9	0.00321708484482895	0.658373935040903	0.611	0.314	1	FB & eye.6	nedd9
bcorl1	0.00330096637508749	0.304774973580221	0.389	0.14	1	FB & eye.6	bcorl1
bmpr1bb	0.00331340988002647	0.480105186902047	0.5	0.21	1	FB & eye.6	bmpr1bb
lpar2b	0.00339706146818894	0.266404116559888	0.222	0.057	1	FB & eye.6	lpar2b
ccar1	0.00352648524651245	0.318633015325781	0.667	0.31	1	FB & eye.6	ccar1
col16a1	0.00397534571067616	0.461003353231024	0.278	0.087	1	FB & eye.6	col16a1
nadkb	0.00421138385002487	0.25906214121872	0.222	0.058	1	FB & eye.6	nadkb
march8	0.00437600991873354	0.278067220791268	0.667	0.309	1	FB & eye.6	march8
fubp3	0.00463384535611234	0.277423673526417	0.556	0.234	1	FB & eye.6	fubp3
chico	0.00463557410254171	0.452036058985782	0.556	0.274	1	FB & eye.6	chico
si:dkey-92i17.2	0.0046568348676025	0.445123225468135	0.889	0.602	1	FB & eye.6	si:dkey-92i17.2
kcnh5b	0.00477332256489896	0.252834133269649	0.111	0.018	1	FB & eye.6	kcnh5b
hesx1	0.00487375881650109	0.2718582562208	0.278	0.087	1	FB & eye.6	hesx1
pnkp	0.00489032345076174	0.252516533919794	0.333	0.114	1	FB & eye.6	pnkp
elk1	0.00492227833898038	0.532028959861555	0.389	0.165	1	FB & eye.6	elk1
mynn	0.00492579005368435	0.355883184257465	0.389	0.148	1	FB & eye.6	mynn
fgf3	0.00494471947948643	0.255405117610631	0.222	0.06	1	FB & eye.6	fgf3
adgrv1	0.00500274445831854	0.627584136576697	0.833	0.629	1	FB & eye.6	adgrv1
adamts9	0.00506397422151885	0.263034405833794	0.278	0.085	1	FB & eye.6	adamts9
rpl7l1	0.00509714539051931	0.314777980927792	0.444	0.183	1	FB & eye.6	rpl7l1
serbp1b	0.0051951845012565	0.298160920268815	0.556	0.248	1	FB & eye.6	serbp1b
pbx2	0.00519901738487255	0.336770442481581	0.444	0.186	1	FB & eye.6	pbx2
cluap1	0.00526297975142815	0.275402963264212	0.278	0.087	1	FB & eye.6	cluap1
trim47	0.00564870924698482	0.345464722319353	0.333	0.122	1	FB & eye.6	trim47
rpl5a	0.00575032888660388	0.448176145619971	0.833	0.65	1	FB & eye.6	rpl5a
nectin1b	0.00603090743307787	0.517898288234041	0.944	0.82	1	FB & eye.6	nectin1b
ift172	0.00648174001634338	0.706021886957938	0.611	0.351	1	FB & eye.6	ift172
zgc:158463	0.00690144224355986	0.385096000246515	1	0.997	1	FB & eye.6	zgc:158463
parga	0.00698442984459981	0.279914593223818	0.389	0.15	1	FB & eye.6	parga
osbpl3b	0.00702403285858325	0.540568381362702	0.389	0.168	1	FB & eye.6	osbpl3b
si:ch211-246m6.5.1	0.00706773230602115	0.304440668158521	0.278	0.089	1	FB & eye.6	si:ch211-246m6.5.1
eif4a1a	0.00715342410638574	0.346086818124629	0.833	0.61	1	FB & eye.6	eif4a1a
PRRC2B	0.00750883900538216	0.331362480637221	0.5	0.232	1	FB & eye.6	PRRC2B
chtopa	0.00754356788086662	0.476791140834219	0.833	0.576	1	FB & eye.6	chtopa
col15a1b	0.00822956132832725	0.531709855182595	0.389	0.159	1	FB & eye.6	col15a1b
hdac51	0.00922567851692278	0.252516533919794	0.278	0.092	1	FB & eye.6	hdac5
aifm1	0.00924382506756628	0.290601760693457	0.333	0.127	1	FB & eye.6	aifm1
kank1a	0.0092864213729019	0.317262283592367	0.556	0.274	1	FB & eye.6	kank1a
aspn	0.00964211622764585	0.254741199034308	0.111	0.02	1	FB & eye.6	aspn
man1a11	0.00976950873490158	0.374558429923773	0.5	0.238	1	FB & eye.6	man1a1
stm1	0.00989862250747163	0.496559118958406	0.389	0.173	1	FB & eye.6	stm
pcdh171	2.87942464107246e-21	1.93716885714673	0.789	0.103	4.36635952572228e-17	FB & eye.5	pcdh17
col15a1b1	8.51464090210884e-20	1.60774189734382	0.895	0.145	1.29116014639578e-15	FB & eye.5	col15a1b
cadm4	6.05602255201186e-13	1.19352903086301	0.579	0.091	9.18335259787078e-09	FB & eye.5	cadm4
barhl2	8.27918436691019e-12	0.260058636358973	0.158	0.005	1.25545551739826e-07	FB & eye.5	barhl2
otx2b	1.02041677259892e-11	0.899081672397755	0.579	0.1	1.547359993969e-07	FB & eye.5	otx2b
zgc:101100	9.07584110681899e-11	0.430710009407243	0.368	0.041	1.37626054543803e-06	FB & eye.5	zgc:101100
zfhx41	9.5900591239952e-11	1.34238841844855	1	0.474	1.45423656556263e-06	FB & eye.5	zfhx4
her11	5.16242857919678e-10	0.56850948310114	0.421	0.058	7.828306697494e-06	FB & eye.5	her11
cacnb3b	6.1163578542443e-10	0.381843257648166	0.368	0.045	9.27484505017606e-06	FB & eye.5	cacnb3b
wnt8b	7.86484189641705e-10	1.10603351211823	0.526	0.099	1.19262462517268e-05	FB & eye.5	wnt8b
ngfb	5.38633044730531e-09	0.449398030312019	0.263	0.026	8.16783149029377e-05	FB & eye.5	ngfb
lmx1bb	1.17124537843273e-07	1.53827008095681	0.684	0.208	0.0017760764918554	FB & eye.5	lmx1bb
CACNA2D3	4.15203994419772e-07	0.296501758201549	0.211	0.022	0.00629615337138142	FB & eye.5	CACNA2D3
fgfr4	4.32000434529424e-07	1.06759085483384	0.842	0.426	0.00655085458920418	FB & eye.5	fgfr4
pax3a	5.18793518465004e-07	1.21682719226515	0.947	0.444	0.00786698491400332	FB & eye.5	pax3a
wnt7ba	8.62703272561453e-07	0.493522597851079	0.368	0.066	0.0130820324251219	FB & eye.5	wnt7ba
itga9	9.5444026423865e-07	1.29165323949002	0.526	0.149	0.0144731321669149	FB & eye.5	itga9
si:ch73-196l6.5	1.15452857810684e-06	0.329226064066806	0.105	0.005	0.0175072713584122	FB & eye.5	si:ch73-196l6.5
foxh1	1.70598813188171e-06	0.300313372151568	0.211	0.024	0.0258696040318542	FB & eye.5	foxh1
tenm4	1.92151755435623e-06	1.17686216614447	0.947	0.703	0.0291378921942579	FB & eye.5	tenm4
zfpm2b	2.57394928789575e-06	0.773326028948113	0.368	0.075	0.0390313670016512	FB & eye.5	zfpm2b
fgfr31	2.75025807049485e-06	0.915162371804949	0.895	0.384	0.0417049133809839	FB & eye.5	fgfr3
cdon	3.2682421485254e-06	1.11902815637372	0.895	0.468	0.0495596239402391	FB & eye.5	cdon
pdgfaa.11	3.73016242611129e-06	0.318037121362599	0.316	0.054	0.0565641830295516	FB & eye.5	pdgfaa.1
SEMA4F	4.2607135395459e-06	0.764981639155012	0.684	0.259	0.0646094601136741	FB & eye.5	SEMA4F
wnt4	4.32727072201093e-06	0.714949174353923	0.474	0.122	0.0656187332285737	FB & eye.5	wnt4
col18a1a1	4.57580161418796e-06	0.966484423971288	1	0.87	0.0693874556775463	FB & eye.5	col18a1a
pdgfaa	5.56640260967546e-06	0.683551501019466	0.316	0.06	0.0844089291731186	FB & eye.5	pdgfaa
epha7	6.23435125784883e-06	0.860237149268982	0.947	0.461	0.0945377024740196	FB & eye.5	epha7
tiam1a1	9.10920294255482e-06	1.0696598898199	0.842	0.438	0.138131953420901	FB & eye.5	tiam1a
ndst2b	1.06992611271178e-05	0.903468989638693	0.684	0.288	0.162243595731615	FB & eye.5	ndst2b
zfpm1	1.16887006501417e-05	0.526395552637077	0.263	0.045	0.177247456658748	FB & eye.5	zfpm1
fscn2b	1.17035314770473e-05	0.285126968336892	0.211	0.028	0.177472351317945	FB & eye.5	fscn2b
shisa7b	1.50180692930276e-05	0.26078500796493	0.263	0.043	0.22773400275947	FB & eye.5	shisa7b
gli31	1.66872848910042e-05	1.18090209644761	1	0.858	0.253045988087187	FB & eye.5	gli3
cachd11	1.6849456636344e-05	0.774534744613929	1	0.818	0.255505160433521	FB & eye.5	cachd1
col4a6	1.78720751983017e-05	1.19359847299635	0.947	0.638	0.271012148307048	FB & eye.5	col4a6
rab44	1.96584800092756e-05	0.26078500796493	0.263	0.045	0.298101190860656	FB & eye.5	rab44
ephb4b	2.21657792807245e-05	0.578654040506683	0.579	0.197	0.336121877012906	FB & eye.5	ephb4b
tnfrsf19	2.24217642794716e-05	1.29213784344643	0.684	0.349	0.340003633533907	FB & eye.5	tnfrsf19
zbtb16b1	2.4335791488304e-05	0.881901146092068	1	0.582	0.369027942128641	FB & eye.5	zbtb16b
tenm3	2.45163484558509e-05	0.867997881440888	0.895	0.573	0.371765907984523	FB & eye.5	tenm3
rbms1a	3.56479744360211e-05	0.803334259336548	0.579	0.201	0.540565884347824	FB & eye.5	rbms1a
dmbx1a	4.03068162180076e-05	0.861429130918356	0.316	0.071	0.611212561129867	FB & eye.5	dmbx1a
kirrel3l	4.39718029134918e-05	0.969984872081189	0.684	0.278	0.666788419380189	FB & eye.5	kirrel3l
igdcc3	5.1706268897627e-05	0.711739617878033	0.421	0.119	0.784073861563615	FB & eye.5	igdcc3
MYO1D	5.8271535348051e-05	0.424595708038168	0.474	0.141	0.883629562017845	FB & eye.5	MYO1D
ek12	7.09928701163675e-05	1.0296657822079	0.789	0.421	1	FB & eye.5	ek1
epha4a	9.37444066051909e-05	0.618561120550982	0.947	0.509	1	FB & eye.5	epha4a
otx11	9.60342065655624e-05	0.466807468193607	0.368	0.096	1	FB & eye.5	otx1
emx31	9.64171325400185e-05	0.384508499567996	0.263	0.052	1	FB & eye.5	emx3
si:dkey-246i14.3	9.83738698560732e-05	0.339597099802105	0.263	0.052	1	FB & eye.5	si:dkey-246i14.3
si:dkey-49n23.1	0.000128251234448022	0.806731096237783	0.421	0.137	1	FB & eye.5	si:dkey-49n23.1
ephb4a	0.000134880996681063	0.803887546032069	0.895	0.651	1	FB & eye.5	ephb4a
spsb4a	0.000140251987138404	0.626759123514188	1	0.855	1	FB & eye.5	spsb4a
unc5b	0.000143840482888822	0.94074431137056	0.895	0.627	1	FB & eye.5	unc5b
ZNF4231	0.000145771559058608	0.801123232021194	0.895	0.626	1	FB & eye.5	ZNF423
zdhhc24	0.000158629783770329	0.271968746457606	0.211	0.037	1	FB & eye.5	zdhhc24
gtdc1	0.000172368546965936	0.471800577364163	0.526	0.178	1	FB & eye.5	gtdc1
nhsl2	0.000198743375213798	0.352324170728111	0.263	0.057	1	FB & eye.5	nhsl2
aifm11	0.000204008169027175	0.32512166573407	0.421	0.125	1	FB & eye.5	aifm1
znf1105	0.000205026664858592	0.336486984705053	0.211	0.038	1	FB & eye.5	znf1105
cdc42ep4a	0.000250156837812677	0.461676360090456	0.368	0.109	1	FB & eye.5	cdc42ep4a
dvl3b1	0.000294863032045673	0.719074463224698	0.474	0.179	1	FB & eye.5	dvl3b
BX908388.3	0.000317819460321397	0.340114380209543	0.421	0.129	1	FB & eye.5	BX908388.3
noto	0.00031863121210426	0.26078500796493	0.211	0.039	1	FB & eye.5	noto
zic2b	0.000326933234025344	0.459431618637297	0.684	0.293	1	FB & eye.5	zic2b
kcnab1a	0.000346385434638716	0.524430473957477	0.316	0.084	1	FB & eye.5	kcnab1a
znrf3	0.000349572378834669	0.467297098281758	0.947	0.684	1	FB & eye.5	znrf3
zbtb16a1	0.000355913079557878	0.757686678518685	0.947	0.803	1	FB & eye.5	zbtb16a
soga1	0.000381744189292085	0.574743058919711	0.684	0.332	1	FB & eye.5	soga1
polr2d	0.000386617182394493	0.273841160790377	0.211	0.041	1	FB & eye.5	polr2d
DGKD	0.000421166855184284	0.303063983167603	0.263	0.061	1	FB & eye.5	DGKD
si:dkey-97l20.6	0.000550582704253596	0.26450329621104	0.211	0.042	1	FB & eye.5	si:dkey-97l20.6
tm2d1	0.000564821672427822	0.328992448158129	0.211	0.043	1	FB & eye.5	tm2d1
asap2a	0.000570472743670854	0.759098766795579	0.789	0.505	1	FB & eye.5	asap2a
gli2a	0.000634381667641765	0.780445054792877	0.947	0.859	1	FB & eye.5	gli2a
dmrt1	0.000771860008737824	0.258123431453259	0.105	0.012	1	FB & eye.5	dmrt1
npat	0.000846659382320601	0.417954982661138	0.421	0.151	1	FB & eye.5	npat
tgif1	0.000933946784415417	0.510880358091226	0.579	0.258	1	FB & eye.5	tgif1
sh3bgrl3	0.000958430818829271	0.446512303718616	0.263	0.068	1	FB & eye.5	sh3bgrl3
gdf11	0.0010771660301359	0.267964594453707	0.368	0.114	1	FB & eye.5	gdf11
selenow2a	0.00108762004657875	0.319953797375129	0.368	0.117	1	FB & eye.5	selenow2a
ribc2	0.00140017310570954	0.313733887913889	0.105	0.014	1	FB & eye.5	ribc2
wnt3	0.00143925330009414	0.46509507031792	0.316	0.098	1	FB & eye.5	wnt3
tmem106c	0.00148571082339254	0.25619081891926	0.105	0.014	1	FB & eye.5	tmem106c
pik3c2b	0.00150448404683782	0.465859933083306	0.789	0.455	1	FB & eye.5	pik3c2b
emd	0.0015113318437551	0.252333343249746	0.105	0.014	1	FB & eye.5	emd
eml3	0.00151848426671393	0.524549493471704	0.211	0.05	1	FB & eye.5	eml3
si:ch211-267e7.31	0.00172798217392692	0.564875247731955	0.474	0.206	1	FB & eye.5	si:ch211-267e7.3
chkb	0.0018453484754105	0.295038430110893	0.316	0.096	1	FB & eye.5	chkb
hs6st2	0.0019631015438598	0.293284393370951	0.316	0.098	1	FB & eye.5	hs6st2
slc36a4	0.00198061277064505	0.281355214447683	0.158	0.03	1	FB & eye.5	slc36a4
supt7l	0.00202718514952429	0.319821531040782	0.263	0.073	1	FB & eye.5	supt7l
abhd16a	0.00217581419802431	0.34948621413327	0.316	0.099	1	FB & eye.5	abhd16a
eif2a	0.0022349541182196	0.277593295651484	0.263	0.073	1	FB & eye.5	eif2a
thsd7aa	0.00227466498271704	0.459239374644623	0.211	0.05	1	FB & eye.5	thsd7aa
tent5c	0.00251101818864066	0.258929451386448	0.211	0.052	1	FB & eye.5	tent5c
sacm1la	0.00252666460647187	0.288908608879318	0.158	0.031	1	FB & eye.5	sacm1la
eif4bb	0.00255156837359032	0.591885821190511	0.789	0.535	1	FB & eye.5	eif4bb
CR936977.2	0.00256818349446737	0.259671387654222	0.263	0.073	1	FB & eye.5	CR936977.2
kcnma1a1	0.00258939860862729	0.714949174353923	0.368	0.133	1	FB & eye.5	kcnma1a
ggt5a	0.00260308548855853	0.368854275650597	0.211	0.053	1	FB & eye.5	ggt5a
ror1	0.00281564231806198	0.606347107845253	0.842	0.566	1	FB & eye.5	ror1
tjp2b	0.00292030524994475	0.367144880629776	0.263	0.079	1	FB & eye.5	tjp2b
znf972	0.003014966126965	0.258929451386448	0.211	0.053	1	FB & eye.5	znf972
chp1	0.00302431784448677	0.291013811413806	0.368	0.129	1	FB & eye.5	chp1
zgc:112083	0.00303515309544463	0.291532486609358	0.316	0.103	1	FB & eye.5	zgc:112083
nrbp2a	0.00305849039487146	0.359884368379173	0.474	0.201	1	FB & eye.5	nrbp2a
atxn1a	0.0031512627752482	0.310424688118857	0.211	0.053	1	FB & eye.5	atxn1a
aldh1l2	0.00348565802925624	0.381429106636024	0.263	0.08	1	FB & eye.5	aldh1l2
col4a5	0.00349235491410089	0.909728916597263	0.632	0.38	1	FB & eye.5	col4a5
sema3gb1	0.00369110799004539	0.431723137988828	0.421	0.174	1	FB & eye.5	sema3gb
stmn4	0.00390099571767409	0.260991328314354	0.421	0.16	1	FB & eye.5	stmn4
aff2	0.00410885071902433	0.685136258383404	0.684	0.377	1	FB & eye.5	aff2
tlcd4b	0.00432416946117034	0.442087333279731	0.316	0.111	1	FB & eye.5	tlcd4b
nphs1	0.00436704440399088	0.673265470063397	0.368	0.147	1	FB & eye.5	nphs1
hist1h2a3.4	0.00448441760320625	0.26860451242423	0.263	0.08	1	FB & eye.5	hist1h2a3.4
efna3b	0.00455848894857139	0.555968247619764	0.737	0.412	1	FB & eye.5	efna3b
hccsa.1	0.00478438366218832	0.33006071554562	0.368	0.137	1	FB & eye.5	hccsa.1
dna2	0.00478867234161519	0.394209452927596	0.526	0.225	1	FB & eye.5	dna2
pcmt	0.00505939964387203	0.314474909575303	0.263	0.081	1	FB & eye.5	pcmt
ash1l	0.00518523095063344	0.49287457003691	0.579	0.334	1	FB & eye.5	ash1l
lmbr1l	0.00521251214578083	0.375519716340741	0.737	0.41	1	FB & eye.5	lmbr1l
igdcc4	0.00522280292246277	0.467430662605409	0.789	0.552	1	FB & eye.5	igdcc4
slc25a28	0.00569826811430194	0.33006071554562	0.368	0.14	1	FB & eye.5	slc25a28
si:ch211-141e20.2	0.00583913965779837	0.367271794642692	0.316	0.11	1	FB & eye.5	si:ch211-141e20.2
nfe2l1b	0.00600768153758511	0.265506013352753	0.316	0.11	1	FB & eye.5	nfe2l1b
si:ch211-169p10.1	0.0060732506989534	0.357497161243698	0.368	0.142	1	FB & eye.5	si:ch211-169p10.1
CT573103.4	0.00645949966654845	0.293915600953417	0.211	0.06	1	FB & eye.5	CT573103.4
cux1a	0.00653252263217531	0.513361881026657	0.789	0.547	1	FB & eye.5	cux1a
rad54b	0.00696123186520534	0.268949201242233	0.316	0.113	1	FB & eye.5	rad54b
COX7A21	0.00726132973902288	0.295740642361744	0.211	0.06	1	FB & eye.5	COX7A2
tmpoa	0.00730650506128991	0.453589244718331	0.632	0.369	1	FB & eye.5	tmpoa
dact11	0.00736098615981761	0.250793236307769	0.263	0.085	1	FB & eye.5	dact1
dab1b	0.00773116703969503	0.328992448158129	0.158	0.038	1	FB & eye.5	dab1b
atad1a	0.00780975369599111	0.35781318828509	0.211	0.062	1	FB & eye.5	atad1a
pbx4	0.00790651501771887	0.60123446618943	0.895	0.745	1	FB & eye.5	pbx4
pde1a1	0.00794999093355721	0.603504904457344	0.316	0.117	1	FB & eye.5	pde1a
efcab11	0.00809071826907467	0.311381609107767	0.316	0.115	1	FB & eye.5	efcab11
psmb7	0.00841397131288761	0.412314889715335	0.526	0.263	1	FB & eye.5	psmb7
cep170aa	0.00850892463195422	0.259989477180566	0.421	0.178	1	FB & eye.5	cep170aa
sash1a	0.00908909070960795	0.608646124913929	0.737	0.513	1	FB & eye.5	sash1a
alcama	0.00922380491996888	0.357027763145889	0.263	0.09	1	FB & eye.5	alcama
