	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
TENM2	0.000202146904187829	1.01735676640574	0.165	0.078	1	r2/r4	TENM2
fgfr1a	0.000222602928997426	0.260102382623687	0.734	0.601	1	r2/r4	fgfr1a
med27	0.000224023787964259	0.265810577011646	0.568	0.413	1	r2/r4	med27
atp8a1	0.000245353373302535	0.284901297368352	0.583	0.438	1	r2/r4	atp8a1
spred2a	0.00027881050894783	0.26010528297669	0.518	0.39	1	r2/r4	spred2a
pbx4	0.000327819045268162	0.260251312132227	0.892	0.775	1	r2/r4	pbx4
supt16h	0.000329440357331844	0.274079165987514	0.489	0.356	1	r2/r4	supt16h
pola1	0.000338691474357233	0.398440421585287	0.619	0.506	1	r2/r4	pola1
mcm4	0.000346605396249177	0.299223649311872	0.468	0.328	1	r2/r4	mcm4
ccne2	0.000420275576863093	0.345672831508141	0.468	0.327	1	r2/r4	ccne2
huwe1	0.000433444661728405	0.250619968837051	0.705	0.572	1	r2/r4	huwe1
anapc1	0.000446346668935254	0.268993550899214	0.662	0.52	1	r2/r4	anapc1
slc7a3a	0.000472823818688875	0.27741186329041	0.46	0.316	1	r2/r4	slc7a3a
gli2b	0.000474138258340764	0.317972726358716	0.446	0.325	1	r2/r4	gli2b
wdhd1	0.00048066519233155	0.326176190846298	0.468	0.328	1	r2/r4	wdhd1
tonsl	0.0005342992124201	0.271125949356225	0.41	0.281	1	r2/r4	tonsl
tjp1b	0.000627317232949536	0.267456748861302	0.741	0.633	1	r2/r4	tjp1b
gatad2ab	0.000686624472633647	0.252629849413419	0.77	0.675	1	r2/r4	gatad2ab
ptp4a3b	0.000692003005194205	0.26635896389968	0.54	0.421	1	r2/r4	ptp4a3b
pappab	0.000707469562966236	0.453363448278405	0.194	0.104	1	r2/r4	pappab
mta1	0.000877507002619296	0.270547321992596	0.698	0.565	1	r2/r4	mta1
diaph3	0.00104008286514967	0.259709861556951	0.633	0.499	1	r2/r4	diaph3
ntn1b	0.00159718582024019	0.464540991920089	0.209	0.119	1	r2/r4	ntn1b
lrp8	0.00176466046081645	0.261938154197512	0.532	0.408	1	r2/r4	lrp8
diaph2	0.00194982531850948	0.301625544732415	0.827	0.724	1	r2/r4	diaph2
cnksr3	0.00247136895595365	0.255472523554505	0.561	0.457	1	r2/r4	cnksr3
rnf44	0.00265289781997863	0.256480769420535	0.691	0.553	1	r2/r4	rnf44
tmcc3	0.00323248616270081	0.251284596665079	0.475	0.359	1	r2/r4	tmcc3
tcf7l1b	0.00465296333246492	0.307772860356539	0.554	0.461	1	r2/r4	tcf7l1b
atad2b	0.0054683961691458	0.28377295388059	0.791	0.739	1	r2/r4	atad2b
cdc6	0.00681598663930617	0.331936449731867	0.353	0.267	1	r2/r4	cdc6
boc	0.0068426088876658	0.304562938800978	0.799	0.716	1	r2/r4	boc
dock1	0.00981278509263268	0.254355655296048	0.791	0.738	1	r2/r4	dock1
mab21l2	4.87738925906055e-102	0.760621197271857	0.415	0.014	9.80160145500808e-98	MB	mab21l2
dmbx1b	1.05550913912657e-97	0.582526076491245	0.35	0.007	2.12115116598875e-93	MB	dmbx1b
otx2b	9.83630252912067e-90	0.545902987094517	0.333	0.008	1.97670335625209e-85	MB	otx2b
otx1	1.42257129399284e-80	0.826595558809742	0.472	0.034	2.85879927240801e-76	MB	otx1
en2b	5.81388525612261e-76	1.37113445775355	0.577	0.062	1.1683583810704e-71	MB	en2b
otx2a	3.01796018122799e-70	0.864627912464478	0.447	0.036	6.06489278019578e-66	MB	otx2a
dmbx1a	4.66940907501249e-65	0.586255826113892	0.317	0.016	9.3836444771451e-61	MB	dmbx1a
gria3b	1.24573431500889e-50	0.952056967608256	0.374	0.04	2.50342767944187e-46	MB	gria3b
ndst2b	1.24005737066263e-48	1.28510033518861	0.748	0.226	2.49201929208362e-44	MB	ndst2b
rbm33b	8.42688316609846e-44	0.58323144737553	0.301	0.028	1.69346644105915e-39	MB	rbm33b
zfpm2b	1.33250683937319e-40	0.721296233369854	0.301	0.031	2.67780574440436e-36	MB	zfpm2b
pax5	1.62915390988197e-40	1.64759536288058	0.415	0.063	3.27394769729882e-36	MB	pax5
ptprn21	2.60908187360572e-39	1.25330746054319	0.837	0.316	5.24321093319806e-35	MB	ptprn2
ptprnb1	1.76514253911085e-34	1.04454597831906	0.902	0.372	3.54723044659716e-30	MB	ptprnb
efna2a1	4.67675684377144e-32	1.44327432226902	0.878	0.464	9.39841055324308e-28	MB	efna2a
efna3b	4.98125961855734e-32	1.31224548918227	0.837	0.44	1.00103393294528e-27	MB	efna3b
crb11	5.68901078295072e-30	0.692578507999266	0.715	0.231	1.14326360694178e-25	MB	crb1
pax2b	3.84125075827932e-29	1.29320115063858	0.35	0.064	7.71937752383812e-25	MB	pax2b
CABZ01041610.1	1.39240329118381e-28	0.274706877006529	0.187	0.016	2.79817365396298e-24	MB	CABZ01041610.1
pdgfbb	4.75853349070195e-28	0.621763117451028	0.398	0.084	9.56274890291463e-24	MB	pdgfbb
znrf3	5.10894846444061e-27	0.977189734059142	0.984	0.786	1.02669428341399e-22	MB	znrf3
her11	8.74219098717465e-26	0.316737778070568	0.187	0.018	1.75683070078262e-21	MB	her11
cnpy1	3.77066398846117e-25	0.451328884269975	0.228	0.03	7.57752635121157e-21	MB	cnpy1
gdf11	4.88102871183862e-25	0.924584130412983	0.561	0.182	9.8089152993109e-21	MB	gdf11
fgf22	4.01319015239464e-23	0.483609187011961	0.171	0.018	8.06490693025227e-19	MB	fgf22
zfhx4	5.04275525988072e-23	0.97641053066948	0.894	0.555	1.01339209702563e-18	MB	zfhx4
hs3st3b1b1	4.20568507376962e-22	1.04453907141632	0.732	0.356	8.45174472424743e-18	MB	hs3st3b1b
celsr1b1	5.07415715177916e-22	0.787787387943595	0.797	0.403	1.01970262122154e-17	MB	celsr1b
pou3f3b1	1.81137039652132e-21	0.603653317092021	0.553	0.194	3.64012994884924e-17	MB	pou3f3b
cachd1	2.6282366916156e-20	0.967099452532176	0.902	0.695	5.28170445547071e-16	MB	cachd1
jag2b1	3.03870664983663e-19	0.755410527446662	0.951	0.6	6.1065848835117e-15	MB	jag2b
en2a	4.65950983276362e-19	0.297097352847006	0.179	0.025	9.36375095992177e-15	MB	en2a
ephb4b	9.02834895362822e-19	0.624175640965366	0.528	0.212	1.81433700572113e-14	MB	ephb4b
wnt3	1.754060381852e-18	0.835626631884211	0.415	0.133	3.52495974336978e-14	MB	wnt3
caskin1	2.29574684880203e-18	0.534528116514788	0.472	0.161	4.61353286735255e-14	MB	caskin1
arhgap21a1	4.19903799807314e-18	0.694457134712663	0.642	0.299	8.43838676092779e-14	MB	arhgap21a
SAMD5	1.54566871175362e-17	0.474460603596737	0.358	0.102	3.10617584314008e-13	MB	SAMD5
nova21	1.69303049759452e-17	0.697287138502636	0.984	0.604	3.40231408796595e-13	MB	nova2
efcc11	1.92540741850717e-17	0.598337487610467	0.496	0.183	3.869298748232e-13	MB	efcc1
mbd3b	2.03574069679787e-17	0.733306028666854	0.789	0.464	4.09102450428499e-13	MB	mbd3b
msi11	3.89241087326776e-17	0.653761342789781	0.894	0.508	7.82218889091889e-13	MB	msi1
dhx32b1	7.76254309074933e-17	0.434181899476689	0.496	0.176	1.55996065951699e-12	MB	dhx32b
efna2b	9.30289054037502e-17	0.345441335021702	0.195	0.034	1.86950888299376e-12	MB	efna2b
pax7a1	1.5795443642594e-16	1.16065608672383	0.431	0.151	3.17425235441568e-12	MB	pax7a
foxp4	2.73465029765867e-16	0.614372005474754	0.976	0.856	5.49555323817486e-12	MB	foxp4
wnt1	2.90019891281236e-16	0.322794923482089	0.195	0.034	5.82823973518772e-12	MB	wnt1
rspo2	3.13825038623867e-16	0.501757386169027	0.22	0.044	6.30662797618523e-12	MB	rspo2
eml11	4.31427188772987e-16	0.508908935592154	0.407	0.139	8.66996078558195e-12	MB	eml1
vwa71	6.440297415715e-16	0.556947570904698	0.455	0.165	1.29424216866209e-11	MB	vwa7
FQ311928.1	9.47465506542549e-16	0.65436403894646	0.398	0.139	1.90402668194791e-11	MB	FQ311928.1
cxcl14	1.74798150412299e-15	0.324913180920675	0.211	0.042	3.51274363068555e-11	MB	cxcl14
sema3fa	3.62204184399272e-15	0.715879748276191	0.325	0.095	7.27885528968776e-11	MB	sema3fa
fgfr21	7.58042335320037e-15	0.81163537941039	0.967	0.819	1.52336187705915e-10	MB	fgfr2
plp1a1	1.18490613262751e-14	0.576938335791768	0.789	0.405	2.38118736412824e-10	MB	plp1a
crb2a1	2.01649495077562e-14	0.491804690822464	0.512	0.206	4.05234825307868e-10	MB	crb2a
si:dkey-246i14.3	2.67932668448251e-14	0.473647831104358	0.293	0.084	5.38437490513606e-10	MB	si:dkey-246i14.3
tox1	5.35765955661947e-14	0.637480752649999	0.902	0.665	1.07667526449825e-09	MB	tox
ncam1a1	1.90141007167424e-13	0.672792606861202	0.911	0.585	3.82107368003654e-09	MB	ncam1a
mao	5.38281122901941e-13	0.331060790451866	0.179	0.037	1.08172974458374e-08	MB	mao
znf5361	2.86768433550917e-12	0.828169694307852	0.293	0.096	5.76289844063922e-08	MB	znf536
cntfr1	5.55633588681335e-12	0.550558347832609	0.935	0.713	1.11660125981401e-07	MB	cntfr
ripor1	9.9562976090643e-12	0.572759769644584	0.772	0.511	2.00081756751756e-07	MB	ripor1
wnt3a	1.2463519595787e-11	0.574497277219731	0.26	0.08	2.50466889796936e-07	MB	wnt3a
ek11	1.6091571159656e-11	0.520586890140795	0.358	0.135	3.23376214024448e-07	MB	ek1
tet31	1.81335747005331e-11	0.588914659309829	0.927	0.744	3.64412317181914e-07	MB	tet3
tenm41	2.26130895341402e-11	0.339667606456325	0.943	0.653	4.54432647278081e-07	MB	tenm4
tnrc6c2	2.86145520775274e-11	0.375601873874924	0.333	0.124	5.7503803854999e-07	MB	tnrc6c2
lrp2a1	4.11699980300793e-11	0.441825952373643	0.789	0.449	8.27352280412474e-07	MB	lrp2a
dock3	1.03566560853428e-10	0.608444609143069	0.285	0.101	2.08127360691048e-06	MB	dock3
sulf2a1	1.11344961953876e-10	0.480671817259984	0.374	0.149	2.23758835542509e-06	MB	sulf2a
ssbp41	1.21186582484631e-10	0.574188313730499	0.878	0.631	2.43536556161114e-06	MB	ssbp4
zgc:153372	1.58541297554584e-10	0.283049296009347	0.195	0.052	3.18604591565691e-06	MB	zgc:153372
blmh1	1.59195524998088e-10	0.416469254249089	0.894	0.593	3.19919327036158e-06	MB	blmh
ntn1b1	3.25089558728044e-10	0.611741864284099	0.301	0.112	6.53299977219878e-06	MB	ntn1b
arhgap12b1	5.21862801629689e-10	0.3878025794188	0.797	0.505	1.04873548615502e-05	MB	arhgap12b
sh2d3ca1	7.54174416488149e-10	0.285002268741833	0.488	0.224	1.51558890737458e-05	MB	sh2d3ca
BX284638.21	9.1549373771392e-10	0.446402190870002	0.789	0.49	1.83977621530989e-05	MB	BX284638.2
si:dkey-112m2.1	1.04883832608954e-09	0.904767086473835	0.228	0.075	2.10774550010954e-05	MB	si:dkey-112m2.1
rrm11	1.37458977389839e-09	0.478052885393099	0.659	0.39	2.7623756096262e-05	MB	rrm1
arhgef10la1	1.62480280371723e-09	0.498318858689921	0.585	0.325	3.26520371435015e-05	MB	arhgef10la
gas7a1	1.88665363638183e-09	0.324604594051104	0.341	0.138	3.79141914767292e-05	MB	gas7a
fam117bb	2.07567754911047e-09	0.357939135533287	0.35	0.145	4.1712816026924e-05	MB	fam117bb
nat8l1	2.12975916845434e-09	0.466749761933119	0.797	0.521	4.27996402492584e-05	MB	nat8l
si:ch211-207i1.2	2.52956277542553e-09	0.340362108958732	0.431	0.202	5.08340935349515e-05	MB	si:ch211-207i1.2
lmo31	5.06528523019595e-09	0.392885529747249	0.415	0.189	0.000101791971986018	MB	lmo3
cyfip2	6.05874864735802e-09	0.320244512059587	0.528	0.27	0.000121756612817307	MB	cyfip2
trps11	6.24532009990894e-09	0.509863176841477	0.87	0.634	0.00012550595272777	MB	trps1
mllt10	1.10799704546899e-08	0.33728271602676	0.976	0.852	0.000222663086257449	MB	mllt10
wdhd11	1.16762675562437e-08	0.417780575165766	0.569	0.321	0.000234646272810274	MB	wdhd1
si:ch211-286o17.11	1.23143170163706e-08	0.675305200556335	0.707	0.466	0.000247468514760984	MB	si:ch211-286o17.1
fnbp1a	1.50888867209049e-08	0.315490122858856	0.415	0.197	0.000303226267543305	MB	fnbp1a
dennd5a1	1.61434727881208e-08	0.464999006751316	0.675	0.424	0.000324419229150075	MB	dennd5a
lef1	1.67269338336187e-08	0.333166607554528	0.553	0.294	0.000336144462320401	MB	lef1
greb11	2.27680806225822e-08	0.369273132054761	0.87	0.623	0.000457547348191412	MB	greb1
zfhx3	2.69050402231124e-08	0.452465535926872	0.61	0.368	0.000540683688323666	MB	zfhx3
pcdh191	2.87589753452473e-08	0.404680551618937	0.886	0.634	0.00057794036853809	MB	pcdh19
cad	4.51016131613802e-08	0.358320084782866	0.626	0.376	0.000906362018091096	MB	cad
negr11	4.77166977589573e-08	0.278362171027087	0.829	0.507	0.000958914758164005	MB	negr1
pax2a	5.57011014453875e-08	0.621418698301859	0.35	0.159	0.00111936933464651	MB	pax2a
igdcc3	5.81259837035424e-08	0.392210961851917	0.268	0.107	0.00116809976850639	MB	igdcc3
nav2b	5.9867915706378e-08	0.306469313337657	0.626	0.374	0.00120310563403537	MB	nav2b
hephl1a1	8.2595839372847e-08	0.303419264160476	0.398	0.197	0.00165984598803673	MB	hephl1a
wnt8b	9.33482550829716e-08	0.397429832649084	0.236	0.089	0.0018759265341474	MB	wnt8b
TENM21	1.10043508378117e-07	0.62453464276343	0.211	0.076	0.00221143434436665	MB	TENM2
si:ch211-212k18.51	1.11866680366841e-07	0.338877877806689	0.537	0.31	0.00224807280865203	MB	si:ch211-212k18.5
phb2a	1.33459964957073e-07	0.250969210630115	0.317	0.14	0.00268201145577734	MB	phb2a
nrxn3a	1.64790545003861e-07	0.454781258801099	0.309	0.138	0.0033116307923976	MB	nrxn3a
ldb2a	1.74359738063898e-07	0.295277483449816	0.431	0.222	0.00350393329613209	MB	ldb2a
bcor	1.89059467113929e-07	0.366650452777156	0.569	0.34	0.00379933905112152	MB	bcor
hk2	2.82051216982656e-07	0.364793684166803	0.455	0.247	0.00566810125648345	MB	hk2
skia	4.35105717916446e-07	0.409757750653105	0.78	0.572	0.0087438845072489	MB	skia
mdka	5.04084422479959e-07	0.452070763714561	0.683	0.476	0.0101300805541572	MB	mdka
epb41a1	5.22149628538384e-07	0.338184682321152	0.772	0.535	0.0104931189351074	MB	epb41a
amot	5.48263387472573e-07	0.352731676368243	0.561	0.336	0.0110179010346488	MB	amot
pacsin1b	6.77552102028545e-07	0.266052411695991	0.317	0.147	0.0136160870423656	MB	pacsin1b
tox21	6.80114212232708e-07	0.346041001762748	0.61	0.384	0.0136675752090285	MB	tox2
ptprna1	7.07365087311811e-07	0.418796679080224	0.545	0.329	0.0142152087946182	MB	ptprna
abcf1	7.19159945071457e-07	0.345711860873641	0.699	0.475	0.014452238256156	MB	abcf1
ildr21	8.04305690248751e-07	0.366629366447568	0.528	0.319	0.0161633271512389	MB	ildr2
met	8.5763843559547e-07	0.312925815116903	0.236	0.096	0.0172351020017266	MB	met
tmem108	8.86469239453461e-07	0.431949946799422	0.553	0.336	0.0178144858360567	MB	tmem108
hells	9.33580121763391e-07	0.436769077430204	0.585	0.384	0.0187612261269571	MB	hells
robo2.1	9.89173396260994e-07	0.371455092278902	0.317	0.154	0.0198784285712609	MB	robo2.1
taf15	1.06977599672866e-06	0.363040775707212	0.748	0.577	0.0214982184302591	MB	taf15
baz1b1	1.08849989914758e-06	0.270460282649766	0.764	0.5	0.0218744939732698	MB	baz1b
zfpm2a	1.111134997646e-06	0.316487866407897	0.211	0.084	0.0223293689126939	MB	zfpm2a
polrmt	1.33774999001001e-06	0.550433996713108	0.512	0.333	0.0268834237992412	MB	polrmt
tiam2a	1.3650985040314e-06	0.354023333613983	0.772	0.604	0.0274330195370151	MB	tiam2a
celf3a	1.54450969107428e-06	0.308837278192787	0.463	0.266	0.0310384667518287	MB	celf3a
ctdp11	1.94849792997782e-06	0.371892861752673	0.911	0.764	0.0391570144008343	MB	ctdp1
rpa1	2.02879984728824e-06	0.306908541219838	0.659	0.421	0.0407707617311045	MB	rpa1
klf12b	2.62337176474447e-06	0.37983174138213	0.26	0.119	0.0527192789843049	MB	klf12b
msi2b	2.66597314889476e-06	0.430093952679406	0.748	0.591	0.0535753964001891	MB	msi2b
chaf1a1	3.06782329614621e-06	0.356384731416898	0.74	0.536	0.0616509769593542	MB	chaf1a
pvrl2l1	3.16095059439373e-06	0.340906406380205	0.821	0.589	0.0635224631449363	MB	pvrl2l
tmem132e	3.7331689961027e-06	0.432250544840122	0.764	0.576	0.0750217641456798	MB	tmem132e
cita	4.07032869774139e-06	0.367654983939818	0.553	0.36	0.0817973255098111	MB	cita
nkx6.2	4.12757872988922e-06	0.274121196939371	0.171	0.063	0.0829478221558538	MB	nkx6.2
zeb1b1	4.37514474486198e-06	0.290284732332898	0.902	0.699	0.0879229087927463	MB	zeb1b
odc11	5.41868803870635e-06	0.30589464108447	0.642	0.428	0.108893954825843	MB	odc1
plch11	6.38637351773154e-06	0.286420209389953	0.821	0.54	0.128340562212333	MB	plch1
pola11	6.83583604946057e-06	0.328093636760771	0.699	0.501	0.13737296124996	MB	pola1
rrm2.11	7.35601870247854e-06	0.370048684374285	0.691	0.476	0.147826551845009	MB	rrm2.1
efna5a	7.8207313718196e-06	0.435129018499982	0.61	0.427	0.157165417648087	MB	efna5a
gpc5a	8.43069679577386e-06	0.314832802106465	0.22	0.096	0.169423282807872	MB	gpc5a
mknk1	9.03553135397606e-06	0.264619745202001	0.341	0.183	0.181578038089503	MB	mknk1
phf21aa1	9.34699489230429e-06	0.341087588495401	0.65	0.441	0.187837209355747	MB	phf21aa
plxnb1a	9.84282821302877e-06	0.335672012017854	0.463	0.28	0.197801475769026	MB	plxnb1a
uhrf1	1.18879687945526e-05	0.363647214009289	0.504	0.333	0.238900620895329	MB	uhrf1
plekha7b1	1.28941745382051e-05	0.315623565154725	0.561	0.353	0.25912133151977	MB	plekha7b
auts2a	1.32965602541959e-05	0.40053548712081	0.675	0.506	0.26720767486832	MB	auts2a
lig11	1.35019791623085e-05	0.406653510529374	0.707	0.504	0.271335773245752	MB	lig1
mecom	1.41605880150612e-05	0.372631362251025	0.138	0.048	0.284571176750671	MB	mecom
khsrp	1.50066469174244e-05	0.322761853487683	0.602	0.411	0.30157357645256	MB	khsrp
gphna	1.63238877921289e-05	0.27717864967637	0.455	0.278	0.328044849070622	MB	gphna
supt16h1	1.70691267598049e-05	0.304511475737308	0.537	0.353	0.343021171365039	MB	supt16h
kpnb3	1.7543178327066e-05	0.403555935445926	0.659	0.494	0.352547711660718	MB	kpnb3
slx4ip1	2.00329096447724e-05	0.310862113670277	0.455	0.279	0.402581352221347	MB	slx4ip
plxnb1b	2.13498873690962e-05	0.403967018235682	0.724	0.572	0.429047336569356	MB	plxnb1b
kirrel1a	2.13546058121636e-05	0.32097270824252	0.715	0.546	0.429142158401239	MB	kirrel1a
arvcfb1	2.4476613264302e-05	0.266052411695991	0.699	0.502	0.491882020159412	MB	arvcfb
lmnb2	2.55079815764866e-05	0.332297252276104	0.764	0.556	0.512608397761074	MB	lmnb2
si:dkey-151g10.6	2.75863895649508e-05	0.285452280580965	0.984	0.91	0.554376084697252	MB	si:dkey-151g10.6
jarid2b1	2.86044275173778e-05	0.324054519371235	0.976	0.888	0.574834575389224	MB	jarid2b
mcm2	2.89530708229043e-05	0.274364861635082	0.561	0.356	0.581840911257085	MB	mcm2
nucks1b	2.99580396954289e-05	0.291859633397614	0.545	0.368	0.602036765719339	MB	nucks1b
mki67	3.57908886804602e-05	0.26917851268271	0.78	0.632	0.719253698922528	MB	mki67
pprc1	3.87101648333457e-05	0.323140889369261	0.512	0.326	0.777919472490915	MB	pprc1
si:dkeyp-120h9.1	4.03308787318914e-05	0.286104570682483	0.35	0.2	0.810489338996089	MB	si:dkeyp-120h9.1
slc29a1a	4.1933758961309e-05	0.374089026505257	0.537	0.363	0.842700820086465	MB	slc29a1a
ipo7	4.32480315802725e-05	0.319863331647692	0.927	0.831	0.869112442637155	MB	ipo7
adgrv11	4.83243392570767e-05	0.285594982713509	0.772	0.554	0.971125921710213	MB	adgrv1
rhot1a	4.87988808450031e-05	0.27521656708894	0.415	0.258	0.980662309461182	MB	rhot1a
thsd7aa	5.19826847710403e-05	0.269471932237138	0.244	0.119	1	MB	thsd7aa
rnf220a1	5.62765059186341e-05	0.426276011946009	0.593	0.42	1	MB	rnf220a
plxna1a	5.83244505083055e-05	0.434652015671736	0.764	0.669	1	MB	plxna1a
eif3ea	5.88273026500432e-05	0.306341756015373	0.772	0.637	1	MB	eif3ea
wasf3b1	6.05782163453708e-05	0.295291057348558	0.659	0.463	1	MB	wasf3b
axin2	6.72062321543582e-05	0.378416373167417	0.504	0.356	1	MB	axin2
pbx41	6.86612220089813e-05	0.290820316844933	0.894	0.776	1	MB	pbx4
hmgn21	6.99846941137077e-05	0.285901680863447	0.74	0.566	1	MB	hmgn2
gcna	7.62555368599138e-05	0.250344807564883	0.374	0.222	1	MB	gcna
slc20a1b	7.62715179999417e-05	0.277305940213969	0.569	0.389	1	MB	slc20a1b
cxadr	7.98491513431922e-05	0.338920772225827	0.675	0.506	1	MB	cxadr
rpl3	8.57733721585391e-05	0.340103874973771	0.813	0.707	1	MB	rpl3
gli31	9.81736432395153e-05	0.596813552729351	0.87	0.789	1	MB	gli3
ccne21	0.000104837672564995	0.454469172329428	0.48	0.327	1	MB	ccne2
ccdc6b	0.00015299666266073	0.261707876132189	0.455	0.302	1	MB	ccdc6b
pcna	0.000160779792337601	0.288862294604077	0.553	0.388	1	MB	pcna
ptpn13	0.000169460288441191	0.255520320550851	0.748	0.586	1	MB	ptpn13
tmem47	0.00016994231715202	0.255224026804313	0.293	0.167	1	MB	tmem47
pold1	0.000171927344002523	0.307183252031602	0.382	0.232	1	MB	pold1
il17rd	0.000174441685620002	0.417906304557538	0.455	0.316	1	MB	il17rd
dtx4a1	0.000190327434495032	0.255298019437397	0.537	0.371	1	MB	dtx4a
zbtb16b1	0.000191743350022209	0.375426562262128	0.894	0.747	1	MB	zbtb16b
nf1b	0.000192497630657699	0.253774081917554	0.537	0.378	1	MB	nf1b
wdr33	0.000201200415204824	0.258256382296952	0.732	0.573	1	MB	wdr33
mthfd1l	0.000217673645012048	0.290726182441533	0.325	0.197	1	MB	mthfd1l
nap1l1	0.000231679493640107	0.274457300256068	0.683	0.532	1	MB	nap1l1
rpl22l1	0.000247381563875506	0.32399976090527	0.561	0.428	1	MB	rpl22l1
cdk1	0.000258817681651136	0.280699187660392	0.382	0.241	1	MB	cdk1
rybpb	0.000287462630852563	0.30811245023326	0.341	0.202	1	MB	rybpb
mad1l1	0.000290656507386994	0.288244364164398	0.602	0.442	1	MB	mad1l1
ewsr1b	0.000323505414248372	0.278998297294916	0.789	0.664	1	MB	ewsr1b
efl1	0.000328721424343072	0.263308340415278	0.341	0.213	1	MB	efl1
kdm1a	0.000403358643720189	0.267223905906435	0.772	0.643	1	MB	kdm1a
pak1ip1	0.000413195646369859	0.257166448464402	0.423	0.296	1	MB	pak1ip1
srgap3	0.000422093752036121	0.295791992676348	0.675	0.546	1	MB	srgap3
rasal21	0.000429452130984669	0.257932699580244	0.772	0.672	1	MB	rasal2
npm1a	0.000445201235085531	0.26605241169599	0.642	0.503	1	MB	npm1a
ppm1g	0.000530546133608086	0.254692549531443	0.504	0.367	1	MB	ppm1g
cry3a	0.00053229182856264	0.298166487960158	0.463	0.326	1	MB	cry3a
chd4b	0.000560870749681569	0.293791051366317	0.797	0.687	1	MB	chd4b
cemip2	0.000591742345877164	0.265563113729324	0.61	0.467	1	MB	cemip2
mcm5	0.000646983278851357	0.289201874984927	0.504	0.345	1	MB	mcm5
mcm41	0.000650025450607927	0.306531481051061	0.463	0.329	1	MB	mcm4
msh61	0.0006669446113192	0.289416404761501	0.488	0.349	1	MB	msh6
ppp1r8b	0.00070824605268049	0.290097885662642	0.374	0.25	1	MB	ppp1r8b
rrm2	0.000762320014252671	0.392731161554335	0.407	0.273	1	MB	rrm2
wls	0.000778183392936876	0.32166638690699	0.463	0.333	1	MB	wls
zgc:1101581	0.000800974512320794	0.290790822775333	0.772	0.618	1	MB	zgc:110158
kdm6a	0.00083391238973848	0.266052411695991	0.821	0.776	1	MB	kdm6a
nop58	0.00105611053798987	0.273299549494584	0.585	0.445	1	MB	nop58
puf60a	0.00127629707219846	0.262441158143612	0.837	0.741	1	MB	puf60a
tdp1	0.00135896328339984	0.261995825256975	0.463	0.327	1	MB	tdp1
prim21	0.00139259887052008	0.285686456446949	0.626	0.489	1	MB	prim2
zgc:162344	0.00151937569991549	0.263961043790413	0.309	0.202	1	MB	zgc:162344
jade3	0.00152995806773252	0.299096383255726	0.577	0.465	1	MB	jade3
rpl10a	0.00181846319936903	0.265764189731015	0.862	0.785	1	MB	rpl10a
eef1g	0.00192508088250543	0.264281146843798	0.675	0.569	1	MB	eef1g
epha2a	0.00192617140308883	0.300367867435678	0.431	0.304	1	MB	epha2a
nop56	0.00213762000057896	0.278153504151528	0.87	0.771	1	MB	nop56
hip1	0.00218723814160052	0.258539508917474	0.675	0.538	1	MB	hip1
hspd1	0.00218907141456557	0.278086082361881	0.317	0.208	1	MB	hspd1
ctps1a	0.00263011328727217	0.290627971569818	0.724	0.653	1	MB	ctps1a
ccnd1	0.0026612240403044	0.255534539781992	0.789	0.685	1	MB	ccnd1
