	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
tpk1	0.00325346773913187	0.461787335486968	0.297	0.139	1	FB.1	tpk1
fam207a	0.00328147862553107	0.338340436650962	0.378	0.193	1	FB.1	fam207a
si:ch1073-303k11.2	0.00334054791286934	0.407278439739881	0.378	0.193	1	FB.1	si:ch1073-303k11.2
lifra	0.00340256881327249	0.323848149634707	0.486	0.267	1	FB.1	lifra
her15.2	0.00344020269166004	0.57750422315264	0.486	0.268	1	FB.1	her15.2
zgc:114188	0.00344076466954142	0.530113459536004	0.676	0.433	1	FB.1	zgc:114188
pard6gb	0.00344534998810123	0.373260343759785	0.703	0.473	1	FB.1	pard6gb
eif5a	0.0034965952070657	0.263561225281272	0.378	0.185	1	FB.1	eif5a
timm50	0.0035050023064237	0.258023041739842	0.324	0.15	1	FB.1	timm50
fam193a	0.00356521526753382	0.354928520987528	0.514	0.304	1	FB.1	fam193a
nrxn3b	0.00364293775717452	0.511779633985626	0.297	0.148	1	FB.1	nrxn3b
MRPS12	0.00365671688201948	0.328226590145282	0.324	0.158	1	FB.1	MRPS12
nat10	0.00373330008361931	0.278820574704764	0.378	0.188	1	FB.1	nat10
boc	0.00375077870070813	0.399569215744534	0.919	0.738	1	FB.1	boc
rplp2l	0.00382036783216065	0.315444390896889	0.919	0.766	1	FB.1	rplp2l
khdrbs1b	0.00382086127476903	0.430430628678691	0.73	0.469	1	FB.1	khdrbs1b
cct3	0.00383281410531546	0.419525437232083	0.486	0.286	1	FB.1	cct3
si:ch211-285f17.1	0.00385546174019262	0.315647442798735	0.514	0.297	1	FB.1	si:ch211-285f17.1
kctd2	0.00396081560484702	0.254853403815062	0.27	0.115	1	FB.1	kctd2
ipo4	0.00408390083348477	0.288241825060596	0.405	0.21	1	FB.1	ipo4
cdk5rap2	0.00419227371282265	0.264270340577382	0.595	0.356	1	FB.1	cdk5rap2
adgrg1.1	0.00420868183140786	0.285781986372792	0.405	0.209	1	FB.1	adgrg1.1
lrpprc	0.0042332819711212	0.372818679883417	0.541	0.334	1	FB.1	lrpprc
mtrr	0.00425285641816256	0.300468889308774	0.324	0.154	1	FB.1	mtrr
rps18	0.00463009239347263	0.408857216730339	0.811	0.67	1	FB.1	rps18
arhgap5	0.0047014292846184	0.340095963429485	0.622	0.412	1	FB.1	arhgap5
bcat2	0.0048103204006003	0.266163020469553	0.351	0.171	1	FB.1	bcat2
gcn1	0.00482609608147004	0.416618535098324	0.541	0.353	1	FB.1	gcn1
rps21	0.00483972014999827	0.300764536521666	0.811	0.563	1	FB.1	rps21
rab11fip4a	0.00490118486641173	0.33418566969372	0.486	0.277	1	FB.1	rab11fip4a
tsr1	0.00492910018902782	0.332960119050048	0.432	0.243	1	FB.1	tsr1
ier2a	0.00508331748661283	0.309910855323924	0.27	0.118	1	FB.1	ier2a
creb5b	0.00512668722901543	0.268912474149822	0.568	0.33	1	FB.1	creb5b
asap1b	0.00534940461923566	0.30308958946791	0.595	0.372	1	FB.1	asap1b
pip4k2aa	0.00560337081631616	0.284159860933059	0.297	0.137	1	FB.1	pip4k2aa
rpl13a	0.00577376302797182	0.395806477181446	0.73	0.549	1	FB.1	rpl13a
rbm28	0.00581674014855522	0.362310012763819	0.73	0.54	1	FB.1	rbm28
rps15	0.00618416629668077	0.516860092179433	0.73	0.6	1	FB.1	rps15
wdr43	0.0063412369737767	0.310760602820839	0.541	0.329	1	FB.1	wdr43
znf106b	0.00654254933847455	0.38309723735956	0.568	0.38	1	FB.1	znf106b
dhx15	0.00672573018681681	0.36031445816086	0.649	0.462	1	FB.1	dhx15
zbtb8os	0.00687523424569092	0.263249324936119	0.243	0.107	1	FB.1	zbtb8os
rps29	0.00690634230017234	0.414903592797261	0.784	0.637	1	FB.1	rps29
rps7	0.0070241469922403	0.451983425155838	0.757	0.574	1	FB.1	rps7
dennd5a	0.00703076029256699	0.417973227352261	0.568	0.369	1	FB.1	dennd5a
llgl1	0.00725452119857092	0.317773635225023	0.622	0.4	1	FB.1	llgl1
npm1a	0.00727715161613177	0.410753143902225	0.676	0.483	1	FB.1	npm1a
pbx3b	0.00732222433767639	0.41881729652141	0.432	0.255	1	FB.1	pbx3b
lrmda	0.00745309632735273	0.386612945030193	0.243	0.108	1	FB.1	lrmda
tpt1	0.00763848847445271	0.321642814656269	0.784	0.556	1	FB.1	tpt1
grwd1	0.00777706725791739	0.326618124964151	0.514	0.318	1	FB.1	grwd1
npepps	0.00788812841814665	0.330100542028419	0.432	0.245	1	FB.1	npepps
efnb2b	0.00790047443324255	0.502859101843687	0.649	0.56	1	FB.1	efnb2b
brf1a	0.00790477677194327	0.300560763157171	0.351	0.18	1	FB.1	brf1a
isg20	0.00796981732611175	0.391286546627393	0.622	0.47	1	FB.1	isg20
nol10	0.00797284909900626	0.305715058874733	0.324	0.164	1	FB.1	nol10
pdcd11	0.00813172563664949	0.274918916776749	0.622	0.393	1	FB.1	pdcd11
sipa1l2	0.00824362808874606	0.31059475912478	0.784	0.572	1	FB.1	sipa1l2
eef1b2	0.00836144316932577	0.385638348599906	0.703	0.582	1	FB.1	eef1b2
ebna1bp2	0.00867785161674041	0.273086244823805	0.595	0.357	1	FB.1	ebna1bp2
FO082779.1	0.0089751769553418	0.255783874689553	0.27	0.124	1	FB.1	FO082779.1
mdm4	0.00898339736992071	0.262024341056456	0.595	0.396	1	FB.1	mdm4
rps14	0.00909284029752919	0.33488065638299	0.838	0.691	1	FB.1	rps14
rpl35	0.00912999851949557	0.486643931339449	0.784	0.606	1	FB.1	rpl35
naa50	0.00934160128619176	0.336877902924193	0.27	0.13	1	FB.1	naa50
slc25a18	0.00942515336924582	0.387824558535644	0.486	0.329	1	FB.1	slc25a18
naca	0.00980410464419421	0.307960821020606	0.703	0.55	1	FB.1	naca
si:ch73-215f7.1	6.24608972268866e-112	2.42353934883026	1	0.028	1.14372148912152e-107	FB.2	si:ch73-215f7.1
foxg1a1	6.57321849960097e-89	1.2077166374391	0.69	0.013	1.20362203946193e-84	FB.2	foxg1a
emx3	6.22030097308843e-65	1.65965371952948	0.724	0.029	1.13899931118222e-60	FB.2	emx3
dmrta2	2.99153443862974e-47	0.554254199670468	0.379	0.008	5.47779871057492e-43	FB.2	dmrta2
dlx3b	2.00722842561187e-42	0.730342082563595	0.379	0.01	3.6754359701379e-38	FB.2	dlx3b
fezf2	4.81446217008453e-41	0.852180149908922	0.483	0.021	8.81576167964179e-37	FB.2	fezf2
lmo1	3.68619681625154e-39	0.765653801028826	0.345	0.009	6.7497949902382e-35	FB.2	lmo1
lhx2b1	2.33161605967859e-38	1.19354686430295	0.552	0.033	4.26942216687747e-34	FB.2	lhx2b
mecom	3.82586451771031e-29	0.724202945466188	0.345	0.015	7.00554051837935e-25	FB.2	mecom
col14a1a1	5.64717206310205e-25	2.44281114411405	0.897	0.201	1.03405367647462e-20	FB.2	col14a1a
nr2e11	4.12427539788758e-24	1.37296515167194	0.621	0.078	7.55196068107194e-20	FB.2	nr2e1
prkd1	1.57456500481815e-23	0.382135481147113	0.207	0.005	2.88318598032251e-19	FB.2	prkd1
lhx91	2.13326068485123e-21	0.558243692579951	0.31	0.018	3.90621364003109e-17	FB.2	lhx9
ek1	2.11460080060427e-20	1.64365455340946	0.862	0.229	3.87204552598649e-16	FB.2	ek1
mpped2	2.14628409284638e-20	0.480526965761775	0.345	0.025	3.93006080241101e-16	FB.2	mpped2
vax11	3.5904839206986e-18	0.57403885168492	0.31	0.023	6.57453510719121e-14	FB.2	vax1
rspo3	2.87976881690134e-17	0.477805800806848	0.241	0.014	5.27314468062805e-13	FB.2	rspo3
nfia1	5.92331309473741e-17	1.41672962743106	0.897	0.273	1.08461786077737e-12	FB.2	nfia
cdh6	1.6447492020034e-16	1.75127305479389	0.724	0.164	3.01170026378842e-12	FB.2	cdh6
si:ch211-263k4.2	4.96696731734733e-16	1.06360432961352	0.483	0.069	9.09501385479469e-12	FB.2	si:ch211-263k4.2
auts2b	1.12372171110059e-15	1.51777063203817	0.931	0.371	2.05764682519629e-11	FB.2	auts2b
fzd8a1	2.36364005963928e-15	0.769549263321705	0.483	0.073	4.32806131320549e-11	FB.2	fzd8a
mef2aa	3.14570212411753e-15	1.6260610640332	0.828	0.28	5.76009515947161e-11	FB.2	mef2aa
col16a1	5.25611141239513e-15	0.665787864612198	0.586	0.106	9.62446560723672e-11	FB.2	col16a1
nid2a	2.24843435004512e-14	1.17119076141399	0.621	0.135	4.11710813836761e-10	FB.2	nid2a
tcf7l21	6.25946496824061e-14	1.50812762891267	0.759	0.248	1.14617063033454e-09	FB.2	tcf7l2
vax2	1.11356271020652e-13	0.69089685884901	0.276	0.026	2.03904467865916e-09	FB.2	vax2
hey1	3.93285805220537e-13	0.651044947892483	0.379	0.051	7.20145637939326e-09	FB.2	hey1
scube31	1.44884554035191e-12	0.985934364151881	0.793	0.238	2.65298106893838e-08	FB.2	scube3
igfbp3	4.29101354136402e-12	0.598221366263489	0.345	0.047	7.85727489559166e-08	FB.2	igfbp3
fgf3	1.8315610903521e-11	0.3766331138205	0.276	0.031	3.35377151254372e-07	FB.2	fgf3
tgfbr3	3.80462142453114e-11	0.757811525623364	0.448	0.087	6.96664229045897e-07	FB.2	tgfbr3
bcl11ab	5.09137848393729e-11	0.578554332807413	0.276	0.034	9.32282314193758e-07	FB.2	bcl11ab
lratb.2	9.15534517948166e-11	0.260378372781158	0.138	0.008	1.67643525581489e-06	FB.2	lratb.2
kank1a1	9.5473089203611e-11	1.05746332594401	0.655	0.195	1.74820773640732e-06	FB.2	kank1a
plxnb2a.11	2.84711698285735e-10	0.94468223160531	0.345	0.058	5.2133559073101e-06	FB.2	plxnb2a.1
efnb11	3.06369009574778e-10	1.38094786566356	0.828	0.402	5.60992293432375e-06	FB.2	efnb1
chmp2a	4.12035790463593e-10	0.410137637870377	0.276	0.037	7.54478735917884e-06	FB.2	chmp2a
fbrsl1	4.56032208088057e-10	1.03540304041618	0.759	0.28	8.35040576230041e-06	FB.2	fbrsl1
cited1	5.00410507013668e-10	0.535485610915527	0.345	0.058	9.16301679392728e-06	FB.2	cited1
plxnb2a1	1.15286561655166e-09	0.381177038965448	0.241	0.029	2.11101223046774e-05	FB.2	plxnb2a
kctd15a	1.28731428559179e-09	0.51064377039641	0.517	0.123	2.35720118834713e-05	FB.2	kctd15a
prdm1a	1.56285424531996e-09	0.349783248938964	0.207	0.022	2.86174240860537e-05	FB.2	prdm1a
crlf1a	1.74296063997154e-09	0.706636545957376	0.276	0.04	3.19153522785188e-05	FB.2	crlf1a
shisa2a1	1.92673405649451e-09	0.503949117822402	0.241	0.03	3.5280427308471e-05	FB.2	shisa2a
mxi1	2.65742955982543e-09	0.785204017598113	0.586	0.18	4.86601926699634e-05	FB.2	mxi1
si:dkey-240h12.3	3.10132976245057e-09	0.680823192973477	0.414	0.085	5.67884492802323e-05	FB.2	si:dkey-240h12.3
cdh7a	4.82648875460189e-09	1.00215982781767	0.655	0.216	8.83778355855151e-05	FB.2	cdh7a
fgfrl1a1	5.54004119478878e-09	0.91364439283932	0.655	0.224	0.000101443694317777	FB.2	fgfrl1a
eya11	7.36088312883024e-09	0.911345047731197	0.517	0.129	0.000134785130972011	FB.2	eya1
CU638714.1	8.7835900269986e-09	0.36158923359605	0.276	0.042	0.000160836316984371	FB.2	CU638714.1
runx1t1	1.07821883770055e-08	0.345220161189039	0.345	0.062	0.000197432651371348	FB.2	runx1t1
zic1	1.09245599985122e-08	0.411463305978152	0.31	0.053	0.000200039618132757	FB.2	zic1
epha4a	1.43805138002759e-08	1.12993888680361	0.828	0.349	0.000263321588196853	FB.2	epha4a
inhbaa	1.47651780024143e-08	0.404113850242607	0.241	0.034	0.000270365174402209	FB.2	inhbaa
fgf17	1.73651213947154e-08	0.33589235903392	0.138	0.011	0.000317972737858633	FB.2	fgf17
ZNF423	1.83250348027267e-08	1.17847941621401	0.828	0.436	0.000335549712272729	FB.2	ZNF423
si:ch211-202p1.51	1.96662890889703e-08	0.365098626748162	0.138	0.011	0.000360109419508135	FB.2	si:ch211-202p1.5
lamb1a1	2.08957726496397e-08	0.983621920871655	0.69	0.264	0.000382622492987552	FB.2	lamb1a
pdgfaa1	2.1454460237662e-08	0.476006768724393	0.448	0.104	0.000392852621411828	FB.2	pdgfaa
nav2a	5.3949700524366e-08	1.12826693726151	0.828	0.467	0.000987872966301666	FB.2	nav2a
sulf1	5.84235860376156e-08	0.826540328750823	0.69	0.258	0.00106979428393478	FB.2	sulf1
nid1b	6.66281669830292e-08	0.723312152374397	0.448	0.122	0.00122002836562625	FB.2	nid1b
bahcc1b	8.02756004956539e-08	1.10926391197331	0.897	0.587	0.00146992652067592	FB.2	bahcc1b
otx1	9.44068231431978e-08	0.477839344443509	0.414	0.1	0.00172868333857509	FB.2	otx1
cnnm2a	9.58444489300713e-08	0.404113850242607	0.241	0.037	0.00175500770435854	FB.2	cnnm2a
smoc21	1.37929415102433e-07	0.273304979066681	0.172	0.02	0.00252562551994065	FB.2	smoc2
sdc2	1.40892975053845e-07	0.640043025913803	0.586	0.192	0.00257989126621095	FB.2	sdc2
cxcl12a	1.89790006193393e-07	1.30708939584774	0.655	0.279	0.00347524480340722	FB.2	cxcl12a
rcor2	2.14712454581116e-07	0.543516906908024	0.69	0.252	0.00393159975583481	FB.2	rcor2
sox1b	2.3722002615259e-07	0.396427657097475	0.172	0.021	0.00434373589888008	FB.2	sox1b
tnfaip3	2.51594783664198e-07	0.306746013374403	0.207	0.029	0.00460695208367513	FB.2	tnfaip3
npffr1l2	2.58346372134486e-07	0.366639144823944	0.138	0.013	0.00473058042015458	FB.2	npffr1l2
pappab1	2.80618851191746e-07	0.639491913173536	0.483	0.137	0.00513841178417207	FB.2	pappab
nxn	3.2749171027156e-07	0.989076350963764	0.828	0.43	0.00599670070678254	FB.2	nxn
sp8b	3.65657322849888e-07	0.496541290527375	0.448	0.127	0.00669555123870431	FB.2	sp8b
afg1lb	4.92967806099789e-07	0.509385893342666	0.31	0.066	0.00902673349749323	FB.2	afg1lb
id11	7.2213600766912e-07	1.14468717381633	0.897	0.646	0.0132230324364293	FB.2	id1
fgf8a	1.14259230127244e-06	0.261155896400564	0.172	0.023	0.0209220076285997	FB.2	fgf8a
pdgfaa.11	1.2533077625069e-06	0.469611023426229	0.379	0.099	0.0229493184392638	FB.2	pdgfaa.1
zgc:193790	1.33798752081122e-06	0.38026710828824	0.276	0.058	0.0244998894935743	FB.2	zgc:193790
ephb2b1	1.36698967283688e-06	0.782763669295177	0.759	0.345	0.025030947899316	FB.2	ephb2b
mef2ca	1.38278229010383e-06	0.279666479318119	0.241	0.043	0.0253201265140912	FB.2	mef2ca
efnb2a1	1.53208092009724e-06	0.629099648227222	0.517	0.179	0.0280539337279006	FB.2	efnb2a
zgc:114041	1.6175315742917e-06	0.349783248938964	0.172	0.024	0.0296186206568554	FB.2	zgc:114041
gria1a	1.81079654155339e-06	1.03206227592941	0.276	0.06	0.0331574954723842	FB.2	gria1a
cant1b	1.90242346842116e-06	0.261155896400564	0.207	0.034	0.0348352761302598	FB.2	cant1b
si:dkey-274m17.3	2.03979740820804e-06	0.424753616301644	0.345	0.086	0.0373507303416975	FB.2	si:dkey-274m17.3
SYDE1	2.74186861963204e-06	0.278176861177632	0.241	0.046	0.0502063562940823	FB.2	SYDE1
ank3b.1	2.79151271999799e-06	0.543371715437978	0.345	0.09	0.0511153894158832	FB.2	ank3b.1
tuft1a1	2.95906157622789e-06	0.352274918722989	0.345	0.087	0.0541833765223089	FB.2	tuft1a
wtip1	3.38780867258782e-06	0.766683929627316	0.621	0.295	0.0620341646037555	FB.2	wtip
hesx1	3.53173193858399e-06	0.504528055257322	0.276	0.061	0.0646695435274115	FB.2	hesx1
midn	3.98788499625695e-06	0.816942015183264	0.966	0.669	0.073022162166461	FB.2	midn
sfrp51	4.10974469180966e-06	1.33464081011836	0.552	0.224	0.0752535350517267	FB.2	sfrp5
slit2	4.41114293779541e-06	0.462216804806176	0.483	0.155	0.0807724383339718	FB.2	slit2
lix1	4.44617130029649e-06	0.360413834838312	0.31	0.072	0.081413842679729	FB.2	lix1
s1pr5a	5.85932605337292e-06	0.36791789647549	0.345	0.091	0.107290119363312	FB.2	s1pr5a
pou2f2a.11	6.3749915884493e-06	0.93139807482192	0.655	0.318	0.116732470976095	FB.2	pou2f2a.1
dnah11.1	6.50747834552532e-06	0.384708451070014	0.241	0.05	0.119158435984914	FB.2	dnah11.1
pkdcca1	7.1771998673002e-06	0.557331844846516	0.483	0.166	0.131421706770134	FB.2	pkdcca
myl6	7.81633539825256e-06	0.317376528263726	0.276	0.062	0.143124917477403	FB.2	myl6
cux1a1	7.92667605967565e-06	1.02258561315401	0.724	0.365	0.145145365328721	FB.2	cux1a
crb2a1	7.96276537989588e-06	0.776524697509196	0.966	0.698	0.145806196871273	FB.2	crb2a
rnf165a	8.13579622255054e-06	0.617426977668193	0.793	0.398	0.148974564631123	FB.2	rnf165a
nedd9	9.27085932690545e-06	0.663032147604169	0.655	0.319	0.169758705134966	FB.2	nedd9
cpeb2	1.04359898127215e-05	0.250608731632325	0.207	0.038	0.191093409460744	FB.2	cpeb2
ttyh3a	1.14895264280738e-05	0.825262623583309	0.759	0.444	0.210384718424459	FB.2	ttyh3a
sox5	1.33661161951694e-05	0.658159472849147	0.517	0.204	0.244746953649747	FB.2	sox5
asap2a	1.39173838598396e-05	0.81115855876792	0.828	0.486	0.254841215857523	FB.2	asap2a
esrrga	1.56820240396325e-05	0.326552866948955	0.379	0.11	0.28715354218971	FB.2	esrrga
slit3	1.59491388727426e-05	0.653423282067002	0.379	0.117	0.29204468189879	FB.2	slit3
si:dkey-49n23.11	1.76437915614965e-05	0.828474128592515	0.483	0.183	0.323075467282563	FB.2	si:dkey-49n23.1
hmcn2.11	1.87734600982128e-05	0.997391619175767	0.552	0.245	0.343760827858375	FB.2	hmcn2.1
marcksl1a	1.98805537771595e-05	0.695406516117915	0.897	0.622	0.364032820213568	FB.2	marcksl1a
slc16a1b	2.09926409746886e-05	0.60240107476178	0.586	0.281	0.384396248887523	FB.2	slc16a1b
zic4	2.24224148845018e-05	0.264183589098132	0.172	0.029	0.410576838950113	FB.2	zic4
lmo4a1	2.28868173549092e-05	0.844280334647473	0.552	0.265	0.419080512585743	FB.2	lmo4a
prox1a	2.47214080750832e-05	0.274830833297641	0.138	0.02	0.452673703262848	FB.2	prox1a
id3	2.58458898871194e-05	0.253871214661995	0.379	0.112	0.473264089723044	FB.2	id3
notch3	2.93146610746201e-05	0.714657181650345	1	0.775	0.536780758937368	FB.2	notch3
eya2	3.01089382629396e-05	1.03141118812212	0.276	0.076	0.551324768532687	FB.2	eya2
epha2b	3.04764457741261e-05	0.762007442417842	0.793	0.474	0.558054198570022	FB.2	epha2b
amotl2a	3.08092864737708e-05	0.384594399523183	0.655	0.276	0.564148844621217	FB.2	amotl2a
acvr1ba	3.16512608295321e-05	0.42891724124318	0.345	0.103	0.579566237049563	FB.2	acvr1ba
nhsl2	3.18508195068631e-05	0.579352651581387	0.345	0.101	0.58322035599017	FB.2	nhsl2
sipa1l21	3.38546016758493e-05	0.758198138289589	0.793	0.573	0.619911611286477	FB.2	sipa1l2
tmem131l1	3.90135039477539e-05	0.604176399747486	0.621	0.317	0.714376270787321	FB.2	tmem131l
il17rd	4.26930462550364e-05	0.462903181450213	0.724	0.336	0.781752369975971	FB.2	il17rd
tet3	4.51739750644586e-05	0.592519671642071	1	0.86	0.827180657405301	FB.2	tet3
wu:fc21g02	4.82604347986723e-05	0.339601088687879	0.345	0.105	0.883696821598489	FB.2	wu:fc21g02
abcb5	5.11773512805854e-05	0.717410340992098	0.655	0.34	0.937108479298799	FB.2	abcb5
skib	5.16041010766922e-05	0.641613163969263	0.448	0.182	0.94492269481531	FB.2	skib
tbc1d23	5.80048590530202e-05	0.359422359958462	0.552	0.221	1	FB.2	tbc1d23
pcdh1b	6.4587208693387e-05	0.654474426041291	0.517	0.21	1	FB.2	pcdh1b
si:ch211-234c11.2.1	6.57638486970626e-05	0.275554170009153	0.276	0.073	1	FB.2	si:ch211-234c11.2.1
e2f5	6.67319241334308e-05	0.324651859066901	0.241	0.059	1	FB.2	e2f5
dab2ipb	6.68273053399221e-05	0.547738525888336	0.586	0.257	1	FB.2	dab2ipb
ntn1a	8.16203678779972e-05	0.699569733768779	0.759	0.414	1	FB.2	ntn1a
ephb4b	8.17679217167135e-05	0.495338610289146	0.483	0.19	1	FB.2	ephb4b
si:ch211-225b11.1	8.63858491203164e-05	0.313676378988157	0.207	0.047	1	FB.2	si:ch211-225b11.1
znf5161	8.88115087572507e-05	0.291345920080657	0.31	0.088	1	FB.2	znf516
syne2b	0.000102051305155848	0.560895666310906	0.69	0.355	1	FB.2	syne2b
myt1b	0.000115776798170459	0.331545224291962	0.276	0.075	1	FB.2	myt1b
cnn3b	0.000122870624756382	0.351792815112525	0.414	0.15	1	FB.2	cnn3b
lonrf1l	0.000133357847199362	0.501463805781307	0.517	0.229	1	FB.2	lonrf1l
lrig1	0.000139574338548222	0.773655015209109	0.897	0.731	1	FB.2	lrig1
sp8a	0.000158145821117609	0.396975314941385	0.241	0.063	1	FB.2	sp8a
epha7	0.000169227958892249	0.429112325255632	0.828	0.463	1	FB.2	epha7
sox4a	0.000170462929283919	0.350475886640534	0.379	0.134	1	FB.2	sox4a
dennd1b	0.000178490277424729	0.440402616391127	0.517	0.22	1	FB.2	dennd1b
zgc:110158	0.000179924372594257	0.679676930600393	0.862	0.684	1	FB.2	zgc:110158
pax6a	0.000180198043101588	0.791317141324725	0.517	0.235	1	FB.2	pax6a
celf4	0.000184190150867215	0.616334466521764	0.379	0.139	1	FB.2	celf4
FO082779.11	0.000201157783480039	0.46415143302844	0.345	0.123	1	FB.2	FO082779.1
nexmifb	0.000203636754599272	0.77117132061963	0.483	0.223	1	FB.2	nexmifb
bmi1b	0.000203722896770197	0.294060304777693	0.379	0.132	1	FB.2	bmi1b
myh9b	0.000204330293575864	0.360413834838312	0.31	0.099	1	FB.2	myh9b
plxnb1a	0.000210080769644464	0.767420186362299	0.517	0.246	1	FB.2	plxnb1a
jak2b	0.000221556977746447	0.378387025124238	0.379	0.141	1	FB.2	jak2b
csrnp1b	0.00022359017787804	0.346594811165256	0.345	0.117	1	FB.2	csrnp1b
spry2	0.000237077034702587	0.399006959809519	0.448	0.189	1	FB.2	spry2
epha2a	0.000238223299773526	0.59933747228678	0.69	0.374	1	FB.2	epha2a
klf13	0.000238252245615941	0.601346197680655	0.517	0.25	1	FB.2	klf13
myt1a	0.00024637079378371	0.805224391479374	0.345	0.122	1	FB.2	myt1a
mxd3	0.000254583924076841	0.446597181564121	0.586	0.286	1	FB.2	mxd3
BX470182.3	0.000265644269114382	0.29380758832583	0.414	0.152	1	FB.2	BX470182.3
gli2a	0.00026748996754246	0.632164264316202	0.966	0.87	1	FB.2	gli2a
trim37	0.000267577196261275	0.257078564320021	0.345	0.114	1	FB.2	trim37
smad6b	0.000270737085232319	0.594678617743956	0.621	0.334	1	FB.2	smad6b
samd11	0.000297833231213224	0.576627973078769	0.517	0.257	1	FB.2	samd11
atad2b	0.000309982519204544	0.52826482304777	0.897	0.619	1	FB.2	atad2b
gas1a	0.000316594298761792	0.582259358489888	0.621	0.328	1	FB.2	gas1a
pkn1a	0.000324979903350878	0.512851789765937	0.69	0.376	1	FB.2	pkn1a
rassf8b	0.000328587875811784	0.578988067656653	0.655	0.372	1	FB.2	rassf8b
sox11a	0.000389422092710286	0.665656584352036	0.931	0.732	1	FB.2	sox11a
plekha6	0.000400898172514938	0.509775626590363	0.517	0.242	1	FB.2	plekha6
ankrd10b	0.000404636943523838	0.462033826171789	0.552	0.253	1	FB.2	ankrd10b
zgc:162344	0.000435160827683285	0.259063517439324	0.31	0.102	1	FB.2	zgc:162344
arid1b	0.000436939372547489	0.455482241333012	0.793	0.55	1	FB.2	arid1b
mef2d	0.000515987861028592	0.517470018380364	0.552	0.284	1	FB.2	mef2d
zgc:158463	0.000518102163191962	0.381205698497322	1	1	1	FB.2	zgc:158463
ctnnd2b	0.00054415304779776	0.612017186624371	0.724	0.477	1	FB.2	ctnnd2b
boc1	0.000548228199985821	0.517640211067401	0.897	0.74	1	FB.2	boc
si:dkey-28b4.7	0.000595879523679388	0.270258103507817	0.138	0.027	1	FB.2	si:dkey-28b4.7
zfand5a	0.000619870913477462	0.485459805318251	0.586	0.295	1	FB.2	zfand5a
bcam1	0.000627274838563128	0.347320154341322	0.517	0.232	1	FB.2	bcam
traf4a1	0.00064384102859329	0.596758928185003	0.483	0.213	1	FB.2	traf4a
psmd8	0.000708557341016779	0.298141481589511	0.345	0.126	1	FB.2	psmd8
acvr2ba	0.000767179259379373	0.327572295369614	0.621	0.319	1	FB.2	acvr2ba
ddx3xb	0.000807913296161695	0.327762964112492	0.483	0.214	1	FB.2	ddx3xb
ttyh2	0.000873773517551329	0.329387957957524	0.69	0.36	1	FB.2	ttyh2
efnb2b1	0.000883119046933214	0.579685414826062	0.759	0.557	1	FB.2	efnb2b
rrbp1a	0.000907269651545463	0.362150557138916	0.483	0.217	1	FB.2	rrbp1a
lama1	0.000917676055443769	0.507584745317553	0.552	0.313	1	FB.2	lama1
eif4g2a	0.000926623473545547	0.288636632822671	0.517	0.237	1	FB.2	eif4g2a
tesk2	0.000957595221467838	0.32180349675787	0.414	0.174	1	FB.2	tesk2
lmbr1l	0.000981229923879475	0.604932859630703	0.483	0.243	1	FB.2	lmbr1l
gk5	0.000987936932725292	0.346562827680449	0.345	0.131	1	FB.2	gk5
nkrf	0.000993775782949344	0.261891777590143	0.207	0.059	1	FB.2	nkrf
pard3ab	0.0010044179467176	0.517937981873941	0.828	0.698	1	FB.2	pard3ab
alcamb	0.00103033400283497	0.502021784203465	0.828	0.542	1	FB.2	alcamb
ier2b	0.00106086519575085	0.290060111024874	0.241	0.076	1	FB.2	ier2b
