	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
tuba1c	3.71625307508472e-06	0.688069901391458	0.135	0.044	0.0755588575226226	r1 r2 & r4	tuba1c
micall2b	3.75328508840004e-06	0.793686375920269	0.233	0.101	0.0763117924173496	r1 r2 & r4	micall2b
si:dkey-108k21.10	3.75356435845112e-06	0.595481385413372	0.504	0.301	0.0763174705360281	r1 r2 & r4	si:dkey-108k21.10
smc4	3.80742225089382e-06	0.592477596914854	0.541	0.346	0.0774125092051732	r1 r2 & r4	smc4
adcy2a	4.26494391316716e-06	0.877790583319932	0.143	0.048	0.0867148396425147	r1 r2 & r4	adcy2a
magi2a	4.30095586797208e-06	0.494058167377867	0.526	0.317	0.0874470347076083	r1 r2 & r4	magi2a
hhat	4.36797528689732e-06	0.935716778177709	0.143	0.049	0.0888096735331962	r1 r2 & r4	hhat
hnrnpa1a	4.5155005330748e-06	0.56372433636885	0.564	0.355	0.0918091568384769	r1 r2 & r4	hnrnpa1a
men1	4.61036420686697e-06	0.704215286307805	0.293	0.143	0.0937379250540191	r1 r2 & r4	men1
rbbp4	4.66427611648726e-06	0.677590328375715	0.414	0.235	0.0948340620004189	r1 r2 & r4	rbbp4
lrrn1	5.50050042825295e-06	0.776935776536912	0.406	0.24	0.111836174707239	r1 r2 & r4	lrrn1
gng2	5.67199720168697e-06	0.794363435854667	0.256	0.119	0.1153230471047	r1 r2 & r4	gng2
clstn1	6.18626897828577e-06	0.697409252428896	0.316	0.16	0.125779220866506	r1 r2 & r4	clstn1
arhgap21a	6.67569435256326e-06	0.598124833192717	0.406	0.228	0.135730217576316	r1 r2 & r4	arhgap21a
rrm2	6.76742698840859e-06	0.537830831665523	0.534	0.33	0.137595325528323	r1 r2 & r4	rrm2
sox11b	6.79149773402251e-06	0.843475252618743	0.414	0.246	0.138084731928146	r1 r2 & r4	sox11b
fsta	7.66641349550261e-06	0.89208092785037	0.263	0.127	0.155873519190559	r1 r2 & r4	fsta
igbp1	7.83347205968851e-06	0.814715648322643	0.15	0.054	0.159270153917587	r1 r2 & r4	igbp1
slc4a7	7.91486884851683e-06	0.637747833070933	0.541	0.385	0.160925113428044	r1 r2 & r4	slc4a7
tmcc3	8.15516865987351e-06	0.615198058624989	0.489	0.3	0.165810889192548	r1 r2 & r4	tmcc3
zgc:110366	8.87329666106729e-06	0.814715648322643	0.158	0.059	0.18041186771282	r1 r2 & r4	zgc:110366
ext1a	9.12954344325149e-06	0.654667032300639	0.737	0.581	0.185621877288189	r1 r2 & r4	ext1a
mki67	9.1449771495223e-06	0.363322077561457	0.82	0.605	0.185935675404087	r1 r2 & r4	mki67
si:dkey-244a7.1	9.71742214850731e-06	0.61043070795316	0.617	0.445	0.197574627123451	r1 r2 & r4	si:dkey-244a7.1
eme1	9.9959238815508e-06	0.774438469948203	0.444	0.278	0.203237124359691	r1 r2 & r4	eme1
dtx4a	1.01724664684676e-05	0.671671005572807	0.526	0.346	0.206826588236884	r1 r2 & r4	dtx4a
angptl4	1.02573304390852e-05	0.589163038559111	0.526	0.351	0.208552042487481	r1 r2 & r4	angptl4
dnajc24	1.0525247961461e-05	0.93757739364682	0.135	0.047	0.213999341552426	r1 r2 & r4	dnajc24
BX664742.3	1.05847603245189e-05	0.737715548630721	0.135	0.047	0.215209346918118	r1 r2 & r4	BX664742.3
hmgn2	1.05976243058079e-05	0.56502712220369	0.571	0.397	0.215470897385686	r1 r2 & r4	hmgn2
ep300b	1.08353308249006e-05	0.428236119682901	0.722	0.55	0.220303946331879	r1 r2 & r4	ep300b
mllt10	1.10050337229661e-05	0.494135549558557	0.85	0.727	0.223754345655346	r1 r2 & r4	mllt10
dtl	1.10638530341979e-05	0.707966103041553	0.361	0.197	0.224950259891312	r1 r2 & r4	dtl
atf3	1.10780424900584e-05	0.549183542337257	0.759	0.604	0.225238759907867	r1 r2 & r4	atf3
letm1	1.11122001310875e-05	0.77157259176982	0.421	0.258	0.225933253065271	r1 r2 & r4	letm1
LO018022.1	1.13538565734473e-05	0.705678065028782	0.241	0.111	0.230846611851331	r1 r2 & r4	LO018022.1
frmd4ba	1.1600363614785e-05	0.38665105900479	0.744	0.522	0.235858593015808	r1 r2 & r4	frmd4ba
jarid2b	1.19381958210829e-05	0.424503586798806	0.947	0.843	0.242727397434258	r1 r2 & r4	jarid2b
SLC7A1	1.19947883041418e-05	0.784590010484495	0.308	0.162	0.243878035799811	r1 r2 & r4	SLC7A1
bcar3	1.20706444257545e-05	0.40268584611754	0.556	0.353	0.24542034246444	r1 r2 & r4	bcar3
aldob	1.25020291722584e-05	0.837756031368047	0.263	0.129	0.254191257130357	r1 r2 & r4	aldob
kif1aa	1.27952920247755e-05	0.542930875301381	0.195	0.082	0.260153877447735	r1 r2 & r4	kif1aa
ptmaa	1.28406346841758e-05	0.592307661498164	0.549	0.36	0.261075784398663	r1 r2 & r4	ptmaa
samhd1	1.29020648402287e-05	0.596671814461525	0.113	0.035	0.262324782331531	r1 r2 & r4	samhd1
las1l	1.398300409465e-05	0.648630218493211	0.361	0.198	0.284302439252423	r1 r2 & r4	las1l
cemip2	1.43657928570323e-05	0.527567835272679	0.684	0.488	0.29208530036918	r1 r2 & r4	cemip2
pygo1	1.44881103689951e-05	0.730264642170752	0.135	0.047	0.294572260022407	r1 r2 & r4	pygo1
pou3f3a	1.46585699875927e-05	0.679353494180985	0.293	0.148	0.298038044987734	r1 r2 & r4	pou3f3a
e2f3	1.49497519221935e-05	0.533045866946956	0.624	0.444	0.303958356082039	r1 r2 & r4	e2f3
rab11fip3	1.5635466759477e-05	0.658237449231507	0.444	0.273	0.317900310153686	r1 r2 & r4	rab11fip3
BX571678.1	1.5658653659702e-05	0.714893146971344	0.105	0.032	0.318371746209061	r1 r2 & r4	BX571678.1
xpc	1.61392122108405e-05	0.733500158668012	0.338	0.185	0.328142462670808	r1 r2 & r4	xpc
tubb2b	1.74216805993773e-05	0.570010558030404	0.534	0.345	0.35421760994654	r1 r2 & r4	tubb2b
sox19b	1.79750631236745e-05	0.671360857180108	0.195	0.083	0.36546898343055	r1 r2 & r4	sox19b
si:dkey-157g16.6	1.86907234967108e-05	0.630604245311692	0.481	0.312	0.380019790135124	r1 r2 & r4	si:dkey-157g16.6
si:ch73-386h18.1	1.9141911561789e-05	0.600022589424641	0.534	0.367	0.389193345874294	r1 r2 & r4	si:ch73-386h18.1
tead1a	1.93953494146566e-05	0.483509987575228	0.88	0.771	0.394346244298799	r1 r2 & r4	tead1a
zgc:100920	1.95869317866229e-05	0.702247730671627	0.15	0.057	0.398241497085617	r1 r2 & r4	zgc:100920
pole	1.97765321854146e-05	0.619884095437173	0.414	0.241	0.402096452393849	r1 r2 & r4	pole
sass6	2.12004526843527e-05	0.793283359504702	0.278	0.144	0.43104760397826	r1 r2 & r4	sass6
clic4	2.18583520382263e-05	0.437192693522477	0.767	0.569	0.444424013641217	r1 r2 & r4	clic4
nav2a	2.21240776710158e-05	0.384959074305346	0.579	0.396	0.449826747207093	r1 r2 & r4	nav2a
inpp4ab	2.24635700233776e-05	0.771027836783708	0.15	0.057	0.456729305715314	r1 r2 & r4	inpp4ab
ercc1	2.31244907183455e-05	0.730293817191297	0.256	0.126	0.470167145285401	r1 r2 & r4	ercc1
brip1	2.34696421692904e-05	0.734855763965518	0.376	0.218	0.477184764586013	r1 r2 & r4	brip1
cbx8a	2.36690805319751e-05	0.67141380254608	0.226	0.104	0.481239745376118	r1 r2 & r4	cbx8a
rpa1	2.60925503918651e-05	0.623535067899871	0.451	0.286	0.530513734567401	r1 r2 & r4	rpa1
shisa3	2.6771669309555e-05	0.738164627847869	0.105	0.033	0.544321580401873	r1 r2 & r4	shisa3
ptmab	2.76072551969535e-05	0.372812125021626	0.887	0.744	0.561310712664458	r1 r2 & r4	ptmab
tmem35	2.81989858342991e-05	0.743112111021903	0.331	0.186	0.57334177998297	r1 r2 & r4	tmem35
LO018148.1	2.82398462758875e-05	0.490757293647525	0.609	0.422	0.574172554481344	r1 r2 & r4	LO018148.1
unc119b	2.86466047517222e-05	0.693532075605356	0.226	0.106	0.582442767812015	r1 r2 & r4	unc119b
cacna1sb	2.9765306225271e-05	0.723433699208673	0.18	0.076	0.605188206172209	r1 r2 & r4	cacna1sb
arxa	3.13294863035974e-05	0.600265825141199	0.105	0.033	0.636991115524743	r1 r2 & r4	arxa
snx33	3.32493582259642e-05	0.728792553228749	0.226	0.107	0.676025951450304	r1 r2 & r4	snx33
iffo1b	3.38070463780217e-05	0.72046333924491	0.158	0.063	0.687364866957936	r1 r2 & r4	iffo1b
pola2	3.47828463705053e-05	0.77545170898193	0.226	0.108	0.707204832405113	r1 r2 & r4	pola2
atp6v0b	3.66269483844069e-05	0.715676452435859	0.18	0.077	0.744699114551761	r1 r2 & r4	atp6v0b
phf21aa	3.70036165782835e-05	0.712117812371791	0.383	0.231	0.752357532269659	r1 r2 & r4	phf21aa
cep152	3.8275301350864e-05	0.630677264704762	0.308	0.164	0.778213427065766	r1 r2 & r4	cep152
zgc:153405	3.89289663880205e-05	0.656697786399577	0.406	0.247	0.791503744601233	r1 r2 & r4	zgc:153405
zeb2a	4.1035661932734e-05	0.416101938735496	0.782	0.599	0.834337078416348	r1 r2 & r4	zeb2a
si:dkey-85n7.7	4.23913566895937e-05	0.602733567248726	0.105	0.034	0.861901064212818	r1 r2 & r4	si:dkey-85n7.7
cdc14b	4.27623825799993e-05	0.491789923074806	0.737	0.571	0.869444762616547	r1 r2 & r4	cdc14b
CU695011.2	4.31557420990125e-05	0.907811204016101	0.165	0.07	0.877442548357123	r1 r2 & r4	CU695011.2
podxl	4.36105649644258e-05	0.287253818578719	0.361	0.201	0.886690006856706	r1 r2 & r4	podxl
igf2bp1	4.40005029708656e-05	0.400722052211629	0.94	0.851	0.89461822640364	r1 r2 & r4	igf2bp1
plppr3a	4.48282110429802e-05	0.581898067095881	0.504	0.336	0.911447186925873	r1 r2 & r4	plppr3a
ssbp4	4.51496087478771e-05	0.34003897887991	0.714	0.53	0.917981845061837	r1 r2 & r4	ssbp4
pax3a	4.55740739909888e-05	0.41800861963817	0.398	0.235	0.926612072384784	r1 r2 & r4	pax3a
si:dkey-56m19.5	4.57599015586617e-05	0.508209626785575	0.474	0.301	0.93039031849071	r1 r2 & r4	si:dkey-56m19.5
fam168a	4.62006427113815e-05	0.486788039514131	0.654	0.499	0.939351467607808	r1 r2 & r4	fam168a
rhobtb2b	4.90027708516427e-05	0.774926892051262	0.165	0.069	0.9963243369556	r1 r2 & r4	rhobtb2b
si:ch1073-303k11.2	4.96190215523256e-05	0.536117662917889	0.241	0.116	1	r1 r2 & r4	si:ch1073-303k11.2
znf576.1	5.11392113603471e-05	0.906693789074067	0.256	0.133	1	r1 r2 & r4	znf576.1
arhgap35a	5.30570904395947e-05	0.438093268634624	0.872	0.75	1	r1 r2 & r4	arhgap35a
atad5a	5.39235841437495e-05	0.492239694381599	0.451	0.28	1	r1 r2 & r4	atad5a
stag2b	5.49335661863057e-05	0.597208331775588	0.609	0.481	1	r1 r2 & r4	stag2b
arfgef1	5.65704831823203e-05	0.585806466078003	0.489	0.32	1	r1 r2 & r4	arfgef1
hmgb1a	5.6756840413326e-05	0.570329751374298	0.564	0.399	1	r1 r2 & r4	hmgb1a
kidins220b	5.69072095675065e-05	0.638966945078841	0.271	0.14	1	r1 r2 & r4	kidins220b
si:ch73-364h19.1	5.81152989724437e-05	0.55480194893858	0.376	0.218	1	r1 r2 & r4	si:ch73-364h19.1
ADAMTS7	5.83278842276263e-05	0.849919124981668	0.278	0.154	1	r1 r2 & r4	ADAMTS7
fgd4a	6.00646396894305e-05	0.894134884599697	0.241	0.122	1	r1 r2 & r4	fgd4a
marcksl1a	6.16360501750361e-05	0.460527508711291	0.744	0.593	1	r1 r2 & r4	marcksl1a
saal1	6.38458954265667e-05	0.691849883566303	0.143	0.056	1	r1 r2 & r4	saal1
spata13	6.61831659213119e-05	0.6008583685486	0.271	0.142	1	r1 r2 & r4	spata13
egfl6	6.71144268869298e-05	0.850176844911877	0.263	0.141	1	r1 r2 & r4	egfl6
ccnf	6.89040542308688e-05	0.53954999940936	0.556	0.389	1	r1 r2 & r4	ccnf
lrch4	6.92435735216093e-05	0.381567887362493	0.624	0.42	1	r1 r2 & r4	lrch4
ssh1a	6.96047077548866e-05	0.662982380897682	0.256	0.13	1	r1 r2 & r4	ssh1a
chaf1a	7.03713367439882e-05	0.463675890991083	0.639	0.468	1	r1 r2 & r4	chaf1a
mlh3	7.66133883000839e-05	0.615501107095103	0.218	0.104	1	r1 r2 & r4	mlh3
fxyd6l	7.73772186062317e-05	0.673861450760375	0.323	0.183	1	r1 r2 & r4	fxyd6l
CABZ01032476.1	7.78029627888676e-05	0.67733714234774	0.105	0.035	1	r1 r2 & r4	CABZ01032476.1
abca3b	8.36381792752141e-05	0.546032453063609	0.579	0.414	1	r1 r2 & r4	abca3b
baz1a.1	8.61890093171648e-05	0.563948773996229	0.391	0.24	1	r1 r2 & r4	baz1a.1
efnb2b	8.68573396183779e-05	0.314298596782477	0.624	0.432	1	r1 r2 & r4	efnb2b
tfdp2	8.70223658007558e-05	0.40434052303001	0.398	0.234	1	r1 r2 & r4	tfdp2
lrrtm1	8.93074726921857e-05	0.584624186696995	0.105	0.035	1	r1 r2 & r4	lrrtm1
fam167ab	8.93195968565881e-05	0.55920556257496	0.286	0.153	1	r1 r2 & r4	fam167ab
cxadr	9.4402532372991e-05	0.352206236819086	0.707	0.494	1	r1 r2 & r4	cxadr
cercam	9.58870766375432e-05	0.700270809535122	0.278	0.149	1	r1 r2 & r4	cercam
tmeff1b	9.68717054431986e-05	0.628765339676393	0.466	0.317	1	r1 r2 & r4	tmeff1b
irx5a	9.75119641624042e-05	0.697782331055461	0.135	0.053	1	r1 r2 & r4	irx5a
pbx4	9.99588790422315e-05	0.376287152912799	0.835	0.744	1	r1 r2 & r4	pbx4
wdhd1	0.000108354305808554	0.639841107063256	0.346	0.206	1	r1 r2 & r4	wdhd1
hmmr	0.000108744216958592	1.01448475903852	0.278	0.16	1	r1 r2 & r4	hmmr
adap2	0.000109087750606492	0.675722344046548	0.173	0.077	1	r1 r2 & r4	adap2
supt16h	0.000114739497168737	0.542339630283421	0.541	0.368	1	r1 r2 & r4	supt16h
mylk3	0.000121992897361321	0.66104505565406	0.323	0.187	1	r1 r2 & r4	mylk3
tmem235b	0.000124060424709393	0.548788542874602	0.233	0.116	1	r1 r2 & r4	tmem235b
magoh	0.000128188641323197	0.649143959738309	0.18	0.082	1	r1 r2 & r4	magoh
dlgap5	0.000128940734817387	0.409045151233855	0.647	0.468	1	r1 r2 & r4	dlgap5
adgrl1a	0.00013054198862415	0.401381846600704	0.316	0.178	1	r1 r2 & r4	adgrl1a
si:dkey-172k15.6	0.000131546077589937	0.676265227641668	0.15	0.063	1	r1 r2 & r4	si:dkey-172k15.6
fhod3b	0.000132810636544193	1.0267241614178	0.353	0.228	1	r1 r2 & r4	fhod3b
top2a	0.00013292814975176	0.512118554337138	0.481	0.316	1	r1 r2 & r4	top2a
ncoa5	0.000135917296789426	0.714689976089822	0.263	0.143	1	r1 r2 & r4	ncoa5
znf1183	0.000136856433435948	0.551341734208733	0.526	0.366	1	r1 r2 & r4	znf1183
mb21d2	0.000137673458932811	0.654035937564432	0.113	0.041	1	r1 r2 & r4	mb21d2
cenpk	0.000139677674885838	0.551445619099491	0.368	0.223	1	r1 r2 & r4	cenpk
fgfr4	0.000145512793791201	0.505417947538533	0.414	0.261	1	r1 r2 & r4	fgfr4
uacab	0.000145833164156841	0.812605990394602	0.331	0.203	1	r1 r2 & r4	uacab
msh6	0.000145962160025093	0.52983769374139	0.436	0.277	1	r1 r2 & r4	msh6
C21H18orf25	0.000146580159750945	0.707541641351806	0.368	0.231	1	r1 r2 & r4	C21H18orf25
nup160	0.000153492128631804	0.656223367815442	0.316	0.183	1	r1 r2 & r4	nup160
cd82a	0.000153499186824268	0.611746617000858	0.233	0.118	1	r1 r2 & r4	cd82a
gk5	0.000154392980687944	0.671477829983892	0.256	0.136	1	r1 r2 & r4	gk5
phf21ab	0.000156463769975744	0.517473868390266	0.474	0.316	1	r1 r2 & r4	phf21ab
tbc1d16	0.000156480216547448	0.472343034160149	0.233	0.116	1	r1 r2 & r4	tbc1d16
prim2	0.000156741655077444	0.575923534960321	0.541	0.392	1	r1 r2 & r4	prim2
si:ch211-272n13.3	0.000156832182676101	0.667402242803285	0.451	0.309	1	r1 r2 & r4	si:ch211-272n13.3
slc23a2	0.000160146305262195	0.54470044472568	0.451	0.299	1	r1 r2 & r4	slc23a2
zdhhc18b	0.000160228880380529	0.694448930679496	0.158	0.069	1	r1 r2 & r4	zdhhc18b
NPAS3	0.000163043989370237	1.26402285815585	0.211	0.111	1	r1 r2 & r4	NPAS3
hmgb2b	0.000164510777085633	0.487158986955023	0.504	0.335	1	r1 r2 & r4	hmgb2b
rnf220a	0.000168785090367452	0.504062504772963	0.534	0.365	1	r1 r2 & r4	rnf220a
mibp	0.000175691406664777	0.603409783602055	0.459	0.317	1	r1 r2 & r4	mibp
atad2	0.000179044265663586	0.570423464455915	0.323	0.19	1	r1 r2 & r4	atad2
trps1	0.000181671394769956	0.329124230072764	0.835	0.717	1	r1 r2 & r4	trps1
ccne2	0.000182032288596653	0.698928236628723	0.429	0.288	1	r1 r2 & r4	ccne2
hs2st1b	0.000188468256497446	0.542328413555061	0.466	0.323	1	r1 r2 & r4	hs2st1b
usp28	0.000193994572667839	0.700978260088218	0.188	0.089	1	r1 r2 & r4	usp28
itpr2	0.000197788255282857	0.690590968185313	0.18	0.085	1	r1 r2 & r4	itpr2
nusap1	0.000208251042192209	0.590068513755208	0.376	0.237	1	r1 r2 & r4	nusap1
cspg5a	0.000209382563736098	0.568957281385783	0.406	0.254	1	r1 r2 & r4	cspg5a
tardbpl	0.000212426749371904	0.403521424025083	0.752	0.566	1	r1 r2 & r4	tardbpl
ankrd11	0.000212968729300634	0.307843185844423	0.872	0.81	1	r1 r2 & r4	ankrd11
arvcfb	0.000213574209956681	0.661955176849154	0.624	0.497	1	r1 r2 & r4	arvcfb
dctd	0.000215627092762355	0.657162075365654	0.211	0.106	1	r1 r2 & r4	dctd
fhdc1	0.00021690015647563	0.618446271850207	0.331	0.196	1	r1 r2 & r4	fhdc1
kntc1	0.000217998618389833	0.678079057630508	0.346	0.212	1	r1 r2 & r4	kntc1
recql4	0.000219845227759053	0.625819112992192	0.256	0.139	1	r1 r2 & r4	recql4
ryk	0.00022198214657887	0.463363526815274	0.602	0.431	1	r1 r2 & r4	ryk
ctnna2	0.000224244902484139	0.336342359076878	0.338	0.202	1	r1 r2 & r4	ctnna2
map7d1a	0.000228446688864356	0.359464501225408	0.654	0.462	1	r1 r2 & r4	map7d1a
rgs7a	0.000240547305651832	0.66078812357326	0.128	0.051	1	r1 r2 & r4	rgs7a
nsd2	0.000242643983172656	0.555944553535546	0.429	0.281	1	r1 r2 & r4	nsd2
tmem9b	0.000245700616382845	0.580517431514282	0.188	0.089	1	r1 r2 & r4	tmem9b
pcnt	0.000248025552292209	0.586469708724606	0.564	0.412	1	r1 r2 & r4	pcnt
scube2	0.000253915414969672	0.757954331480529	0.414	0.275	1	r1 r2 & r4	scube2
si:ch73-376l24.2	0.000254829994536704	0.410539484916797	0.699	0.566	1	r1 r2 & r4	si:ch73-376l24.2
atad2b	0.00025502258775789	0.414036139741303	0.699	0.56	1	r1 r2 & r4	atad2b
pknox2	0.000259532713300752	0.466448969106846	0.421	0.281	1	r1 r2 & r4	pknox2
si:dkeyp-110a12.4	0.000261393924564841	0.575949088862194	0.113	0.042	1	r1 r2 & r4	si:dkeyp-110a12.4
galt	0.000263354604171155	0.641251988622664	0.429	0.286	1	r1 r2 & r4	galt
aff2	0.000264068860230746	0.332837167309315	0.556	0.378	1	r1 r2 & r4	aff2
fam168b	0.000264504811012576	0.430261770646176	0.511	0.35	1	r1 r2 & r4	fam168b
cdk12	0.000268070443705453	0.417316248613213	0.737	0.572	1	r1 r2 & r4	cdk12
rasl11b	0.000277391915706141	0.706875573944273	0.188	0.092	1	r1 r2 & r4	rasl11b
atrx	0.000283729567029967	0.348885877486357	0.729	0.566	1	r1 r2 & r4	atrx
zdhhc20a	0.000283798411315788	0.682434366722025	0.218	0.113	1	r1 r2 & r4	zdhhc20a
fgfr1b	0.000284447682359489	0.336078518804948	0.865	0.727	1	r1 r2 & r4	fgfr1b
si:dkeyp-68b7.5	0.000287959071272658	0.750658271058787	0.316	0.194	1	r1 r2 & r4	si:dkeyp-68b7.5
ncapd2	0.000290957442504452	0.653923740520308	0.383	0.249	1	r1 r2 & r4	ncapd2
brwd3	0.000296891044498477	0.595957713930956	0.353	0.217	1	r1 r2 & r4	brwd3
tox3	0.000302737457567028	0.321802742504179	0.398	0.242	1	r1 r2 & r4	tox3
ror1	0.000309256222995105	0.628721688933129	0.444	0.316	1	r1 r2 & r4	ror1
slc25a18	0.000312322204675824	0.502188301285276	0.436	0.295	1	r1 r2 & r4	slc25a18
hsh2d	0.000313025243050477	0.521692175843346	0.421	0.274	1	r1 r2 & r4	hsh2d
spop	0.000313764762743941	0.400416329222426	0.684	0.536	1	r1 r2 & r4	spop
si:dkey-1j5.4	0.000314687690034122	0.629866512072661	0.233	0.124	1	r1 r2 & r4	si:dkey-1j5.4
pdzd2	0.000314801629879898	0.535414680791231	0.398	0.258	1	r1 r2 & r4	pdzd2
hcfc1b	0.000324470327694639	0.406442556001522	0.677	0.526	1	r1 r2 & r4	hcfc1b
ctcf	0.000324809123423761	0.514700426409444	0.414	0.27	1	r1 r2 & r4	ctcf
cep170b	0.000328747139536658	0.582162220195149	0.15	0.066	1	r1 r2 & r4	cep170b
CACFD1	0.000335289686717626	0.548940800679732	0.158	0.071	1	r1 r2 & r4	CACFD1
FO681286.1	0.000339903484379409	0.553640137215553	0.158	0.071	1	r1 r2 & r4	FO681286.1
kcnh6a	0.000369320366860528	0.405380188471271	0.256	0.137	1	r1 r2 & r4	kcnh6a
casz1	0.000372235538641233	0.695834848253135	0.195	0.098	1	r1 r2 & r4	casz1
si:ch73-335l21.1	0.000372444297902114	0.507191088002086	0.301	0.175	1	r1 r2 & r4	si:ch73-335l21.1
GCA	0.000377915992670145	0.62645588391001	0.233	0.126	1	r1 r2 & r4	GCA
myh11b	0.000379138243243026	0.547556153605445	0.286	0.162	1	r1 r2 & r4	myh11b
vps8	0.000381270755138666	0.673136907471334	0.436	0.296	1	r1 r2 & r4	vps8
mlsl	0.00038644155049542	0.60574251404095	0.218	0.114	1	r1 r2 & r4	mlsl
si:ch211-152c2.3	0.000386452981656255	0.652099515728435	0.135	0.057	1	r1 r2 & r4	si:ch211-152c2.3
tfb1m	0.000391347717568318	0.641113307116406	0.18	0.088	1	r1 r2 & r4	tfb1m
ncalda	0.00039171825794214	0.464394572224182	0.609	0.46	1	r1 r2 & r4	ncalda
srek1ip1	0.000405286435929476	0.697782331055461	0.128	0.054	1	r1 r2 & r4	srek1ip1
si:ch211-288g17.3	0.000414923583941198	0.45880515656709	0.511	0.36	1	r1 r2 & r4	si:ch211-288g17.3
ccdc15	0.000415446910123443	0.67131634586933	0.143	0.063	1	r1 r2 & r4	ccdc15
si:dkey-276j7.1	0.000423524733220288	0.684505902629787	0.165	0.078	1	r1 r2 & r4	si:dkey-276j7.1
cdc7	0.000425592272481208	0.667685906309328	0.218	0.116	1	r1 r2 & r4	cdc7
sema3gb	0.000430382129771446	0.689638851311363	0.278	0.159	1	r1 r2 & r4	sema3gb
plk1	0.000430740643558091	0.43928338521878	0.489	0.332	1	r1 r2 & r4	plk1
brd7	0.000432184016267156	0.514138765643437	0.368	0.235	1	r1 r2 & r4	brd7
dph5	0.000436437861301804	0.75419663825679	0.15	0.068	1	r1 r2 & r4	dph5
stox2b	0.000439266611517276	0.496657069877335	0.609	0.463	1	r1 r2 & r4	stox2b
greb1l	0.000444180181786914	0.26342881743779	0.744	0.553	1	r1 r2 & r4	greb1l
znf865	0.000453783931877614	0.518924048807074	0.504	0.351	1	r1 r2 & r4	znf865
kdm7ab	0.000458361524839984	0.344922982003464	0.549	0.379	1	r1 r2 & r4	kdm7ab
rtn1a	0.000465247485574579	0.517140426176714	0.195	0.097	1	r1 r2 & r4	rtn1a
fsd1	0.000468167331793963	0.551817856717179	0.135	0.058	1	r1 r2 & r4	fsd1
si:dkey-34e4.1	0.000477278061501489	0.621581122745864	0.218	0.116	1	r1 r2 & r4	si:dkey-34e4.1
carm1	0.000489516294245966	0.392774763652621	0.541	0.377	1	r1 r2 & r4	carm1
zgc:112083	0.000497644906760008	0.734776538537663	0.218	0.118	1	r1 r2 & r4	zgc:112083
eif4g3a	0.00049946514601978	0.511331464046643	0.429	0.296	1	r1 r2 & r4	eif4g3a
si:dkeyp-118b1.2	0.000508271992804941	0.544480851775216	0.128	0.054	1	r1 r2 & r4	si:dkeyp-118b1.2
mcm4	0.000524009938102821	0.4316451357806	0.346	0.209	1	r1 r2 & r4	mcm4
grip1	0.000526053909922229	0.434398387823976	0.459	0.306	1	r1 r2 & r4	grip1
BX511034.7	0.000557530203833257	0.654308004549897	0.218	0.116	1	r1 r2 & r4	BX511034.7
abi1b	0.000571740722231657	0.58823864595679	0.308	0.188	1	r1 r2 & r4	abi1b
klf12b	0.000582463614902762	0.473460279766079	0.353	0.222	1	r1 r2 & r4	klf12b
usp1	0.000582856933289937	0.57999302775189	0.346	0.217	1	r1 r2 & r4	usp1
tnc	0.000591207445280464	0.445879374695189	0.338	0.206	1	r1 r2 & r4	tnc
naif1	0.000592274314629804	0.732057913768795	0.113	0.046	1	r1 r2 & r4	naif1
cbx3a	0.000619907087909265	0.470604847153636	0.436	0.296	1	r1 r2 & r4	cbx3a
fbxw7	0.000620366519555831	0.299280038529463	0.925	0.874	1	r1 r2 & r4	fbxw7
nin	0.000621402065263715	0.539829971279224	0.301	0.18	1	r1 r2 & r4	nin
cirbpa	0.000628566619523595	0.309064339149337	0.789	0.657	1	r1 r2 & r4	cirbpa
zdhhc15a	0.000634668877803314	0.516801404403609	0.218	0.116	1	r1 r2 & r4	zdhhc15a
mthfd1b	0.000644110564947483	0.498498914066723	0.526	0.389	1	r1 r2 & r4	mthfd1b
nbeab	0.000658934384755404	0.486645684269277	0.211	0.111	1	r1 r2 & r4	nbeab
si:ch211-113a14.19.1	0.000658959269946432	0.554027690352695	0.188	0.094	1	r1 r2 & r4	si:ch211-113a14.19.1
nf1b	0.00066186672747108	0.56515284452275	0.414	0.277	1	r1 r2 & r4	nf1b
lipg	0.000664496785496107	0.576044602167131	0.241	0.132	1	r1 r2 & r4	lipg
smyd4	0.000665903162167905	0.541800866450348	0.113	0.045	1	r1 r2 & r4	smyd4
si:ch211-185a18.2	0.0006686091684652	0.300314205140179	0.647	0.485	1	r1 r2 & r4	si:ch211-185a18.2
sh3bgr	0.000672989528615633	0.566846065949511	0.135	0.06	1	r1 r2 & r4	sh3bgr
racgap1	0.000679746643769023	0.509690522271215	0.481	0.341	1	r1 r2 & r4	racgap1
msna	0.000686499189117024	0.400149982499136	0.504	0.353	1	r1 r2 & r4	msna
marcksa	0.00069236663375161	0.641152524640015	0.331	0.211	1	r1 r2 & r4	marcksa
gatad1	0.000693748155810824	0.562098732610711	0.188	0.095	1	r1 r2 & r4	gatad1
