	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
si:ch211-165e15.1	8.54866315330148e-13	0.686273014467627	0.349	0.083	1.54346113232858e-08	Neuron	si:ch211-165e15.1
sgsm1a	8.56573549478882e-13	0.365715254641259	0.175	0.019	1.54654354358412e-08	Neuron	sgsm1a
plxna3	9.79507649149503e-13	1.00102786462041	0.968	0.803	1.76850106053943e-08	Neuron	plxna3
lrp12	9.87205877918567e-13	0.732344036425829	0.587	0.219	1.78240021258197e-08	Neuron	lrp12
rap1gap2a	1.00217915830754e-12	0.402746093378746	0.111	0.006	1.80943447032426e-08	Neuron	rap1gap2a
vdac3	1.03303032390148e-12	0.394906912809118	0.254	0.043	1.86513624980411e-08	Neuron	vdac3
gnao1a	1.09445418466743e-12	1.21243863237271	0.698	0.335	1.97603703041705e-08	Neuron	gnao1a
myo5aa	1.20714325290999e-12	0.852912383110711	0.587	0.226	2.17949714312899e-08	Neuron	myo5aa
TMEM8B	1.21761208147186e-12	0.699523858982154	0.27	0.049	2.19839861309745e-08	Neuron	TMEM8B
jakmip1	1.2705305963229e-12	0.274569735651305	0.19	0.024	2.293942991661e-08	Neuron	jakmip1
brsk2b	1.29306009133391e-12	1.00161402774528	0.873	0.553	2.33461999490337e-08	Neuron	brsk2b
gng2	1.63614537149598e-12	0.760972068469656	0.46	0.148	2.95406046823599e-08	Neuron	gng2
tuba1a	1.89517107842969e-12	0.608355319150375	0.508	0.167	3.4217313821048e-08	Neuron	tuba1a
mtcl1	2.42366574972019e-12	0.398558452926759	0.175	0.02	4.3759285111198e-08	Neuron	mtcl1
si:dkey-28b4.8	2.51601958987573e-12	0.460289545949379	0.333	0.075	4.54267336952063e-08	Neuron	si:dkey-28b4.8
susd6	2.59272396810643e-12	0.850176204614197	0.619	0.265	4.68116312441616e-08	Neuron	susd6
galnt9	2.7877661123131e-12	0.3081027639838	0.143	0.013	5.0333117157813e-08	Neuron	galnt9
dachb	3.13025345479183e-12	0.931288810067839	0.365	0.097	5.65167261262664e-08	Neuron	dachb
amotl2a	3.24984938711288e-12	0.707467141489737	0.476	0.154	5.8676030684323e-08	Neuron	amotl2a
abr	3.31091757071537e-12	0.455102655264014	0.27	0.05	5.97786167392659e-08	Neuron	abr
scube1	3.36535885790873e-12	1.03593254061026	0.333	0.078	6.07615541795422e-08	Neuron	scube1
nptna	3.63629193787745e-12	0.461554790530267	0.206	0.03	6.56532509383774e-08	Neuron	nptna
scn8ab	3.73777574012909e-12	0.497794672889881	0.302	0.063	6.74855409880307e-08	Neuron	scn8ab
dync1i1	3.75005141136293e-12	0.25957277066049	0.206	0.029	6.77071782321577e-08	Neuron	dync1i1
rims1b	3.97365403840074e-12	0.795418930242887	0.413	0.117	7.17443236633253e-08	Neuron	rims1b
greb1l	4.04376335847954e-12	0.798990913351943	0.968	0.82	7.30101474373481e-08	Neuron	greb1l
arid3b	4.0738520358096e-12	1.0226653616033	0.81	0.563	7.35533985065422e-08	Neuron	arid3b
b4galnt4b	4.18934770032765e-12	0.320000646316248	0.19	0.025	7.56386727294158e-08	Neuron	b4galnt4b
nsg2	4.44544161273793e-12	0.368718815444399	0.222	0.034	8.02624483179833e-08	Neuron	nsg2
tfap2b	6.09647430202985e-12	0.585413246234459	0.222	0.035	1.10071843523149e-07	Neuron	tfap2b
pcmtd2a	6.47194694640684e-12	0.311039778744626	0.206	0.03	1.16851002117376e-07	Neuron	pcmtd2a
baz2ba	7.37526251899424e-12	0.869263958784881	0.968	0.893	1.33160364780441e-07	Neuron	baz2ba
clcn6	8.26527547843949e-12	0.720271204125254	0.413	0.126	1.49229548763225e-07	Neuron	clcn6
sept9b	1.15228865868898e-11	0.697532011308457	0.556	0.217	2.08045717326295e-07	Neuron	sept9b
plxna2	1.26162347639078e-11	1.17521680316791	0.683	0.31	2.27786118662355e-07	Neuron	plxna2
olfm1b	1.55231980917966e-11	0.363398262553771	0.127	0.011	2.80271341547388e-07	Neuron	olfm1b
ttc5	1.63369385194499e-11	0.3846594163647	0.27	0.053	2.94963424968668e-07	Neuron	ttc5
pdlim5a	1.73928110004878e-11	0.632199073765743	0.302	0.067	3.14027202613807e-07	Neuron	pdlim5a
gsk3ba	2.26918521708111e-11	0.801130999951871	0.81	0.607	4.09701390943994e-07	Neuron	gsk3ba
unc80	2.37058743524959e-11	0.402607018327702	0.254	0.048	4.28009561434313e-07	Neuron	unc80
zfand2a	2.7349227742115e-11	0.505125809936006	0.444	0.138	4.93790306883887e-07	Neuron	zfand2a
sept5a	2.79150040315091e-11	0.409721503478902	0.349	0.087	5.04005397788897e-07	Neuron	sept5a
daam1b	3.15464493938396e-11	1.0430385371456	0.73	0.426	5.69571143805774e-07	Neuron	daam1b
ccdc102a	3.22461629050122e-11	1.10304673646879	0.683	0.365	5.82204471249995e-07	Neuron	ccdc102a
znf385c	3.55144301327667e-11	0.51888373426679	0.175	0.022	6.41213036047103e-07	Neuron	znf385c
exoc6	3.67552563914385e-11	0.715937720760416	0.73	0.412	6.63616154147422e-07	Neuron	exoc6
CSRNP3	3.87928468342712e-11	0.492865043716881	0.317	0.074	7.00404849592767e-07	Neuron	CSRNP3
si:ch211-194c3.5	5.08160090673521e-11	0.510181622868563	0.444	0.139	9.17483043711043e-07	Neuron	si:ch211-194c3.5
kdm2bb	5.13955195848821e-11	0.56961453638772	0.635	0.271	9.27946106105047e-07	Neuron	kdm2bb
si:dkey-217l24.1	5.41088837549922e-11	0.516503199928158	0.492	0.169	9.76935896196383e-07	Neuron	si:dkey-217l24.1
cacnb4b	5.57649423177594e-11	0.390029423894838	0.222	0.039	1.00683603354715e-06	Neuron	cacnb4b
gse1	5.79629443895904e-11	0.853407502388311	0.857	0.565	1.04652096095406e-06	Neuron	gse1
camk1da	6.087458043547e-11	0.387527650143901	0.159	0.019	1.09909054976241e-06	Neuron	camk1da
inka1b	6.23697349418027e-11	0.516316310227671	0.175	0.024	1.12608556437425e-06	Neuron	inka1b
nrxn1a	6.52766446102859e-11	1.25984908020894	0.254	0.052	1.17856981843871e-06	Neuron	nrxn1a
arhgap22	8.68249539523616e-11	0.252249529250283	0.127	0.012	1.56762454360989e-06	Neuron	arhgap22
zgc:114041	9.65456893242787e-11	0.25064885535622	0.206	0.033	1.74313242074985e-06	Neuron	zgc:114041
jpt1b	9.81313714416876e-11	0.560483524635592	0.635	0.268	1.77176191137967e-06	Neuron	jpt1b
atp6v0a2a	1.1773468415746e-10	0.437586142703936	0.381	0.109	2.12569972246294e-06	Neuron	atp6v0a2a
rbfox3a	1.60050662818042e-10	1.34005483510501	0.524	0.212	2.88971471717974e-06	Neuron	rbfox3a
SIPA1	1.63266213100481e-10	0.731292067030616	0.492	0.184	2.94777147752918e-06	Neuron	SIPA1
dlgap1a	1.80013479449201e-10	0.258972249046873	0.159	0.02	3.25014337145532e-06	Neuron	dlgap1a
gdf6a	1.8849324243981e-10	0.290143240743252	0.175	0.025	3.40324549225078e-06	Neuron	gdf6a
notch1a	1.92250750800602e-10	1.0058997693706	0.81	0.757	3.47108730570487e-06	Neuron	notch1a
atp11a	2.12619055538621e-10	0.495688322584409	0.286	0.065	3.8388370477498e-06	Neuron	atp11a
klf7a	2.23170783163572e-10	1.13284351516159	0.381	0.121	4.02934849001829e-06	Neuron	klf7a
ksr1a	2.26806850978708e-10	0.359885961072204	0.222	0.041	4.09499769442058e-06	Neuron	ksr1a
tp53inp1	2.2850292696462e-10	0.308065148740515	0.206	0.035	4.12562034634621e-06	Neuron	tp53inp1
flot1a	2.4745720897217e-10	0.299177882191322	0.222	0.041	4.46783990799254e-06	Neuron	flot1a
antkmt	2.69480418715859e-10	0.308029347190996	0.27	0.059	4.86546895991484e-06	Neuron	antkmt
cmtm4	3.00323519918594e-10	0.5312394328223	0.508	0.191	5.42234115213021e-06	Neuron	cmtm4
npdc1a	4.65425775294763e-10	0.331722556416325	0.175	0.026	8.40326237294694e-06	Neuron	npdc1a
adam23a	5.12505149354732e-10	0.28787160351565	0.222	0.041	9.25328047159969e-06	Neuron	adam23a
CACFD1	5.41388496178363e-10	0.309480021059721	0.254	0.053	9.77476929850035e-06	Neuron	CACFD1
ppp3cb	5.42418042937485e-10	0.550407867121629	0.222	0.043	9.79335776523629e-06	Neuron	ppp3cb
dpysl2b	5.45633272897804e-10	0.614045610498181	0.508	0.187	9.85140874216985e-06	Neuron	dpysl2b
trak1a	5.82527066363707e-10	0.428368610951968	0.508	0.186	1.05175261831967e-05	Neuron	trak1a
glcci1a	5.8425050779451e-10	0.391873881529062	0.286	0.067	1.05486429182299e-05	Neuron	glcci1a
dip2a	5.96388339064446e-10	0.602654798151728	0.302	0.076	1.07677914618086e-05	Neuron	dip2a
fbxl20	6.71758275267304e-10	0.462907528595516	0.349	0.098	1.21285956599512e-05	Neuron	fbxl20
cyhr1	6.76637338311688e-10	0.269027384671074	0.19	0.031	1.22166871432175e-05	Neuron	cyhr1
hbp1	8.01360219481154e-10	0.397454530562099	0.175	0.027	1.44685587627322e-05	Neuron	hbp1
dchs1b	8.45242592117966e-10	0.745563325457802	0.476	0.183	1.52608550006899e-05	Neuron	dchs1b
ube2h	8.6897029018083e-10	0.398354324261588	0.381	0.111	1.56892585892149e-05	Neuron	ube2h
zfpm1	9.22517896620016e-10	0.833138074296343	0.222	0.045	1.66560606234744e-05	Neuron	zfpm1
qsox2	9.49492692575146e-10	0.91902336769719	0.524	0.23	1.71430905644443e-05	Neuron	qsox2
smad3a	9.71263140031794e-10	0.353122716490956	0.19	0.032	1.7536155993274e-05	Neuron	smad3a
pde5ab	9.91979171399475e-10	0.823589602934048	0.333	0.093	1.79101839396175e-05	Neuron	pde5ab
kif1aa	1.12892371030531e-09	0.957226291527179	0.238	0.051	2.03827175895624e-05	Neuron	kif1aa
kmt2cb	1.14440391825175e-09	0.555645352081733	1	0.897	2.06622127440353e-05	Neuron	kmt2cb
iqsec1b	1.19959246743351e-09	0.990892975640709	0.302	0.08	2.16586419995121e-05	Neuron	iqsec1b
tiam2b	1.31443575971938e-09	0.296353388706678	0.254	0.056	2.37321376417333e-05	Neuron	tiam2b
ank1b	1.33212748900841e-09	0.2715578451192	0.159	0.022	2.40515618140469e-05	Neuron	ank1b
hsp90aa1.2	1.42989298705351e-09	0.286930758678435	0.159	0.022	2.58167178812511e-05	Neuron	hsp90aa1.2
fbrsl1	1.57352671612107e-09	1.06473154454754	0.683	0.401	2.8410024859566e-05	Neuron	fbrsl1
fam219aa	1.58545918545059e-09	0.376589851801669	0.397	0.124	2.86254655933104e-05	Neuron	fam219aa
TTC28	1.78072623416989e-09	0.829967352154129	0.317	0.09	3.21510121579373e-05	Neuron	TTC28
cxxc4	2.12540552233155e-09	0.271108556501599	0.111	0.011	3.83741967056961e-05	Neuron	cxxc4
cacna1aa	2.166702956082e-09	0.375467433280092	0.159	0.024	3.91198218720605e-05	Neuron	cacna1aa
mapkapk2a	2.19799480021551e-09	1.03024890210667	0.841	0.665	3.9684796117891e-05	Neuron	mapkapk2a
cep170aa	2.46709054902996e-09	0.601663465326345	0.603	0.28	4.45433198627359e-05	Neuron	cep170aa
gria1a	3.10088462655476e-09	1.05504136355796	0.302	0.08	5.59864719324462e-05	Neuron	gria1a
rnf144aa	3.13902871515464e-09	0.280427842697958	0.27	0.064	5.6675163452117e-05	Neuron	rnf144aa
ptbp3	3.77375679300405e-09	0.916255380800371	0.651	0.338	6.81351788976881e-05	Neuron	ptbp3
cadm4	4.3091431767392e-09	1.09146946620763	0.524	0.227	7.78015800560263e-05	Neuron	cadm4
parga	4.59006135987335e-09	0.488550158400237	0.46	0.172	8.28735578525133e-05	Neuron	parga
atp6v1aa	4.95887562845526e-09	0.294898325506291	0.238	0.052	8.95324994717597e-05	Neuron	atp6v1aa
dab2ipa	5.20159809427517e-09	0.526705944918429	0.302	0.084	9.39148535921382e-05	Neuron	dab2ipa
cacna1bb	5.43772988474808e-09	0.77884249852572	0.27	0.071	9.81782130691266e-05	Neuron	cacna1bb
pik3c2b	6.11866668015934e-09	0.760668308896644	0.873	0.572	0.000110472526910277	Neuron	pik3c2b
zdhhc16a	6.26097935718667e-09	0.313840815435519	0.238	0.053	0.000113041982294005	Neuron	zdhhc16a
her4.1	6.45581092554374e-09	0.709704308289269	0.444	0.163	0.000116559666260692	Neuron	her4.1
memo1	6.65163989802528e-09	0.524066063045725	0.397	0.136	0.000120095358358846	Neuron	memo1
map3k4	6.69580202411856e-09	0.882912326131642	0.825	0.582	0.000120892705545461	Neuron	map3k4
kifap3b	6.79871579648599e-09	0.403570120595977	0.27	0.068	0.000122750813705555	Neuron	kifap3b
dscaml1	9.24986446608188e-09	0.404601163502842	0.127	0.016	0.000167006302935108	Neuron	dscaml1
agap1	1.02579434037075e-08	1.15733538195129	0.889	0.787	0.000185207168153938	Neuron	agap1
evla	1.08934583422901e-08	0.42692611921921	0.429	0.149	0.000196681390370048	Neuron	evla
march8	1.2275743876168e-08	0.751734219373998	0.746	0.49	0.000221638555684214	Neuron	march8
kidins220b	1.28197589354928e-08	0.562971262757106	0.587	0.28	0.000231460747580322	Neuron	kidins220b
pigk	1.36183079303622e-08	0.319216956231852	0.286	0.076	0.00024587854968269	Neuron	pigk
slc38a3b	1.50104570275335e-08	0.582789925135454	0.587	0.289	0.000271013801632118	Neuron	slc38a3b
epb41l4a	1.50716643606546e-08	0.544952482153451	0.476	0.195	0.000272118900031619	Neuron	epb41l4a
zgc:175214	1.62516211197814e-08	0.429323195266166	0.317	0.096	0.000293423019317654	Neuron	zgc:175214
CU638714.1	1.74865856438233e-08	0.322798641112055	0.19	0.037	0.00031572030379923	Neuron	CU638714.1
cdkn1ca	1.81440801908927e-08	0.539499205479649	0.571	0.255	0.000327591367846568	Neuron	cdkn1ca
abca3b	1.82138774918617e-08	0.378473049035712	0.381	0.127	0.000328851558115564	Neuron	abca3b
pank1b	2.14228780302679e-08	0.36798067521807	0.349	0.111	0.000386790062836486	Neuron	pank1b
slc6a8	2.16254482449583e-08	0.27758792721422	0.143	0.021	0.000390447468062722	Neuron	slc6a8
raly	2.23418998520081e-08	0.3767597796366	0.19	0.037	0.000403383001828006	Neuron	raly
phactr3a	2.36328288361954e-08	0.312456696890596	0.206	0.044	0.000426690724637507	Neuron	phactr3a
mib1	2.39354365714714e-08	0.891542631275083	0.794	0.66	0.000432154307297917	Neuron	mib1
rerea	2.48228662470864e-08	0.680197702452789	0.889	0.783	0.000448176850091145	Neuron	rerea
slco5a1a	2.57544987383656e-08	0.26560834949762	0.254	0.063	0.00046499747472119	Neuron	slco5a1a
pdcd6ip	2.62212463380708e-08	0.350467774554926	0.302	0.086	0.000473424602633868	Neuron	pdcd6ip
gabbr1a	2.69910460143649e-08	0.306580130553926	0.222	0.05	0.000487323335789358	Neuron	gabbr1a
gab2	2.89956932032879e-08	1.08418770921748	0.381	0.145	0.000523517240785363	Neuron	gab2
frmpd1b	3.39948362542771e-08	0.578500499619309	0.429	0.173	0.000613776768570973	Neuron	frmpd1b
her4.2.1	3.50475949665657e-08	0.660828685690791	0.524	0.239	0.000632784327121344	Neuron	her4.2.1
pcdh1g32	3.99550013498374e-08	0.4439634347262	0.365	0.125	0.000721387549371313	Neuron	pcdh1g32
hgs	4.12747471049317e-08	0.488226209547065	0.492	0.213	0.000745215558979542	Neuron	hgs
ctbp2a	4.37113382409771e-08	0.799296993654646	0.794	0.559	0.000789208211940842	Neuron	ctbp2a
mgat4b	4.8249437899454e-08	0.494846767985748	0.19	0.04	0.000871143601274642	Neuron	mgat4b
RIMBP2	5.2931339501548e-08	0.694505784215529	0.317	0.099	0.000955675334700449	Neuron	RIMBP2
rps6kc1	5.78617484425453e-08	0.326986341215763	0.333	0.105	0.00104469386813016	Neuron	rps6kc1
myo1b	5.93082321111799e-08	0.92264731405144	0.73	0.524	0.00107081013076735	Neuron	myo1b
her4.4	6.41175031632386e-08	0.602265322678036	0.556	0.272	0.00115764151961227	Neuron	her4.4
src	6.60821501688179e-08	0.292338207978147	0.238	0.059	0.00119311322129801	Neuron	src
xpr1a	7.64712628972882e-08	0.403422253821738	0.159	0.029	0.00138068865161054	Neuron	xpr1a
npr2	8.12827019977442e-08	0.961722280357756	0.206	0.049	0.00146755918456927	Neuron	npr2
ttc9b	8.85430752837534e-08	0.285692764080103	0.175	0.034	0.00159864522424817	Neuron	ttc9b
fsd1	9.3444841034883e-08	0.426821565682788	0.381	0.138	0.00168714660488481	Neuron	fsd1
adipor1a	9.39438042812554e-08	0.521174181329967	0.556	0.273	0.00169615538629807	Neuron	adipor1a
ube2d1b	9.54132521607356e-08	0.41551450210709	0.524	0.232	0.00172268626776208	Neuron	ube2d1b
ppp3ca	9.62314151415756e-08	0.553672992518699	0.222	0.055	0.00173745820038115	Neuron	ppp3ca
ccnjl	1.029077635679e-07	0.627126995042928	0.746	0.465	0.00185799967121844	Neuron	ccnjl
ubr4	1.11931069444535e-07	0.490065209210846	0.778	0.495	0.00202091545882108	Neuron	ubr4
pcdh17	1.16927317693434e-07	0.787460168455259	0.317	0.107	0.00211112272095495	Neuron	pcdh17
FQ377603.1	1.42873047929763e-07	0.411626154713106	0.206	0.049	0.00257957288037188	Neuron	FQ377603.1
fam131bb	1.43549165356925e-07	0.299177882191322	0.143	0.024	0.00259178018051928	Neuron	fam131bb
apba1b	1.58854267106781e-07	0.379175261286562	0.27	0.078	0.00286811379261292	Neuron	apba1b
rasgef1ba	1.90426821556769e-07	0.572409555100285	0.683	0.396	0.00343815626320746	Neuron	rasgef1ba
si:ch211-242b18.1	2.19750150407628e-07	0.420626812367422	0.238	0.065	0.00396758896560972	Neuron	si:ch211-242b18.1
ank2a	2.28458922492269e-07	0.269027384671074	0.175	0.036	0.00412482584559792	Neuron	ank2a
atrnl1b	2.511241107363e-07	0.576024942080524	0.905	0.626	0.00453404581934389	Neuron	atrnl1b
lrch4	2.91802442325823e-07	0.56474408792976	0.841	0.6	0.00526849309619273	Neuron	lrch4
cst3	2.96156081250869e-07	0.256156299727352	0.27	0.078	0.00534709804698445	Neuron	cst3
cacna1da	3.02800180377811e-07	0.269942939761511	0.222	0.057	0.00546705725672138	Neuron	cacna1da
mapk8a	3.07122740622562e-07	0.479032060025278	0.587	0.302	0.00554510108194036	Neuron	mapk8a
cadpsa	3.47250973827472e-07	0.527794360693093	0.27	0.081	0.006269616332455	Neuron	cadpsa
wtip	3.49538722657612e-07	0.468947780818157	0.54	0.258	0.00631092163758318	Neuron	wtip
zbtb10	3.69238587894513e-07	0.28764494149497	0.222	0.057	0.00666660270443543	Neuron	zbtb10
ranbp10	3.71452898891071e-07	0.464980995197127	0.476	0.218	0.00670658208947829	Neuron	ranbp10
cuedc1b	4.34352909235913e-07	0.492780671709069	0.492	0.225	0.00784224177625441	Neuron	cuedc1b
dedd1	4.39472771816844e-07	0.593862082634397	0.651	0.353	0.00793468089515313	Neuron	dedd1
PHF21B	4.57320003841988e-07	0.65549736790324	0.603	0.355	0.0082569126693671	Neuron	PHF21B
pdzd8	4.71310507309332e-07	0.323453949118323	0.254	0.074	0.00850951120946999	Neuron	pdzd8
si:dkey-51a16.9	4.7998964831944e-07	0.442968599469874	0.302	0.099	0.00866621310040748	Neuron	si:dkey-51a16.9
nova2	5.12987210092636e-07	0.563030504787956	0.952	0.964	0.00926198407822255	Neuron	nova2
arnt2	5.19587157969554e-07	0.552704090507205	0.857	0.682	0.00938114613714029	Neuron	arnt2
rnf166	5.76797486316859e-07	0.407802180732727	0.476	0.212	0.0104140786154509	Neuron	rnf166
LIN28A	5.81949220195645e-07	0.518988463317752	0.413	0.175	0.0105070931706324	Neuron	LIN28A
nucb1	5.93694687205267e-07	0.339001608246304	0.317	0.109	0.0107191575774911	Neuron	nucb1
ywhah	5.97062641143833e-07	0.281868377057173	0.222	0.059	0.0107799659858519	Neuron	ywhah
vps50.1	6.32565103645542e-07	0.495256306293377	0.524	0.264	0.0114209629463203	Neuron	vps50.1
dock9b	6.77242420802518e-07	0.831761402949665	0.317	0.112	0.0122276119075895	Neuron	dock9b
nat16	6.98027295091031e-07	0.574889478428395	0.587	0.324	0.0126028828128686	Neuron	nat16
ptk2aa	7.0248058583872e-07	0.584236570752566	0.444	0.206	0.0126832869773181	Neuron	ptk2aa
adam15	7.19643992630684e-07	0.555514339342866	0.349	0.137	0.012993172286947	Neuron	adam15
prkg1a	7.34815682088049e-07	0.782836371832582	0.19	0.048	0.0132670971400997	Neuron	prkg1a
lima1a	7.36048328099592e-07	0.535495158069701	0.444	0.194	0.0132893525638381	Neuron	lima1a
slc35f1	8.12452050525774e-07	0.470778520969282	0.349	0.128	0.0146688217722429	Neuron	slc35f1
kalrnb	9.13821353738338e-07	0.36438023651163	0.222	0.061	0.0164990445417457	Neuron	kalrnb
dscama	9.15723616409024e-07	0.520808358613072	0.143	0.028	0.0165333898942649	Neuron	dscama
cacna1ab	1.04287233054316e-06	0.662163779622528	0.143	0.028	0.0188290599279567	Neuron	cacna1ab
cblb	1.0474459600188e-06	0.681761641018657	0.333	0.128	0.0189116368081394	Neuron	cblb
CU639469.1	1.07166397114752e-06	0.586129623170737	0.429	0.188	0.0193488929990685	Neuron	CU639469.1
si:ch211-278j3.3	1.2942234565435e-06	0.374637572631673	0.159	0.034	0.0233672045078929	Neuron	si:ch211-278j3.3
myo16	1.37592641185657e-06	0.710138621389474	0.492	0.244	0.0248423513660704	Neuron	myo16
sv2ca	1.37646451609131e-06	0.723116533906188	0.127	0.022	0.0248520668380287	Neuron	sv2ca
cables2a	1.54691672133787e-06	0.426832210404058	0.587	0.301	0.0279295814037553	Neuron	cables2a
GARNL3	1.6090842038035e-06	0.279318050549469	0.222	0.062	0.0290520152996722	Neuron	GARNL3
her4.2	1.66878847644914e-06	0.838623726851137	0.667	0.434	0.0301299759422893	Neuron	her4.2
ebf1b	1.74251444850132e-06	0.500687646574809	0.159	0.035	0.0314610983676914	Neuron	ebf1b
lrp3	1.84872089506197e-06	0.298312514570326	0.302	0.103	0.0333786557603439	Neuron	lrp3
HECTD4	2.00605410199354e-06	0.356309987879231	0.302	0.106	0.0362193068114934	Neuron	HECTD4
pkdcca	2.127310608256e-06	0.766129160791768	0.302	0.109	0.038408593032062	Neuron	pkdcca
cerkl	2.22038954551552e-06	0.591058788126783	0.413	0.179	0.0400891332442827	Neuron	cerkl
palm1a	2.37748896721835e-06	0.286930758678435	0.127	0.024	0.0429255633031272	Neuron	palm1a
ret	2.57859006418712e-06	0.306580130553926	0.111	0.018	0.0465564436088985	Neuron	ret
rhbdl3	2.76671761916613e-06	0.78159034177883	0.413	0.19	0.0499530866140445	Neuron	rhbdl3
plk3	2.83993891198117e-06	0.479911733439488	0.381	0.161	0.0512750970558201	Neuron	plk3
znf385a	2.99974339628284e-06	0.611817034872683	0.127	0.024	0.0541603670198868	Neuron	znf385a
nol4la	3.07684815294714e-06	0.262186011195473	0.19	0.049	0.0555524934014607	Neuron	nol4la
agtpbp1	3.09034328599482e-06	0.283588487927697	0.238	0.073	0.0557961480286365	Neuron	agtpbp1
tmeff1b	3.11851410410335e-06	0.510375333013044	0.73	0.492	0.0563047721495859	Neuron	tmeff1b
CU459056.1	3.35617706027196e-06	0.301418425438148	0.365	0.142	0.0605957768232103	Neuron	CU459056.1
aebp1	3.64688545158717e-06	0.396777939525504	0.19	0.05	0.0658445168284064	Neuron	aebp1
USP34	3.65819209141068e-06	0.324220289689657	0.413	0.18	0.0660486582104197	Neuron	USP34
st8sia1	3.7828254729882e-06	0.642560901459495	0.556	0.306	0.068298913914802	Neuron	st8sia1
ophn1	3.79198895941799e-06	0.429811896548197	0.492	0.243	0.0684643606622919	Neuron	ophn1
cdc34b	3.98266790257164e-06	0.531956410329196	0.46	0.23	0.071907068980931	Neuron	cdc34b
bcas3	4.03278639369449e-06	0.577553569181282	0.667	0.424	0.072811958338154	Neuron	bcas3
lypd6	4.16911140271021e-06	0.296939173161632	0.27	0.09	0.0752733063759328	Neuron	lypd6
gpc6a	4.29461645692415e-06	0.312248880640619	0.206	0.058	0.0775393001297654	Neuron	gpc6a
mef2d	4.43611455312838e-06	0.518639396042667	0.413	0.19	0.0800940482567329	Neuron	mef2d
pik3ip1	4.66194276506506e-06	0.290092007765357	0.286	0.098	0.0841713766232497	Neuron	pik3ip1
gabrb4	4.81660696761703e-06	0.335060230249765	0.111	0.019	0.0869638388003254	Neuron	gabrb4
phf14	4.90851842119582e-06	0.509527386595289	0.762	0.545	0.0886233000946905	Neuron	phf14
NAV1	4.93252015323713e-06	0.54252526126995	0.635	0.354	0.0890566513666965	Neuron	NAV1
znf516	5.25392522033039e-06	0.626283560326775	0.476	0.246	0.0948596198530651	Neuron	znf516
npr1a	5.35518417102815e-06	0.60278140032292	0.286	0.104	0.0966878502079132	Neuron	npr1a
