	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
pdgfaa.1	0.000113763357753269	1.37565536067934	0.452	0.194	0.341290073259806	0	pdgfaa.1
kpna2	0.000118680288329221	1.05600662922368	0.422	0.287	0.356040864987663	0	kpna2
C5H2orf42	0.000120753259907295	0.302582956976892	0.111	0.248	0.362259779721885	0	C5H2orf42
si:dkey-97a13.12	0.000130852458169315	0.419375167784603	0.133	0.159	0.392557374507945	0	si:dkey-97a13.12
slc2a11b	0.000136036038151045	0.485464094962004	0.03	0.135	0.408108114453135	0	slc2a11b
fgd4a	0.000136568559494895	1.53767184495486	0.385	0.254	0.409705678484686	0	fgd4a
apoeb	0.000137317245558117	0.402328851646237	0.385	0.207	0.411951736674351	0	apoeb
rbl2	0.000139986388294145	0.755759506627286	0.244	0.149	0.419959164882434	0	rbl2
zgc:174972	0.000160126047327418	1.23980049901524	0.385	0.176	0.480378141982254	0	zgc:174972
acsm3	0.000167295435197307	1.29915205554585	0.267	0.159	0.501886305591921	0	acsm3
itga3a	0.000170378124219576	2.19689420285074	0.207	0.167	0.51113437265873	0	itga3a
klhl41a	0.00017072854783395	0.482088279557724	0.022	0.143	0.512185643501851	0	klhl41a
hmcn1	0.000185088779256049	0.63297435025972	0.281	0.189	0.555266337768148	0	hmcn1
pde11a	0.000200782706742634	0.502589003831375	0.126	0.131	0.602348120227901	0	pde11a
pax3b	0.000206688482543633	1.32373946262415	0.415	0.224	0.6200654476309	0	pax3b
rps6kb1a	0.000207161696366319	1.04337988433698	0.348	0.179	0.621485089098958	0	rps6kb1a
C1H4orf33	0.000235103008077771	0.256458395460348	0.126	0.155	0.705309024233313	0	C1H4orf33
casp6a	0.000236112456216999	1.20745138272445	0.348	0.23	0.708337368650996	0	casp6a
vegfbb	0.00023964739292396	0.420175246590919	0.148	0.179	0.718942178771879	0	vegfbb
si:ch211-12m10.1	0.000240372697063809	0.314987561607661	0.311	0.173	0.721118091191426	0	si:ch211-12m10.1
tnfrsfa	0.000251372383026132	0.47566742957314	0.23	0.263	0.754117149078396	0	tnfrsfa
grhl2b	0.000256468332419922	1.06484599195336	0.111	0.226	0.769404997259766	0	grhl2b
pleca	0.000266019105358133	1.03765038455395	0.526	0.333	0.7980573160744	0	pleca
gfra3	0.000277836697639203	0.583491086172513	0.252	0.176	0.83351009291761	0	gfra3
gdf6a	0.000278599985984695	0.494935949386608	0.156	0.134	0.835799957954086	0	gdf6a
pigq	0.00028392833529907	0.429335407076257	0.17	0.139	0.851785005897211	0	pigq
CU468896.1	0.000284140547512849	1.2757083525976	0.348	0.149	0.852421642538546	0	CU468896.1
si:ch1073-185p12.2	0.000303564138721525	0.838147883933509	0.215	0.17	0.910692416164575	0	si:ch1073-185p12.2
hpse2	0.000323346160035467	0.608952955300192	0.296	0.13	0.970038480106401	0	hpse2
si:ch211-284f22.3	0.000377881729255813	0.64705218002546	0.444	0.305	1	0	si:ch211-284f22.3
zgc:162160	0.000383372362025094	0.415366537558726	0.119	0.272	1	0	zgc:162160
negr1	0.000406483087470094	0.753360667043193	0.526	0.399	1	0	negr1
aclyb	0.000448130438399006	0.681065990407514	0.104	0.175	1	0	aclyb
FP102911.1	0.000455116784747093	1.23055828574632	0.356	0.178	1	0	FP102911.1
dact2	0.0004696235394242	1.87123000927074	0.356	0.167	1	0	dact2
si:ch211-158d24.2	0.000470190125020031	0.533106102439643	0.393	0.227	1	0	si:ch211-158d24.2
igsf5b	0.000512568360242689	0.441145196454402	0.089	0.158	1	0	igsf5b
si:dkey-159n16.2	0.000516513660459086	0.25580119522609	0.356	0.149	1	0	si:dkey-159n16.2
myhb	0.000572078207948336	0.84017473591426	0.237	0.198	1	0	myhb
si:ch211-286b5.4	0.000579884426640797	0.727590419865149	0.133	0.142	1	0	si:ch211-286b5.4
cdc14b	0.000581126401977678	1.09721681223504	0.489	0.4	1	0	cdc14b
sfxn5b	0.000627359777313482	0.666667974787738	0.081	0.194	1	0	sfxn5b
fgf12a	0.000645239455109983	0.800755947204809	0.348	0.19	1	0	fgf12a
cxxc5b	0.000649974386698783	0.939159064983927	0.296	0.186	1	0	cxxc5b
si:ch211-156j22.4	0.000665782749647432	1.29230009559583	0.452	0.301	1	0	si:ch211-156j22.4
rad23ab	0.000683712662037968	0.850661492385711	0.304	0.167	1	0	rad23ab
tap1	0.000872737987641757	1.26787099049902	0.356	0.234	1	0	tap1
neurog1	0.000875765115440106	0.75915811008811	0.333	0.187	1	0	neurog1
hmox1a	0.000912862097114781	0.495038514437309	0.326	0.213	1	0	hmox1a
si:dkey-207l24.2	0.000941200857886256	1.48854795132271	0.141	0.121	1	0	si:dkey-207l24.2
apoc1	0.000980405268624697	0.856145382690725	0.326	0.154	1	0	apoc1
id1	0.0010833992772613	0.930270237907415	0.43	0.362	1	0	id1
tmod4	0.00110175968750862	0.763095990504055	0.252	0.119	1	0	tmod4
si:ch73-380l10.2	0.00120797976831877	1.07989992730407	0.311	0.192	1	0	si:ch73-380l10.2
zgc:113333	0.00130827108481877	0.307415576418293	0.215	0.159	1	0	zgc:113333
mthfsd	0.00131620540179836	1.4656976836761	0.252	0.167	1	0	mthfsd
gfra1a	0.0013441738243321	0.608378065774162	0.319	0.151	1	0	gfra1a
si:ch211-194e15.5	0.00135140366982143	0.623358553205671	0.2	0.112	1	0	si:ch211-194e15.5
pcdh18b	0.00144740601756761	0.596611916912226	0.341	0.176	1	0	pcdh18b
slc36a4	0.00149209814012859	0.400880438494125	0.259	0.161	1	0	slc36a4
tmem145	0.00170170350702329	0.749290175988411	0.104	0.207	1	0	tmem145
pex2	0.00176434228790489	0.365741987499954	0.044	0.155	1	0	pex2
adarb1a	0.00176897689672356	0.354553822395364	0.126	0.142	1	0	adarb1a
shank2b	0.00181716116395396	0.773821030940117	0.319	0.187	1	0	shank2b
tnfrsf19	0.00189190176709662	0.432339553939408	0.37	0.312	1	0	tnfrsf19
serpinh1a	0.00190470032771397	0.931511425716844	0.304	0.135	1	0	serpinh1a
ccdc142	0.00202394306549953	0.60966428894891	0.222	0.171	1	0	ccdc142
btbd11a	0.0020270098383038	0.571338445902819	0.267	0.22	1	0	btbd11a
arhgap4b	0.00219815270169896	0.830095145447322	0.348	0.182	1	0	arhgap4b
si:ch211-139l2.1	0.00220903926046494	0.312855100993321	0.341	0.225	1	0	si:ch211-139l2.1
ncam1a	0.00244210026857996	0.629881124323895	0.519	0.43	1	0	ncam1a
si:ch211-178j18.4	0.0025373698154529	0.475562198266916	0.222	0.185	1	0	si:ch211-178j18.4
pnp5a	0.00255628464863693	0.368769612834297	0.23	0.227	1	0	pnp5a
arhgap12a	0.00261214479626524	0.64998186605173	0.289	0.172	1	0	arhgap12a
kirrel3l	0.00264313636667483	0.508976233690427	0.2	0.331	1	0	kirrel3l
usta	0.00270830468230175	0.304477512202743	0.296	0.246	1	0	usta
acads	0.00278473176035238	0.400471141813027	0.267	0.127	1	0	acads
grid2	0.00291466658774226	0.976192323212761	0.296	0.181	1	0	grid2
agla	0.00297140596941523	0.443953365340359	0.193	0.222	1	0	agla
hist1h2a11.1	0.00300769222383707	0.53784704858392	0.17	0.14	1	0	hist1h2a11.1
slc40a1	0.00316481416531754	0.663786479844633	0.296	0.147	1	0	slc40a1
ndufa1	0.00318464073405214	1.40909538673753	0.319	0.218	1	0	ndufa1
rorc	0.003296406771867	0.382876507659611	0.333	0.207	1	0	rorc
top2a	0.00341738474345341	1.23551393332004	0.437	0.358	1	0	top2a
si:dkeyp-104h9.5	0.00355921764048245	0.993338538523355	0.193	0.158	1	0	si:dkeyp-104h9.5
txnl4b	0.00359680178035286	1.39679689863937	0.393	0.145	1	0	txnl4b
fbln2	0.0036444727481668	0.669221906680288	0.356	0.183	1	0	fbln2
mmp11a	0.00367078797307268	0.459771120051517	0.281	0.138	1	0	mmp11a
mef2aa	0.00388759011197954	1.15156994432695	0.296	0.255	1	0	mef2aa
selenop2	0.00390431084984983	0.385544881940809	0.148	0.09	1	0	selenop2
znfl1h	0.0039299135531392	0.506396340717212	0.296	0.167	1	0	znfl1h
dnah9l	0.00396941549635862	0.746351809609104	0.148	0.131	1	0	dnah9l
lmx1ba	0.00406266727795204	0.481110041103278	0.43	0.223	1	0	lmx1ba
slc7a10a	0.00442387744562187	0.27407003194922	0.067	0.168	1	0	slc7a10a
atxn2	0.00447326846039864	0.70881563361132	0.281	0.203	1	0	atxn2
scmh1	0.00464775783360852	0.402774996026775	0.178	0.256	1	0	scmh1
stard13a	0.00473919395959143	0.645593799301413	0.111	0.183	1	0	stard13a
traf2b	0.00481486347940883	0.917463785261034	0.281	0.185	1	0	traf2b
ubn1	0.00495857994653667	0.745320661194572	0.141	0.114	1	0	ubn1
ANKFN1	0.00498738730591517	1.1002923751432	0.163	0.14	1	0	ANKFN1
prkg1b	0.00503238701074194	1.43986614570132	0.111	0.149	1	0	prkg1b
kif20a	0.00508889997477902	1.04630136064156	0.467	0.367	1	0	kif20a
rbm24a	0.00532917867206676	0.506754126947722	0.104	0.123	1	0	rbm24a
sema4c	0.00536417930349834	0.302290155561647	0.452	0.334	1	0	sema4c
qsox2	0.00539724420386805	0.282054237077262	0.252	0.24	1	0	qsox2
flrt3	0.00597415897523455	0.476557399670981	0.407	0.295	1	0	flrt3
arrdc3b	0.00602475614218143	0.278981341057341	0.2	0.197	1	0	arrdc3b
camk1a	0.00624931134933257	0.480847623732871	0.281	0.143	1	0	camk1a
otofb	0.00680372464977635	0.486818360252454	0.2	0.137	1	0	otofb
fat1b	0.00725545151345963	0.769014393740602	0.267	0.11	1	0	fat1b
si:ch211-263k4.2	0.0074304213410235	0.468261847028289	0.23	0.17	1	0	si:ch211-263k4.2
g6pca.2	0.00762812433233392	0.543641982474772	0.267	0.163	1	0	g6pca.2
ftr79	0.00811149288580105	0.946101663024226	0.111	0.144	1	0	ftr79
nitr3b	0.00833639038746976	1.39769242785205	0.207	0.22	1	0	nitr3b
cyp2v1	0.0092945499330539	0.432466147781831	0.133	0.159	1	0	cyp2v1
oxsm	0.00954849394496764	0.721230065238533	0.378	0.28	1	0	oxsm
pkd1b	3.38155419943991e-64	3.98617606784114	0.962	0.242	1.01446625983197e-60	1	pkd1b
hoxc3a	2.29563301272766e-61	2.86319124029273	0.992	0.246	6.88689903818297e-58	1	hoxc3a
mllt3	2.28062307300277e-55	3.3976929891704	0.887	0.142	6.84186921900832e-52	1	mllt3
evx1	1.19054635846094e-53	2.97735668892613	0.917	0.236	3.57163907538281e-50	1	evx1
dnmt3ab	8.7213560234669e-52	2.8278133990804	0.887	0.21	2.61640680704007e-48	1	dnmt3ab
prickle2b	2.2255371274999e-50	3.02625819034378	0.88	0.28	6.6766113824997e-47	1	prickle2b
hoxb6b	8.41135439565774e-48	2.86685976605898	0.82	0.119	2.52340631869732e-44	1	hoxb6b
wnt4	2.3139576793141e-44	2.66802548871624	0.865	0.283	6.94187303794229e-41	1	wnt4
pax6b	1.67617099011122e-43	3.23135952672267	0.827	0.248	5.02851297033366e-40	1	pax6b
hspg2	1.7093960113897e-43	2.82561363800122	0.88	0.306	5.1281880341691e-40	1	hspg2
hoxb3a	9.07242329057998e-43	2.36789814916264	0.925	0.341	2.72172698717399e-39	1	hoxb3a
hoxa4a	2.88221074540517e-41	2.32297431768465	0.85	0.278	8.64663223621552e-38	1	hoxa4a
tshz11	5.8604188568952e-40	1.99168483478438	0.895	0.301	1.75812565706856e-36	1	tshz1
hoxd3a	5.97465550035906e-40	2.30017879376932	0.857	0.228	1.79239665010772e-36	1	hoxd3a
hoxb7a	3.64867064782209e-39	3.31891654395	0.744	0.109	1.09460119434663e-35	1	hoxb7a
col5a2a	8.75557863029416e-39	2.64917011527609	0.759	0.142	2.62667358908825e-35	1	col5a2a
hs3st3b1a	3.35149937261044e-37	2.87522038840101	0.827	0.251	1.00544981178313e-33	1	hs3st3b1a
col14a1a	3.90598861924785e-37	2.91025687493391	0.812	0.241	1.17179658577436e-33	1	col14a1a
ptprz1b	4.53801721526566e-36	3.05380952663334	0.752	0.136	1.3614051645797e-32	1	ptprz1b
ptprfa	5.98456317163877e-36	2.42022124624141	0.782	0.226	1.79536895149163e-32	1	ptprfa
hoxc6b	8.23663979384697e-36	2.75187798838346	0.714	0.123	2.47099193815409e-32	1	hoxc6b
antxr1c	1.58956109933581e-35	2.8135543640474	0.835	0.271	4.76868329800743e-32	1	antxr1c
hoxb5b	1.74344054363962e-35	2.99068442625074	0.714	0.119	5.23032163091886e-32	1	hoxb5b
arhgap29a	8.93679409174518e-33	2.37995361115799	0.82	0.362	2.68103822752355e-29	1	arhgap29a
nr6a1b	2.5630309423024e-32	2.74913788923899	0.744	0.141	7.6890928269072e-29	1	nr6a1b
col11a1a	7.69776532060529e-32	1.68275602478225	0.797	0.215	2.30932959618159e-28	1	col11a1a
angptl2b	1.34575855839057e-31	3.15021314730172	0.707	0.15	4.03727567517172e-28	1	angptl2b
ncam1b	7.15226319383451e-31	1.87457050891905	0.759	0.301	2.14567895815035e-27	1	ncam1b
p3h2	1.28497596900254e-30	1.54914751270432	0.737	0.226	3.85492790700763e-27	1	p3h2
nfia	1.84135333947079e-30	2.04424339553863	0.729	0.232	5.52406001841237e-27	1	nfia
stx1b	1.97854067431883e-30	1.27339504862806	0.632	0.105	5.9356220229565e-27	1	stx1b
ralgps1	4.07374186499746e-30	2.35840144373036	0.677	0.174	1.22212255949924e-26	1	ralgps1
aopep	1.25435685795972e-29	1.94714603744705	0.759	0.265	3.76307057387916e-26	1	aopep
RIMBP2	3.85618248989761e-29	3.25114808574765	0.647	0.163	1.15685474696928e-25	1	RIMBP2
map2	5.22582844319539e-29	2.31517007040455	0.699	0.244	1.56774853295862e-25	1	map2
slc4a3	2.8042640083606e-28	1.34600635773554	0.511	0.116	8.41279202508181e-25	1	slc4a3
col28a2a	3.44722820929835e-28	2.52367025775689	0.714	0.196	1.03416846278951e-24	1	col28a2a
cyp26a1	1.5247053897108e-27	1.27706021668569	0.594	0.163	4.57411616913241e-24	1	cyp26a1
igfbp1a	8.75934968019765e-27	2.13881265368543	0.571	0.099	2.6278049040593e-23	1	igfbp1a
wnt111	3.97398957834293e-26	1.95629061910151	0.729	0.289	1.19219687350288e-22	1	wnt11
meis1a	6.08112298549079e-26	1.22292441763692	0.759	0.269	1.82433689564724e-22	1	meis1a
hoxb1b	9.68736113634047e-26	2.74947221600856	0.669	0.13	2.90620834090214e-22	1	hoxb1b
nectin3b	1.23528525627933e-25	3.09328507676899	0.774	0.354	3.70585576883798e-22	1	nectin3b
macf1a	1.43375201471935e-25	2.15818737966938	0.767	0.403	4.30125604415805e-22	1	macf1a
LO018340.1	1.54768549153451e-25	3.06988743469778	0.639	0.148	4.64305647460352e-22	1	LO018340.1
npr1a	1.58508021007457e-25	2.53480697770258	0.684	0.204	4.7552406302237e-22	1	npr1a
tmem108	2.11760298477527e-25	2.35677593403798	0.767	0.317	6.3528089543258e-22	1	tmem108
mdka	4.35254070495306e-25	2.09144187888505	0.797	0.362	1.30576221148592e-21	1	mdka
dip2a	7.99644380720827e-25	1.64782827864874	0.624	0.156	2.39893314216248e-21	1	dip2a
dacha1	1.1268976253453e-24	1.36764600917678	0.782	0.346	3.3806928760359e-21	1	dacha
hoxb9a	2.93821947558864e-24	2.99657064053676	0.609	0.081	8.81465842676593e-21	1	hoxb9a
cdh7a	3.59900885628871e-24	2.03790741358106	0.617	0.268	1.07970265688661e-20	1	cdh7a
TTC28	6.42881745006703e-24	2.13681405690935	0.632	0.158	1.92864523502011e-20	1	TTC28
pfkfb2b	7.36876587418301e-24	1.07466541451037	0.511	0.113	2.2106297622549e-20	1	pfkfb2b
notch1b	9.19777094123805e-24	1.58448818020144	0.752	0.366	2.75933128237141e-20	1	notch1b
ryr3	5.06315357302526e-23	1.49661095665174	0.564	0.146	1.51894607190758e-19	1	ryr3
brinp3b	1.38249062711492e-22	1.90091619952478	0.549	0.137	4.14747188134476e-19	1	brinp3b
hoxc1a1	3.57692837514057e-22	1.47664338714093	0.684	0.222	1.07307851254217e-18	1	hoxc1a
slc2a11b1	3.99111059883665e-22	0.948025138412457	0.489	0.108	1.19733317965099e-18	1	slc2a11b
plekhh1	6.14726584846253e-22	1.78686058796182	0.767	0.364	1.84417975453876e-18	1	plekhh1
ush1c	6.15500534658149e-22	1.2071403468332	0.579	0.134	1.84650160397445e-18	1	ush1c
sema6ba1	1.77007699275518e-21	2.71914981753744	0.647	0.173	5.31023097826554e-18	1	sema6ba
sp8a	2.67473214165571e-21	2.79348473118529	0.594	0.13	8.02419642496714e-18	1	sp8a
brsk2b	3.46310682300982e-21	1.15391312272219	0.737	0.325	1.03893204690295e-17	1	brsk2b
oc90	4.98481663989615e-21	1.93718084344555	0.677	0.182	1.49544499196884e-17	1	oc90
gdf6b	9.53249895542926e-21	2.75896705568518	0.564	0.117	2.85974968662878e-17	1	gdf6b
ndst1a	1.04545520371806e-20	1.4039847583503	0.594	0.154	3.13636561115418e-17	1	ndst1a
fndc5b	3.92997718680261e-20	0.76665031285644	0.586	0.154	1.17899315604078e-16	1	fndc5b
hoxb6a	6.13258933931031e-20	2.84484130233933	0.609	0.134	1.83977680179309e-16	1	hoxb6a
stm	6.54613845413056e-20	2.90758054166139	0.549	0.125	1.96384153623917e-16	1	stm
nectin1b1	1.28022112703866e-19	1.32221890686171	0.737	0.372	3.84066338111597e-16	1	nectin1b
sox6	1.42032907801874e-19	2.10954368205724	0.707	0.3	4.26098723405622e-16	1	sox6
ppfia3	1.7894380286079e-19	1.9282316611744	0.617	0.136	5.36831408582369e-16	1	ppfia3
fam155b	1.98213749056914e-19	0.551898318982229	0.586	0.168	5.94641247170743e-16	1	fam155b
pcloa	2.14408846324666e-19	0.939693952695918	0.489	0.111	6.43226538973999e-16	1	pcloa
KIRREL3	3.03511308075421e-19	1.87765293886048	0.534	0.136	9.10533924226262e-16	1	KIRREL3
dhrs3b1	3.04401419395903e-19	0.938888937417743	0.617	0.187	9.13204258187708e-16	1	dhrs3b
ror11	3.22636583525158e-19	1.6782457567802	0.707	0.356	9.67909750575473e-16	1	ror1
asb15a	3.40945573524982e-19	1.45910915361228	0.526	0.169	1.02283672057495e-15	1	asb15a
raraa1	3.66873081718025e-19	1.06576527086429	0.722	0.31	1.10061924515407e-15	1	raraa
fam83b1	3.8858824053889e-19	1.65772823897022	0.579	0.166	1.16576472161667e-15	1	fam83b
slc13a5a	4.417582709284e-19	1.1744322949151	0.609	0.236	1.3252748127852e-15	1	slc13a5a
SRMS	6.29669278716985e-19	0.906511922794585	0.474	0.126	1.88900783615095e-15	1	SRMS
kctd14	7.21565053488421e-19	0.501569931130074	0.586	0.214	2.16469516046526e-15	1	kctd14
rhbdl3	7.87673876874135e-19	1.41999835932775	0.714	0.256	2.3630216306224e-15	1	rhbdl3
si:dkey-91m11.5	8.86294580566465e-19	2.26826236404095	0.579	0.128	2.6588837416994e-15	1	si:dkey-91m11.5
aasdh	9.41424425175063e-19	0.918679811355722	0.549	0.197	2.82427327552519e-15	1	aasdh
zgc:174154	1.29195358496693e-18	1.30263183119664	0.436	0.106	3.87586075490079e-15	1	zgc:174154
tnfaip8l3	1.55118026422954e-18	1.77313076224189	0.526	0.091	4.65354079268861e-15	1	tnfaip8l3
mcama	1.80986120744957e-18	2.23169659166222	0.602	0.174	5.42958362234871e-15	1	mcama
greb1l	2.56849385825176e-18	1.40702892030328	0.759	0.394	7.70548157475529e-15	1	greb1l
ccdc24	2.71821314705075e-18	0.35163020334622	0.459	0.135	8.15463944115226e-15	1	ccdc24
qkib	2.83089661466492e-18	1.60289003516222	0.654	0.341	8.49268984399475e-15	1	qkib
adamts3	6.89719436870361e-18	1.49643587225076	0.639	0.237	2.06915831061108e-14	1	adamts3
dnmt3aa	1.04733048952937e-17	1.39950814035108	0.684	0.207	3.14199146858811e-14	1	dnmt3aa
si:dkey-25g12.4	1.2161145358029e-17	1.21814918353214	0.564	0.129	3.64834360740869e-14	1	si:dkey-25g12.4
meis1b1	1.2381642611522e-17	1.4760495611989	0.684	0.382	3.71449278345661e-14	1	meis1b
sema5ba	1.39676479313525e-17	1.49210596867975	0.714	0.379	4.19029437940574e-14	1	sema5ba
si:dkey-264d12.1	2.01636646116351e-17	0.528177910648111	0.429	0.142	6.04909938349053e-14	1	si:dkey-264d12.1
myo1eb	2.16904458216432e-17	1.07340572218555	0.526	0.151	6.50713374649295e-14	1	myo1eb
stard13b	2.18230975766831e-17	1.50125724246871	0.609	0.184	6.54692927300494e-14	1	stard13b
si:ch211-67e16.11	3.50594600030386e-17	1.55518071892934	0.594	0.217	1.05178380009116e-13	1	si:ch211-67e16.11
minpp1b	3.53127294451022e-17	0.417556968985717	0.451	0.126	1.05938188335306e-13	1	minpp1b
chl1a1	4.57075252995644e-17	0.255380962069798	0.662	0.304	1.37122575898693e-13	1	chl1a
tanc2a	5.81912577066188e-17	1.56665498100265	0.594	0.224	1.74573773119856e-13	1	tanc2a
col18a1a	5.82266188599258e-17	1.04235968033745	0.737	0.396	1.74679856579777e-13	1	col18a1a
ppp2r3a	8.2743805971761e-17	1.6934321423508	0.571	0.126	2.48231417915283e-13	1	ppp2r3a
doc2d	8.72977532483722e-17	0.909762585565413	0.459	0.149	2.61893259745117e-13	1	doc2d
tinagl1	9.68939303174096e-17	2.30591726577831	0.564	0.143	2.90681790952229e-13	1	tinagl1
sema3e	1.08412583931606e-16	0.936060850125308	0.301	0.092	3.25237751794819e-13	1	sema3e
robo3	1.28613392423503e-16	1.2543997767149	0.684	0.345	3.8584017727051e-13	1	robo3
cgnl1	1.42982517291597e-16	1.75230654802649	0.662	0.361	4.28947551874791e-13	1	cgnl1
si:dkey-43k4.3	1.55606602473575e-16	0.862975411505525	0.504	0.099	4.66819807420724e-13	1	si:dkey-43k4.3
asmt2	1.75677368782039e-16	0.324743286355834	0.444	0.108	5.27032106346116e-13	1	asmt2
kcnh5a	2.19474214164615e-16	1.39096852619488	0.571	0.179	6.58422642493844e-13	1	kcnh5a
mbnl1	2.55496253213858e-16	0.526995193836192	0.474	0.163	7.66488759641575e-13	1	mbnl1
bcar1	3.33333889941613e-16	0.531287990617867	0.609	0.331	1.00000166982484e-12	1	bcar1
cadm3	4.12713361243009e-16	1.46483310201914	0.624	0.244	1.23814008372903e-12	1	cadm3
nradd	4.3189582707358e-16	2.15317996785699	0.647	0.24	1.29568748122074e-12	1	nradd
si:ch211-112f3.4	4.81327867192219e-16	0.98818483470934	0.571	0.148	1.44398360157666e-12	1	si:ch211-112f3.4
si:dkey-71h2.2	5.32906041629272e-16	1.5544319217004	0.391	0.122	1.59871812488782e-12	1	si:dkey-71h2.2
bcam1	6.53903057791897e-16	1.19718230245447	0.639	0.295	1.96170917337569e-12	1	bcam
si:ch211-216b21.2	6.83325165960736e-16	1.74188229455673	0.466	0.174	2.04997549788221e-12	1	si:ch211-216b21.2
cacna1ba	7.47123454589354e-16	0.656100727388558	0.383	0.127	2.24137036376806e-12	1	cacna1ba
sulf2a	8.71077947684832e-16	0.718285457251209	0.639	0.27	2.6132338430545e-12	1	sulf2a
si:dkey-69o16.5	9.52468270134404e-16	1.41350444581134	0.602	0.244	2.85740481040321e-12	1	si:dkey-69o16.5
si:dkey-97a13.121	9.67675867698301e-16	0.302479109074276	0.436	0.142	2.9030276030949e-12	1	si:dkey-97a13.12
col11a1b	9.86228029117038e-16	2.10782395744674	0.609	0.242	2.95868408735111e-12	1	col11a1b
jag1a	1.05329344686662e-15	2.20263524052163	0.579	0.191	3.15988034059985e-12	1	jag1a
ldlrad2	1.14189856978944e-15	1.71042768914226	0.549	0.136	3.42569570936833e-12	1	ldlrad2
rims1a	1.21509585580322e-15	0.735460910752726	0.571	0.179	3.64528756740966e-12	1	rims1a
cdx4	1.32658821535224e-15	2.50293731198782	0.571	0.133	3.97976464605671e-12	1	cdx4
megf6a1	2.93761258143367e-15	0.645652110316068	0.556	0.22	8.81283774430102e-12	1	megf6a
ppp1r13ba1	3.0780673056463e-15	1.43238110466409	0.586	0.195	9.23420191693891e-12	1	ppp1r13ba
CR382300.2	3.62379312224684e-15	2.49617061388449	0.451	0.111	1.08713793667405e-11	1	CR382300.2
adgrd2	3.68809148807403e-15	2.62034549004995	0.541	0.14	1.10642744642221e-11	1	adgrd2
capn1b	5.5658459140124e-15	1.05977123896035	0.526	0.142	1.66975377420372e-11	1	capn1b
amt	6.1648699671229e-15	0.908354480453428	0.519	0.179	1.84946099013687e-11	1	amt
rims2a	7.574985650376e-15	1.19184199168479	0.571	0.158	2.2724956951128e-11	1	rims2a
cdr2l	9.50278840162937e-15	1.74681563621576	0.474	0.176	2.85083652048881e-11	1	cdr2l
