	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
arl5a	2.04540346843319e-05	0.28604552876222	0.31	0.179	0.419389527167541	NC.1	arl5a
si:ch211-220f16.2	2.22194178575229e-05	0.287142414509959	0.517	0.357	0.45558694375065	NC.1	si:ch211-220f16.2
si:dkey-68o6.5	2.30526151209031e-05	0.275177490081036	0.276	0.15	0.472670820438996	NC.1	si:dkey-68o6.5
RASA2	2.3069178708767e-05	0.381158321279783	0.441	0.3	0.47301044024456	NC.1	RASA2
slc12a7a	2.76594223496159e-05	0.337829535230715	0.524	0.372	0.567128795856524	NC.1	slc12a7a
sash1a	3.08548308140661e-05	0.295856407967266	0.697	0.547	0.632647451011612	NC.1	sash1a
dkc1	3.27833977060147e-05	0.310074227720851	0.834	0.712	0.672190786564125	NC.1	dkc1
col4a6	3.33982863946246e-05	0.532850334287668	0.821	0.712	0.684798464235383	NC.1	col4a6
gpc5a	3.38707415183338e-05	0.361867609838055	0.248	0.133	0.694485684091917	NC.1	gpc5a
rabgap1	3.43449485491999e-05	0.28234807598237	0.531	0.387	0.704208825052795	NC.1	rabgap1
bcar1	4.00453192458727e-05	0.273525865852634	0.586	0.404	0.821089225817373	NC.1	bcar1
ddx18	4.23199940215217e-05	0.282915336435168	0.869	0.735	0.867729157417281	NC.1	ddx18
midn	4.73345661168789e-05	0.400186866355153	0.759	0.65	0.970547943660486	NC.1	midn
ewsr1a	4.75368193671403e-05	0.2513783968734	0.828	0.718	0.974694944303845	NC.1	ewsr1a
nkd1	4.76057771868507e-05	0.516502614583729	0.538	0.429	0.976108855439187	NC.1	nkd1
ucp2	5.11339272813593e-05	0.292596844602067	0.428	0.283	1	NC.1	ucp2
pvrl2l	5.16665255353616e-05	0.360023982348954	0.738	0.57	1	NC.1	pvrl2l
xylt1	5.24727503287785e-05	0.252562588969162	0.634	0.463	1	NC.1	xylt1
bcas3	5.77963479936191e-05	0.270387521187921	0.579	0.417	1	NC.1	bcas3
nck1b	7.13830554102393e-05	0.282124339743335	0.566	0.413	1	NC.1	nck1b
vav2	7.41949365719466e-05	0.427154588786657	0.538	0.419	1	NC.1	vav2
znf609a	7.53809883900632e-05	0.268285762010177	0.731	0.63	1	NC.1	znf609a
zbtb2b	7.55157997128833e-05	0.281098121653632	0.545	0.388	1	NC.1	zbtb2b
fgfr4	7.56546629201172e-05	0.301566878270994	0.579	0.42	1	NC.1	fgfr4
suco	8.42695574964552e-05	0.301599922512018	0.545	0.391	1	NC.1	suco
zgc:100829	8.44840849304082e-05	0.267018342004766	0.662	0.515	1	NC.1	zgc:100829
prps1b	8.53569735512438e-05	0.255130110552043	0.634	0.463	1	NC.1	prps1b
fbl	8.99017991816345e-05	0.258233490893419	0.593	0.437	1	NC.1	fbl
ier2a	0.000111240593000487	0.297621776145302	0.269	0.154	1	NC.1	ier2a
csk	0.000114391368332738	0.304647572904822	0.545	0.396	1	NC.1	csk
btaf1	0.000138096334241088	0.269256938782274	0.683	0.537	1	NC.1	btaf1
abcf1	0.000138111505969405	0.270805723971019	0.683	0.568	1	NC.1	abcf1
pes	0.000158689982331421	0.262024299459079	0.517	0.367	1	NC.1	pes
slc35d1a	0.000158948731552911	0.269291711781691	0.469	0.332	1	NC.1	slc35d1a
plppr3a	0.00016990061466904	0.303444226839059	0.455	0.31	1	NC.1	plppr3a
ddx3xb	0.000181056047963572	0.257379702810699	0.566	0.417	1	NC.1	ddx3xb
zmynd19	0.000197063960467525	0.283256888216008	0.538	0.413	1	NC.1	zmynd19
si:dkey-33c12.4	0.000202437086543868	0.284762827232457	0.648	0.509	1	NC.1	si:dkey-33c12.4
si:ch211-168f7.5	0.000202654641238883	0.401879938726881	0.586	0.475	1	NC.1	si:ch211-168f7.5
hnrnpabb	0.000230397308344469	0.306676553389772	0.71	0.58	1	NC.1	hnrnpabb
GK3P	0.00026829317193029	0.271551912756515	0.759	0.631	1	NC.1	GK3P
tfdp1a	0.000279229959022645	0.284418841381588	0.559	0.429	1	NC.1	tfdp1a
rrp12	0.000280517401902467	0.2507934766774	0.545	0.42	1	NC.1	rrp12
ADAMTS7	0.000286882240761958	0.256092407636203	0.386	0.259	1	NC.1	ADAMTS7
fam171a2a	0.000312722198299404	0.251389845425688	0.579	0.449	1	NC.1	fam171a2a
mn1a	0.000322421862034966	0.295398969666281	0.4	0.266	1	NC.1	mn1a
PLEKHH3	0.000328723078482564	0.272333081764013	0.407	0.282	1	NC.1	PLEKHH3
cdk5rap1	0.000330325887832967	0.258721846847354	0.697	0.572	1	NC.1	cdk5rap1
akap13	0.000381103954040392	0.261768328489802	0.697	0.578	1	NC.1	akap13
zmiz1a	0.000422911260516631	0.289702438491402	0.834	0.771	1	NC.1	zmiz1a
nsun2	0.000476095636903854	0.268908206861287	0.462	0.332	1	NC.1	nsun2
kdm2ba	0.000486608113695321	0.2922835128686	0.662	0.563	1	NC.1	kdm2ba
ap3b1a	0.000710026150586313	0.25422606558097	0.407	0.293	1	NC.1	ap3b1a
ttf1	0.000959326123312389	0.287372051604099	0.386	0.277	1	NC.1	ttf1
CR936977.2	0.00100970165366554	0.579111097848975	0.331	0.23	1	NC.1	CR936977.2
hspa9	0.00133643604066943	0.276799175166754	0.524	0.417	1	NC.1	hspa9
gphna	0.00149314707990141	0.264092805107372	0.414	0.305	1	NC.1	gphna
aff2	0.00188039706998517	0.265898422928852	0.586	0.456	1	NC.1	aff2
ttyh3a	0.00203098120939001	0.288220259192809	0.793	0.686	1	NC.1	ttyh3a
XPO5	0.00264116209880701	0.264788530458689	0.448	0.336	1	NC.1	XPO5
UTP14C	0.00317648588469591	0.265761839983156	0.372	0.272	1	NC.1	UTP14C
dnm2a	0.00704807376967985	0.252677826220686	0.538	0.455	1	NC.1	dnm2a
vgll3	2.33394329822954e-155	1.19938345685493	0.594	0.032	4.78551733868986e-151	r1/r2/r4	vgll3
hoxa2b	6.50828186255652e-110	0.666281392610072	0.448	0.026	1.33445811309859e-105	r1/r2/r4	hoxa2b
pax6a	6.14413500312603e-101	1.87664489405739	0.923	0.192	1.25979344104096e-96	r1/r2/r4	pax6a
skap2	8.86178090758837e-88	0.900161333631611	0.524	0.056	1.81701955729192e-83	r1/r2/r4	skap2
tox3	1.5707112023034e-76	1.48646092932287	0.958	0.321	3.2205862492029e-72	r1/r2/r4	tox3
auts2b	5.21536727876201e-76	1.59452636906705	0.972	0.332	1.06935890683736e-71	r1/r2/r4	auts2b
chl1b	9.07174045347631e-75	1.68315623365945	0.874	0.229	1.86006966258078e-70	r1/r2/r4	chl1b
ephb4a1	8.08678848528507e-67	1.77302713319314	0.993	0.658	1.65811511102285e-62	r1/r2/r4	ephb4a
plekhh1	7.88342686414394e-66	1.77502471976157	0.986	0.649	1.61641784422407e-61	r1/r2/r4	plekhh1
cntfr	2.3532409910192e-65	2.0585686037038	1	0.685	4.82508532798578e-61	r1/r2/r4	cntfr
irx3a	2.08533917941666e-60	0.736290806950495	0.594	0.111	4.27577945347592e-56	r1/r2/r4	irx3a
CT990561.1	3.53557507434891e-58	1.28061026441231	0.664	0.156	7.24934313244501e-54	r1/r2/r4	CT990561.1
ndst3	5.0710879632878e-58	1.26395406966068	0.86	0.268	1.03977587599253e-53	r1/r2/r4	ndst3
col7a1l	5.50782661365322e-56	1.0172995171255	0.51	0.085	1.12932476886346e-51	r1/r2/r4	col7a1l
ptprfb	7.77150181943395e-55	1.30459195373686	0.993	0.957	1.59346873305674e-50	r1/r2/r4	ptprfb
rasal2	1.95504269711489e-54	1.31959209926355	1	0.761	4.00861954616437e-50	r1/r2/r4	rasal2
lamb2l	2.76011341010637e-53	0.93027976072605	0.818	0.239	5.6593365360821e-49	r1/r2/r4	lamb2l
FRMD5	2.89146530356666e-49	1.35935819848259	0.846	0.311	5.92866045843307e-45	r1/r2/r4	FRMD5
greb1l1	1.82419622579447e-46	1.27907358656707	0.993	0.764	3.74033194136897e-42	r1/r2/r4	greb1l
pax7b	3.25311607822459e-46	1.57898948014198	0.657	0.186	6.6701892067917e-42	r1/r2/r4	pax7b
efnb3b	5.34128924868732e-45	1.26328196193082	0.986	0.656	1.09517794755085e-40	r1/r2/r4	efnb3b
her4.2	6.21567299557856e-45	1.34493036039632	0.797	0.283	1.27446159101343e-40	r1/r2/r4	her4.2
dtnba	5.10227859794982e-44	1.16262319581823	0.86	0.43	1.04617120372363e-39	r1/r2/r4	dtnba
cyp26c1	6.86464457350812e-44	0.505844286960075	0.413	0.067	1.4075267233521e-39	r1/r2/r4	cyp26c1
kdrl	1.11768664407859e-43	0.641505849324631	0.343	0.049	2.29170469501875e-39	r1/r2/r4	kdrl
CU459056.11	2.02046874569123e-43	0.951933883313622	0.706	0.224	4.1427691161653e-39	r1/r2/r4	CU459056.1
kif1aa	4.59480565276577e-42	0.785628332531315	0.469	0.098	9.42118951043093e-38	r1/r2/r4	kif1aa
cgnl1	1.04979518472441e-41	1.13847408365142	0.888	0.425	2.15250004675893e-37	r1/r2/r4	cgnl1
plp1a	2.77045481016887e-41	1.00547448417763	0.713	0.232	5.68054054277025e-37	r1/r2/r4	plp1a
fstl1b	7.62512832153658e-41	1.0540060099473	0.972	0.697	1.56345631104786e-36	r1/r2/r4	fstl1b
meis2a	8.05107894446121e-41	0.906536036744276	0.622	0.18	1.65079322677233e-36	r1/r2/r4	meis2a
jag2b	2.62179348193806e-39	1.1027029526296	0.986	0.678	5.3757253553658e-35	r1/r2/r4	jag2b
st8sia2	3.48521729363002e-39	1.05801926145586	0.776	0.292	7.14608953885898e-35	r1/r2/r4	st8sia2
fam189a1	3.04013842869025e-38	1.08885789663075	0.615	0.184	6.23349983418649e-34	r1/r2/r4	fam189a1
scube2	2.92713396615143e-37	1.10036674399818	0.846	0.384	6.00179548419688e-33	r1/r2/r4	scube2
adgrl1a1	3.0803523230165e-37	1.36375355957702	0.524	0.138	6.31595440311303e-33	r1/r2/r4	adgrl1a
CR356242.1	1.10476607004452e-36	0.930687551834314	0.538	0.141	2.26521235001929e-32	r1/r2/r4	CR356242.1
her4.2.1	1.68829880042559e-36	0.958980443971187	0.601	0.177	3.46168786039263e-32	r1/r2/r4	her4.2.1
bmpr1ba	8.79142892472189e-36	1.05953393756626	0.951	0.526	1.80259458672498e-31	r1/r2/r4	bmpr1ba
lrp2a	9.18787680133273e-36	1.09206923917182	0.923	0.512	1.88388225934526e-31	r1/r2/r4	lrp2a
LO018430.2	1.22215101858352e-35	0.476990960049304	0.336	0.057	2.50589844850364e-31	r1/r2/r4	LO018430.2
sema3gb	5.37926247862275e-35	0.904914571411242	0.483	0.119	1.10296397861681e-30	r1/r2/r4	sema3gb
epha4b	1.71731842404072e-33	1.01702240235424	0.832	0.368	3.52118969665309e-29	r1/r2/r4	epha4b
adamts3	1.40515847962339e-32	1.46633098843246	0.636	0.237	2.88113694661981e-28	r1/r2/r4	adamts3
ccdc85ca	4.29249419797535e-32	0.801072648361015	0.713	0.278	8.80133010352867e-28	r1/r2/r4	ccdc85ca
rgs3b	1.4212815338112e-31	0.774861252213746	0.727	0.29	2.91419565692647e-27	r1/r2/r4	rgs3b
lhfpl2b	8.660660854521e-31	0.675946027137875	0.622	0.22	1.77578190161099e-26	r1/r2/r4	lhfpl2b
mn1a1	3.91453277886525e-30	0.759104963084709	0.678	0.248	8.02635800978531e-26	r1/r2/r4	mn1a
si:ch211-286o17.1	4.93518666609888e-30	1.10899847984852	0.713	0.312	1.01191067401691e-25	r1/r2/r4	si:ch211-286o17.1
irx5a	1.17149238050857e-29	0.424648913377543	0.315	0.06	2.40202797699476e-25	r1/r2/r4	irx5a
her4.1	2.43991901868978e-29	0.814731143872837	0.531	0.163	5.00280995592152e-25	r1/r2/r4	her4.1
letm1	2.63345212999285e-28	0.811278868840758	0.874	0.501	5.39963024733734e-24	r1/r2/r4	letm1
si:ch211-152c2.3	3.36686408496279e-28	0.66614167063895	0.58	0.199	6.90341811980769e-24	r1/r2/r4	si:ch211-152c2.3
tead1b	8.44217392315604e-28	1.0670553829932	0.895	0.662	1.73098334120391e-23	r1/r2/r4	tead1b
dennd2b	1.59525675082912e-27	0.633610292828117	0.441	0.125	3.27091444190003e-23	r1/r2/r4	dennd2b
adgrv1	9.32724032617425e-27	0.809032523262627	0.958	0.59	1.91245735647877e-22	r1/r2/r4	adgrv1
her15.1	2.59471180287081e-26	0.892646527013592	0.839	0.441	5.32019708060632e-22	r1/r2/r4	her15.1
cdh2	8.65400347118676e-26	0.732082185172491	0.993	0.819	1.77441687173213e-21	r1/r2/r4	cdh2
cadm1a	9.50027406055676e-26	0.898130272905021	0.895	0.536	1.94793619337656e-21	r1/r2/r4	cadm1a
pkdcca	7.3877982300412e-25	0.928991888036972	0.699	0.32	1.51479414908765e-20	r1/r2/r4	pkdcca
her2	9.38961597292029e-25	0.632302206220384	0.434	0.129	1.92524685908758e-20	r1/r2/r4	her2
cxcl12a	1.06767617528685e-24	0.559870724552265	0.622	0.221	2.18916322980817e-20	r1/r2/r4	cxcl12a
nr2f51	1.72313050546672e-24	0.788626757434242	0.923	0.56	3.53310678840897e-20	r1/r2/r4	nr2f5
neo1a	1.33174350629556e-23	0.65529075286432	0.986	0.957	2.73060688530841e-19	r1/r2/r4	neo1a
igf2b	2.94465084956409e-23	0.313521432051267	0.224	0.038	6.0377121019462e-19	r1/r2/r4	igf2b
ror1	3.67479120558086e-23	0.78717714035698	0.909	0.55	7.53479188792299e-19	r1/r2/r4	ror1
plch1	1.58184566019735e-22	0.728182196926838	0.944	0.595	3.24341634166865e-18	r1/r2/r4	plch1
fam168a	3.0284745852564e-22	0.774146729731257	0.958	0.787	6.20958428960972e-18	r1/r2/r4	fam168a
mapk12b	3.35209261870198e-22	0.484636771236479	0.413	0.127	6.87313070538654e-18	r1/r2/r4	mapk12b
akt1	1.95419176969463e-21	0.314549025091265	0.196	0.032	4.00687480458188e-17	r1/r2/r4	akt1
nova2	2.67602281116537e-21	0.760241089498415	0.986	0.663	5.48691717201348e-17	r1/r2/r4	nova2
mapk11	3.53496983242261e-21	0.520618045596188	0.483	0.172	7.24810214439933e-17	r1/r2/r4	mapk11
zbtb16a1	5.24134450867909e-21	0.709378890969437	1	0.893	1.07468527805956e-16	r1/r2/r4	zbtb16a
her3	3.58810285327171e-20	0.555438266240307	0.259	0.058	7.35704609034831e-16	r1/r2/r4	her3
lfng1	3.73986791008165e-20	0.754507312184829	0.804	0.469	7.66822516283141e-16	r1/r2/r4	lfng
epha4a	7.55135442465542e-20	0.309140624166913	0.902	0.474	1.54832971123135e-15	r1/r2/r4	epha4a
fndc3ba	1.43419707054072e-19	0.623380471536571	0.972	0.793	2.94067767343669e-15	r1/r2/r4	fndc3ba
epha7	1.51094528524884e-19	0.686915743401427	0.895	0.577	3.09804221287423e-15	r1/r2/r4	epha7
mdkb	2.83170517501962e-19	0.615335234433545	0.671	0.324	5.80612829086023e-15	r1/r2/r4	mdkb
adgrl2a	3.66100341846682e-19	0.574751864991011	1	0.917	7.50652140922437e-15	r1/r2/r4	adgrl2a
her12	4.37923090286801e-19	0.633300122039873	0.601	0.253	8.97917504324057e-15	r1/r2/r4	her12
kaznb	4.61780606395232e-19	0.615766770485496	0.755	0.393	9.46834955352784e-15	r1/r2/r4	kaznb
robo4	5.03982041111066e-19	0.761033675959585	0.469	0.175	1.03336477709413e-14	r1/r2/r4	robo4
sorbs2b	9.2812792205527e-19	0.412058599790417	0.406	0.131	1.90303349138213e-14	r1/r2/r4	sorbs2b
s1pr2	1.80564267163155e-18	0.68550022446587	0.818	0.496	3.70228973391332e-14	r1/r2/r4	s1pr2
gli2b	2.6946653620291e-18	0.725190024566512	0.657	0.35	5.52514185830446e-14	r1/r2/r4	gli2b
sulf2b	1.34904869559338e-17	0.50564462405428	0.308	0.089	2.76608944544466e-13	r1/r2/r4	sulf2b
tead1a	1.4503585857934e-17	0.685223909543937	0.888	0.652	2.97381524431079e-13	r1/r2/r4	tead1a
stk40	2.8571399585931e-17	0.47112238874151	0.413	0.151	5.8582797710993e-13	r1/r2/r4	stk40
her15.2	3.26065874378573e-17	0.590331395084086	0.615	0.29	6.68565468825826e-13	r1/r2/r4	her15.2
ephb2b	6.78074242689853e-17	0.751115044576865	0.601	0.298	1.39032342721127e-12	r1/r2/r4	ephb2b
BX284638.2	9.06847681105242e-17	0.670878973559368	0.811	0.496	1.85940048533819e-12	r1/r2/r4	BX284638.2
cyp26b1	1.60643249700833e-16	0.539983088582112	0.252	0.063	3.29382919186588e-12	r1/r2/r4	cyp26b1
shroom2a	1.75096867624638e-16	0.611874732402385	0.636	0.333	3.59018617377557e-12	r1/r2/r4	shroom2a
notch1b	2.64784772916251e-16	0.606074821576527	0.839	0.537	5.4291469838748e-12	r1/r2/r4	notch1b
lin28a	2.66391343299939e-16	0.556331314467622	0.874	0.569	5.46208810302195e-12	r1/r2/r4	lin28a
ptprn2	3.33263356901259e-16	0.571188002292189	0.818	0.444	6.8332318699034e-12	r1/r2/r4	ptprn2
ncam1a	3.70159418584058e-16	0.603249330183863	0.951	0.59	7.58974871864753e-12	r1/r2/r4	ncam1a
her4.4	3.91878596160042e-16	0.579741058100389	0.385	0.141	8.0350787356655e-12	r1/r2/r4	her4.4
cspg5a	4.15600772819084e-16	0.521147947356312	0.587	0.269	8.52147824588249e-12	r1/r2/r4	cspg5a
uacab	4.59207007366366e-16	0.512902584498125	0.573	0.259	9.41558047903996e-12	r1/r2/r4	uacab
cdk6	4.62302701186953e-16	0.612837325208411	0.776	0.48	9.47905458513727e-12	r1/r2/r4	cdk6
fat3a	5.39640754375138e-16	0.574781364541837	0.916	0.643	1.10647940277078e-11	r1/r2/r4	fat3a
lamb2	7.35870595371425e-16	0.399447532124341	0.287	0.084	1.50882906874957e-11	r1/r2/r4	lamb2
nr2f2	8.7122759647911e-16	0.588037153878271	0.629	0.314	1.78636506382077e-11	r1/r2/r4	nr2f2
lrig1	1.06119317635771e-15	0.725976392966053	0.895	0.636	2.17587048880385e-11	r1/r2/r4	lrig1
SFMBT1	1.23226477766671e-15	0.400269116719347	0.364	0.129	2.52663570012783e-11	r1/r2/r4	SFMBT1
wwtr1	1.48333860111943e-15	0.643594917046452	0.671	0.394	3.04143746773528e-11	r1/r2/r4	wwtr1
fgfr41	2.16384156270823e-15	0.517756497096269	0.734	0.411	4.43674074017696e-11	r1/r2/r4	fgfr4
rrm1	2.41464107259436e-15	0.64187472687366	0.769	0.459	4.95098005524748e-11	r1/r2/r4	rrm1
nsd2	3.19541432645291e-15	0.484468188162593	0.839	0.55	6.55187753495905e-11	r1/r2/r4	nsd2
ctnnd2b	3.20393788565992e-15	0.554455480092674	0.783	0.446	6.56935424075711e-11	r1/r2/r4	ctnnd2b
si:ch1073-186i23.1	3.24218003333891e-15	0.493979094207695	0.559	0.273	6.64776594035811e-11	r1/r2/r4	si:ch1073-186i23.1
tiam1a	3.33090596354676e-15	0.669845593172717	0.776	0.491	6.82968958765628e-11	r1/r2/r4	tiam1a
myh14	4.39249171143151e-15	0.476312899713554	0.559	0.254	9.00636500511917e-11	r1/r2/r4	myh14
sema5ba	6.60988288314573e-15	0.522280967239956	0.587	0.277	1.3552903863602e-10	r1/r2/r4	sema5ba
pax3b	9.12663214501191e-15	0.372274465499319	0.385	0.138	1.87132465501324e-10	r1/r2/r4	pax3b
zeb2b	1.07001079738909e-14	0.537801879493026	0.476	0.206	2.19395013896659e-10	r1/r2/r4	zeb2b
her4.3	2.06104687758315e-14	0.281780712226893	0.266	0.078	4.22597051779649e-10	r1/r2/r4	her4.3
hs3st3b1a	2.07835418522269e-14	0.567464506628226	0.42	0.17	4.26145742138061e-10	r1/r2/r4	hs3st3b1a
tet3	2.54726437443422e-14	0.506909322285904	0.902	0.552	5.22291087333993e-10	r1/r2/r4	tet3
msi1	2.6257254687557e-14	0.460474042006251	0.902	0.564	5.38378750113669e-10	r1/r2/r4	msi1
zbtb42	2.81976616378731e-14	0.288797925032501	0.294	0.093	5.78164854222951e-10	r1/r2/r4	zbtb42
tinagl1	2.82741537489597e-14	0.495890989785686	0.245	0.071	5.79733248468671e-10	r1/r2/r4	tinagl1
plxdc2	5.3260236431353e-14	0.533743888784225	0.734	0.409	1.09204788778846e-09	r1/r2/r4	plxdc2
tpm3	5.7564501277426e-14	0.500592428357554	0.748	0.468	1.18030253419234e-09	r1/r2/r4	tpm3
rfx4	1.02530609413859e-13	0.412023416826157	0.825	0.445	2.10228761542176e-09	r1/r2/r4	rfx4
arhgef10la	1.3836860507568e-13	0.519067312151781	0.615	0.332	2.83710987847175e-09	r1/r2/r4	arhgef10la
tox	1.43722044538467e-13	0.547756557646596	0.951	0.746	2.94687680121672e-09	r1/r2/r4	tox
ccdc102a	1.7385408219698e-13	0.511108418858842	0.671	0.389	3.56470410136688e-09	r1/r2/r4	ccdc102a
srgap2	1.94923807851159e-13	0.583040175102008	0.986	0.881	3.99671775618017e-09	r1/r2/r4	srgap2
epb41a	3.04037989606646e-13	0.479073158135212	0.832	0.546	6.23399493889467e-09	r1/r2/r4	epb41a
notch1a	3.80539341112496e-13	0.515372487297517	0.888	0.614	7.80257865017062e-09	r1/r2/r4	notch1a
LO018148.1	5.79815018063874e-13	0.542371657076213	0.79	0.541	1.18885271303817e-08	r1/r2/r4	LO018148.1
gpm6bb	8.14347684851859e-13	0.45222933166813	0.552	0.282	1.66973849302025e-08	r1/r2/r4	gpm6bb
BX324164.5	8.75450142752796e-13	0.312935381473021	0.301	0.105	1.79502297270033e-08	r1/r2/r4	BX324164.5
arhgef10lb	1.01186961885133e-12	0.498326683036587	0.483	0.225	2.07473746649278e-08	r1/r2/r4	arhgef10lb
ccn1	1.43580966311124e-12	0.270581214887142	0.189	0.048	2.94398413324329e-08	r1/r2/r4	ccn1
lix1	2.27692289792321e-12	0.290647367027831	0.273	0.089	4.66860270990174e-08	r1/r2/r4	lix1
gng2	3.65394666540228e-12	0.268502083445725	0.322	0.118	7.49205224274084e-08	r1/r2/r4	gng2
LHFPL6	5.44357232776428e-12	0.389629418551101	0.259	0.085	1.11615007008479e-07	r1/r2/r4	LHFPL6
gulp1a	5.79565820730137e-12	0.357560517423371	0.608	0.321	1.18834175882507e-07	r1/r2/r4	gulp1a
ank2b	6.05269970736846e-12	0.443712870810121	0.783	0.512	1.24104554799883e-07	r1/r2/r4	ank2b
epha2a	6.37101466035081e-12	0.711966634634215	0.517	0.276	1.30631284595833e-07	r1/r2/r4	epha2a
ncam1b	7.07917482026138e-12	0.350186354928876	0.538	0.257	1.45151400514639e-07	r1/r2/r4	ncam1b
ssh1a	7.3968700941023e-12	0.296206675425865	0.266	0.09	1.51665424409474e-07	r1/r2/r4	ssh1a
nat8l	9.36831398380221e-12	0.436502388411833	0.86	0.589	1.9208790992388e-07	r1/r2/r4	nat8l
adgrg1.1	1.46913732037443e-11	0.259469259766917	0.287	0.102	3.01231916169573e-07	r1/r2/r4	adgrg1.1
adgrl3.1	1.77634408961897e-11	0.456080686142012	0.538	0.275	3.64221592135474e-07	r1/r2/r4	adgrl3.1
ddr1	1.90467210523506e-11	0.539733974385908	0.699	0.46	3.90533968457396e-07	r1/r2/r4	ddr1
setbp1	2.53157151218151e-11	0.518112107374972	0.727	0.495	5.19073422857696e-07	r1/r2/r4	setbp1
negr1	2.5885821473843e-11	0.452463127118094	0.769	0.472	5.30762883499678e-07	r1/r2/r4	negr1
si:dkeyp-86c4.1	2.75992813025271e-11	0.440116242893713	0.455	0.224	5.65895663827016e-07	r1/r2/r4	si:dkeyp-86c4.1
blmh	3.73211782650934e-11	0.471262548744203	0.867	0.63	7.65233439147475e-07	r1/r2/r4	blmh
baz2ba	4.27515198637125e-11	0.394714494563589	0.958	0.878	8.76577163285561e-07	r1/r2/r4	baz2ba
sox3	5.06183732118737e-11	0.372928090415468	0.322	0.129	1.03787912433626e-06	r1/r2/r4	sox3
si:dkey-151g10.3	5.57128264863173e-11	0.558569947028829	0.664	0.451	1.14233579427545e-06	r1/r2/r4	si:dkey-151g10.3
fam167ab	5.91550639500075e-11	0.383171440418592	0.371	0.161	1.21291543123095e-06	r1/r2/r4	fam167ab
egfl6	6.15019060244588e-11	0.437884587158322	0.441	0.217	1.2610350811255e-06	r1/r2/r4	egfl6
shroom3	6.39838839194217e-11	0.507759487239036	0.629	0.38	1.31192555588382e-06	r1/r2/r4	shroom3
celsr1b	7.57784842869577e-11	0.368286505975383	0.818	0.5	1.55376204181978e-06	r1/r2/r4	celsr1b
gpc4	8.28546277113324e-11	0.412782904905232	0.881	0.662	1.69885128659316e-06	r1/r2/r4	gpc4
rrm2.1	9.83389989339912e-11	0.493673317642852	0.881	0.633	2.01634283414256e-06	r1/r2/r4	rrm2.1
zgc:112083	1.10296089724122e-10	0.298781709232948	0.357	0.151	2.2615110237034e-06	r1/r2/r4	zgc:112083
metrn	1.1589235103597e-10	0.408071136355232	0.65	0.402	2.37625676564152e-06	r1/r2/r4	metrn
si:ch211-137a8.4	1.55588570733487e-10	0.387983803534045	0.573	0.315	3.19018805431942e-06	r1/r2/r4	si:ch211-137a8.4
acsl2	1.61275954029647e-10	0.414691274230086	0.615	0.352	3.30680216142388e-06	r1/r2/r4	acsl2
trim71	1.6988152211195e-10	0.482436896795372	0.909	0.754	3.48325072938343e-06	r1/r2/r4	trim71
hip1	1.71219704646071e-10	0.478341445249183	0.811	0.638	3.51068882406304e-06	r1/r2/r4	hip1
crim1	1.80924503628973e-10	0.76556792062116	0.51	0.29	3.70967602240845e-06	r1/r2/r4	crim1
si:dkey-34e4.1	2.27921522971618e-10	0.40956100763845	0.531	0.295	4.67330290701005e-06	r1/r2/r4	si:dkey-34e4.1
ppm1la	2.3055089172022e-10	0.334216763934594	0.273	0.104	4.7272154838314e-06	r1/r2/r4	ppm1la
dbn11	2.38803788766624e-10	0.403468290264548	0.769	0.508	4.89643288487087e-06	r1/r2/r4	dbn1
zeb2a1	4.27554728721235e-10	0.381630488303026	0.923	0.653	8.7665821577002e-06	r1/r2/r4	zeb2a
magi2a	5.71908190995047e-10	0.455601071465196	0.608	0.364	1.17264055481625e-05	r1/r2/r4	magi2a
boc	5.93824980562522e-10	0.497447112802898	0.916	0.779	1.2175787401454e-05	r1/r2/r4	boc
rnf44	6.26119260797651e-10	0.436407996296901	0.874	0.689	1.2837949323395e-05	r1/r2/r4	rnf44
sfrp5	6.69092179218619e-10	0.319821270350833	0.434	0.202	1.37190660426986e-05	r1/r2/r4	sfrp5
phldb1b	7.66712833341689e-10	0.456686668626932	0.79	0.614	1.5720679934838e-05	r1/r2/r4	phldb1b
